"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/gogagoxy9/recommended/442220/","gogagoxy9","Godzylaaa-REX Junior","http://steamcommunity.com/id/gogagoxy9/","168 products in account","Early Access Review\n\nKey given from developer for review purposes.\n\nWell this game sure is something...\nDon't get me wrong this game is still in earlt access and I have some hope for it but in this stage it's barely playable...\nPros: ...\n-car models\n-interesting physics (for having fun, not intended)\n-good idea\n-nice weapons\n\nCons:\n-repetitive music\n-unbeatable AI\n-no story\n-bad controls (pointless use of mouse)\n-zombies can only be run over (tested every weapon)\n-crashing in enemies only damages you\n-no servers/players\n-soooo many bugs\n-gameplay gets repetitive pretty fast\n\nRight now it's 2/10 but keep track of this one cuz it has lots of potential and I belive it can be turned in really good expirience.","March 3","false","2.8"," 89 of 103 people (86%) found this review helpful 13 people found this review funny","86","89","103","13","9"
"http://steamcommunity.com/id/RevN3/recommended/442220/","RevN3","THE REVN3","http://steamcommunity.com/id/RevN3/","555 products in account","Early Access Review\n\n3/20/16: So...this is VERY MUCH early access. No doubt about that. What is here is very rough and I would say at least a year of updates will be needed to make it playable for the majority of Steam users. The menus don't make much sense. The content is at a bare minimum. AI is brutish and easily tricked. That said, it feels like the old Twisted Metal games. There is a lot of potential here. For .99 you get what you pay for at this point, but I have high hopes for this one. Also, "Missle Uzi" is the best name for a weapon ever.","March 21","true","0.2"," 5 of 7 people (71%) found this review helpful 1 person found this review funny","71","5","7","0","0"
"http://steamcommunity.com/id/KewlKris/recommended/442220/","KewlKris","KewlKris","http://steamcommunity.com/id/KewlKris/","27 products in account","Early Access Review\n\nI have to say, Iron Madness is a pretty interesting game.\n\nHowever:\n\nAlthough I do understand this is an Early Access Game, I think it does need plenty of shaping before I starting playing this game purely for the fun of it.\n\n"We want to have the community help us shape the game"\n- Iron Madness Developers\n\nI want to start by saying that this is a very cool concept and I think this can become something really cool, but I think there are a few corners that need to be smoothed out in the overall shape of this game.\n\nPros:\n\nCool Car Models\nMultiple gamemodes/maps\nMultiple powerups\nMultiplayer\nDecent Car Physics\nSplit Screen Mode\nCons:\n\nMusic seems repetitive\nAI Can become very difficult to beat\nBasic car controls\nAbsolutly NO multiplayer games were available (I looked 4/27/2016)\nThe environments you play in seem dark and not visually appealing\nMany bugs\nNo storyline\nAfter the first 10 min. of gameplay the game becomes boring.\nThe price of this game!!!\nI bought this game during a 90% discount for $0.49, but without the discount the game costs $4.99 and for the kind of content and gameplay I currently see, $4.99 is extremely overpriced.\n\nAs harsh as it might seem, I think this game deserves a 1/10 rating - because it is overpriced - but if the price tag would shrink down to ~$1 (until much more content is added) I would give this game a healthy 3/10 because it is obvious to me, and probably anybody else that has played the game, that this game is not worth $5.\n\n*I crossed out the things which were not an issue anymore.\n\nI will check back later and re-evaluate my review if there are changes because this concept has much, much potential and I would love to see it grow!\n\n3/10, has lots of potential\n\nThanks for reading folks :)","April 27","false","0.4"," 7 of 11 people (64%) found this review helpful 2 people found this review funny","64","7","11","2","4"
"http://steamcommunity.com/id/Maverickgreen10/recommended/442220/","Maverickgreen10","MaverickGreen10","http://steamcommunity.com/id/Maverickgreen10/","41 products in account","Early Access Review\n\nIf this gets polished enough it could be the twisted Metal for PC. I do recomend this... In the future.\n\nsuggested improvments\n\nSlow down the cars they are too fast to have good battles.\n\nTurns are too fast and sharp when moving.\n\nMissles and bombs are too powerful or the cars are too weak.\n\nJumps feel too weird being high\n\nmore unique looking cars.\n\nI'd suggest using Twisted Metal Black as insparation for the controls/feel of movements.\n\nI want this game to be awesome so devs please take my suggestings to heart. I can easily become a big fan and play it a lot on my youtube channel.","May 21","true","0.4"," 1 person found this review helpful","0","1","1","0","2"
"http://steamcommunity.com/profiles/76561198292957000/recommended/442220/","76561198292957000","new.biker.2016","http://steamcommunity.com/profiles/76561198292957000/","1 product in account","Early Access Review\n\nGreat game, if you like twisted metal then this is your game.\n\nPros:\n-6 game modes\n-multiplayer\n-split screen up to 4 players.\n-great physics\n\nCons:\n-Need more work on single player (the devs are working on it) would be interesting to have a story mode.\n\nfor me it's 7/10 you can have a lot of fun with it in split screen or with friends in multiplayer, grab it before they change the price.","March 23","true","0.6"," 3 of 5 people (60%) found this review helpful 1 person found this review funny","60","3","5","0","0"
"http://steamcommunity.com/profiles/76561197962946527/recommended/442220/","76561197962946527","Robert Locksley","http://steamcommunity.com/profiles/76561197962946527/","219 products in account","Early Access Review\n\nThe game thus far is a good start: Motor City Mayhem. I reckon this has the potential to be every murderous driving game since GW's original and completely mental 1984 release "Battlecars" (you may have noticed the alternative name in store). The sountrack is bonkers, the controls are classic, the maps are simple and effective-all in a very Early Access Game. For those of you with a good old-fashioned simple-minded attitude towards direct violence, I point out the low cost and potential of this game. For those of you without a sense of humour who just want a cheap game with Steam rewards and suchlike-go away. For anyone witha shred of hope-I suggest that you to look at "Orion: Prelude", a giant failure that ended up as a massively popular online game once the moaning clowns were driven from the discussion board by the designers' final release and the fans' support. Get stuck in to this for the price of a third-rate burger and chips or a substandard sandwich that will leave you hungry ten minutes later. It's your choice-a game that may eventually turn into a hilarious killfest for you and your pals when you wish it was 2001 and everything was metal AF, or another night in wondering what happened to the last fifteen years. Gentlemen, start your engines.","April 14","true","0.4"," 3 of 5 people (60%) found this review helpful 1 person found this review funny","60","3","5","0","0"
"http://steamcommunity.com/id/cgdestro/recommended/442220/","cgdestro","cg_destro","http://steamcommunity.com/id/cgdestro/","1133 products in account","Early Access Review\n\noh god, I know it is early access but everything about this game is bad or very bad :/","March 19","false","0.1"," 12 of 23 people (52%) found this review helpful 2 people found this review funny","52","12","23","2","1"
"http://steamcommunity.com/id/omegatradetrade0/recommended/442220/","omegatradetrade0","omegalordy eeeeeeeeee","http://steamcommunity.com/id/omegatradetrade0/","178 products in account","Early Access Review\n\nPrecisa melhorar muito, mas esta muito legal tem um grafico bom, som legal, jogabilidade regular, ideia muito boa, é mundo aberto. Ja que esta em early access eles podem melhorar tudo (tomara).","April 25","true","0.1"," 1 of 4 people (25%) found this review helpful","25","1","4","0","0"
"http://steamcommunity.com/id/TheRealVortexAura/recommended/442220/","TheRealVortexAura","SlaveHoreMaster","http://steamcommunity.com/id/TheRealVortexAura/","15 products in account","Early Access Review\n\nIt's so bad that it's Funny. (Not a dislike) I like games that is so bad it's funny! I like to play them! Everyone should buy this game!","April 28","true","2.0"," 3 of 10 people (30%) found this review helpful 2 people found this review funny","30","3","10","2","0"
"http://steamcommunity.com/id/Askavich/recommended/442220/","Askavich","Askavich","http://steamcommunity.com/id/Askavich/","79 products in account","Early Access Review\n\nBasically Cars 2, but its better.","April 29","false","0.5"," 2 of 8 people (25%) found this review helpful","25","2","8","0","0"
