"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/mooacnx/recommended/43190/","mooacnx","Miporin","http://steamcommunity.com/id/mooacnx/","737 products in account",""Hidden Gem" is the only word I can describe this game.\n\nThe game itself seems to be a little dated, however, the fun is not.\n\nHere's what I thought\n\nGraphics and FXsIt is surprisingly good.\n\nCharacters are well-designed. There are several type of enemies as well as their variations. However, I feel that it could be better if they added some different models for the same enemy, to keep things interesting for the whole round.\n\nGore FX, imho, is better in certain situation compared to newer games with next-gen gore system. As it stands, it serves the game too well. (can be a little too much at times)\n\nMaps are good, seriously, there are better than many newer games of similar theme. There are many neat details that will make you go "WOW", again, maps are good. ;D\n\nGameplaySimple concepts, excellent executions. The game seems to design for soloing, but somehow, they make it so that you have to work together. A competitive co-op kind of gameplay, but encourages playing together.\n\nThis game describes the word 'challenging' very well. It is not hard, but challenging. You will be occupied for the whole round. It is intense, to the point that it might not be suitable for casual players.\n\nWeapons are balanced, imho. They make it so that your starting gear can do something in late round. They are put into 4 categories, Melee / Pistol / Shotty / Machinegun. You get new weapons by upgrading, and each upgrade is really something, not just hit harder. Upgardes are performance-related imo.\n\nAs soon as you jump into the round, start shooting, meleeing. I am honest that you will start thinking of Resident Evil. (especially 4, and the laters) I personally think that ___COM should make their several latest REs' controls similar to this, rather than the awkward controls as they tried to maintain stop and aim from older tittles.\n\nAnyway, actual gameplay can explain better than words:\nhttp://steamcommunity.com/sharedfiles/filedetails/?id=546460819\n\nOverallGood game for a cheaper price, if you have some friends to play with, it is worth to try (solo is fine too, though coop is better imo)","November 2, 2015","true","12.2"," 22 of 23 people (96%) found this review helpful 3 people found this review funny","96","22","23","3","0"
"http://steamcommunity.com/profiles/76561198051350175/recommended/43190/","76561198051350175","TopzyNator","http://steamcommunity.com/profiles/76561198051350175/","1985 products in account","Shocked this game only scores 51/100\n\nGreat Blast, sending the weird & wacky undead back to hello\n\n:)","January 15, 2014","true","6.8"," 34 of 46 people (74%) found this review helpful 1 person found this review funny","74","34","46","0","1"
"http://steamcommunity.com/id/TheOnlyTrueDogg/recommended/43190/","TheOnlyTrueDogg","Boner","http://steamcommunity.com/id/TheOnlyTrueDogg/","401 products in account","After minutes playtim i think it feels like and combination of "Resident Evil 4" "Serious Sam" and "Nation Red"\n\nWaves of many Enemys to shoot, the maps looking different each other and bring a change into the game, the weapons upgrade system is good made to make battles interessting, the enemys have classes of his own to make the waves more challenging after time.\n\nNot a MUST HAVE and i think BETTER buy in a sale, if not? the money is still not wasted, the game is simple made but the action is awesome, like an faster version of "Killing Floor"\n\n+Kill dozens of enemys\n+Singleplayer beatable\n+Gore and blood makes the game damn bloody\n+Many weapons and effekts for and against the player\n+Lots of enemys class\n+Action\n+Good made maps\n\n-Nothing\n\nOh and at least, the characters are DAMN GOOD MADE, i love them all 4, for a game like this, the characters have a strong personality.","June 14, 2015","true","23.5"," 14 of 14 people (100%) found this review helpful 2 people found this review funny","100","14","14","2","0"
"http://steamcommunity.com/profiles/76561198097804551/recommended/43190/","76561198097804551","M4uZinh0","http://steamcommunity.com/profiles/76561198097804551/","55 products in account","This game is a hidden gem and a masterpiece, it's probably the most underrated game ever. This game still has a lot of potential and i wish that something can be done to revive it and increase the popularity and amount of players.","November 9, 2015","true","29.0"," 14 of 15 people (93%) found this review helpful","93","14","15","0","0"
"http://steamcommunity.com/id/MsVane/recommended/43190/","MsVane","Vane","http://steamcommunity.com/id/MsVane/","2864 products in account","Difficulty: Hard\nThe Bottom Line: Worth Playing/Good\nScore: 7.5\n\nNote: This Game Been Tried Out And Reviewed In Offline Mode or On Another Steam Account And Or Consoles.\n\nThe Haunted: Hells Reach is a sorta hard game to nail down. In describing it "Its sorta like Killing Floor..but with more of a Resident Evil 4/5 The Mercenaries 3rd person perspective and execution style melee with fast action.\n\nMake no mistake, Hells Reach is a simple, straight-forward, zombie wave survival game in the same vein as titles like killing.\n\nOverall: If your a fan of 3rd person action shooters with great melee that gives you a good challenge,this is your game. The devs are Very active on the Steam forums. They have plans for plenty of free updates and continuing DLC. The game is also only $20.\n\nDo the math. It equals fun.","November 10, 2011","true","0.9"," 15 of 17 people (88%) found this review helpful","88","15","17","0","0"
"http://steamcommunity.com/id/Hurror/recommended/43190/","Hurror","Horror","http://steamcommunity.com/id/Hurror/","756 products in account","Glad to see this is back. Great game.","December 13, 2014","true","13.4"," 19 of 25 people (76%) found this review helpful","76","19","25","0","0"
"http://steamcommunity.com/profiles/76561198022546530/recommended/43190/","76561198022546530","DeadlyDoRight","http://steamcommunity.com/profiles/76561198022546530/","158 products in account","This is just a simple run and gun shoot em or smack them ( with melee weapon ) video game.\nThat's basically it and nothing else.\nWhich is not putting this game down in any way, but if your looking for something with more depth or story\nto it then I can only suggest look for something else.\nHere there is no crafting of weapons, rpg elements, leveling up of characters, mission oriented goals or anything else of interest.\nIt's just shoot to kill, then run and survive as long as you can.\nIf you want action without anything else then this is the game for you.\nOtherwise look for something more challenging in other ways.\n","June 9, 2015","true","1.4"," 10 of 10 people (100%) found this review helpful 1 person found this review funny","100","10","10","0","0"
"http://steamcommunity.com/id/lendono/recommended/43190/","lendono","Mr. Whiskers","http://steamcommunity.com/id/lendono/","394 products in account","Painkiller + Killing Floor meets Resident Evil: The Mercenaries in this 3rd person co-op survival horror shooter.","July 3, 2013","true","3.2"," 18 of 25 people (72%) found this review helpful","72","18","25","0","0"
"http://steamcommunity.com/id/Ov3RT4K3R/recommended/43190/","Ov3RT4K3R","Ov3RT4K3R","http://steamcommunity.com/id/Ov3RT4K3R/","2407 products in account","The Haunted Hells Reach is a third person action horror cooperative game. The goal is to liberate cursed places and survive the assault from the minions of Hell.\nFour game modes are offered: Survival, Battle, Demonizer and Inferno. Each mode can be played on any of The Haunted’s eight maps.\nSurvival simply makes you keep fighting until you die, which is not a particularly engaging objective, while Battle and Demonizer are The Haunted’s efforts at player-versus-player modes. In Inferno, which is the best mode of the game, four players must survive four waves of enemies that increase in number and power over time before fighting Abaddon, a huge boss monster in a separate Hell level.\nThe player is equiped with a handgun, shotgun, machine gun and knife. You will unlock upgrades to these as you kill.\nThe game has also a deep melee system that gives the player an easy way out when surrounded by undead.\nUnfortunately, networking issues can make locating or connecting to someone’s game difficult. The biggest problem of The Haunted Hells Reach is that joining a game forces you to wait until the next wave of enemies, which can sometimes be 10+ minutes until you can finally play.\nin my opinion, if you are seeking a new, unique team-based game to play with some friends, The Haunted Hells Reach is a worthy choice.\n\nSounds 6/10\nGraphics 6/10\nGameplay 7/10\nAtmosphere 7/10\n\nIf you liked my review, please feel free to follow me and/or my curator group:\nhttp://steamcommunity.com/id/Ov3RT4K3R/myworkshopfiles/?section=guides\nhttp://steamcommunity.com/groups/orcollective#curation","July 29, 2013","true","35.2"," 17 of 24 people (71%) found this review helpful 1 person found this review funny","71","17","24","0","0"
"http://steamcommunity.com/id/BlackAlexidor/recommended/43190/","BlackAlexidor","Black Alexidor","http://steamcommunity.com/id/BlackAlexidor/","371 products in account","A highly underrated game. Fans of Left4Dead, Killing Floor, Payday or the like surely will enjoy this game. Lots of great surprises.","November 6, 2015","true","5.4"," 8 of 8 people (100%) found this review helpful 1 person found this review funny","100","8","8","0","0"
"http://steamcommunity.com/id/sonic007m/recommended/43190/","sonic007m","HellMarine","http://steamcommunity.com/id/sonic007m/","527 products in account","I don't get the negative reviews on this game,\nThis is an awesome piece of work and I wish more people would have gotten it.\nIt's a very fun game to play, especially since the guns feel like they really pack a punch.\nKilling enemies is quite satisfactory and even though this game focuses on teamwork,\nI have managed to play this on solo with no problems.\nHighly recommended, this game is underrated. If you can pick it up during a sale, do it!\n(I wouldn't say the regular price isn't worth it, but on a sale it's DEFINITELY a must-have)","February 14, 2014","true","2.5"," 11 of 14 people (79%) found this review helpful","79","11","14","0","0"
"http://steamcommunity.com/id/anark23/recommended/43190/","anark23","Anark","http://steamcommunity.com/id/anark23/","397 products in account","A really good bloody TPS\n\n+ Lots of guns, melee moves, contextual ways to kill things\n+ Fast paced, no time to rest during 1h games\n\n- 8 maps only\n- Not a lot of coop mechanic (only respawn), so the game is better (and harder) in solo imo\n\nI recommend this game, it cost nearly nothing on sales and definitly worth it","January 16, 2015","true","38.1"," 8 of 9 people (89%) found this review helpful","89","8","9","0","0"
"http://steamcommunity.com/profiles/76561198011965365/recommended/43190/","76561198011965365","Saint Aaron","http://steamcommunity.com/profiles/76561198011965365/","804 products in account","I actually enjoyed this game. The game gets Repetitive due to you must fight off 4 rounds of the samething until you kill all of the demons so you can fight the final boss. You have 3 weapons. pistol, shotgun, and a rifle. After killing many demons, you can upgrade 1 of the 3 weapons to the next weapon.\n\nPros\nbig maps\nDifferent types of monster\nUpgradable guns\nChooseable characters\n\n\nCons\nDead community\nRepetitive gameplay\nOnce you die from the boss you have to replay that entire map again.\nNO checkpoints","October 1, 2015","true","42.0"," 8 of 9 people (89%) found this review helpful","89","8","9","0","0"
"http://steamcommunity.com/id/Geldon/recommended/43190/","Geldon","-{RAGE}-Geldon","http://steamcommunity.com/id/Geldon/","476 products in account","ITS COWBOYS VS DEMONS, HOW COULD THIS POSSIBLY GO WRONG?!","July 19, 2012","true","8.2"," 9 of 11 people (82%) found this review helpful 1 person found this review funny","82","9","11","0","0"
"http://steamcommunity.com/id/Rodriguez1879/recommended/43190/","Rodriguez1879","Rodriguez1879","http://steamcommunity.com/id/Rodriguez1879/","430 products in account","It is a shame that there was so much hate for this game, because in my opinion it is beyond great. It's very simple, but insanely fun. You versus the demons of hell; a great combination. You and three others must tackle down the enemies wave by wave until you reach the depths of hell and fight a boss. It is a great challenge and an awesome time. My favorite aspect about this game is how awesome each melee strike and attack is. You have a surprisingly large amount of melee attacks and each will cause you to be showered in a pool of blood and limbs. But beyond that are the upgraded versions of your starting pistol, SMG, and shotgun. Oh, and the knife as well. Each new upgrade gets crazier, more powerful, and enhances the gore. And there is also a nice variety in maps, too. Each one feels different and will require a different setup plan. AS for bugs, well,  I have not encountered any bugs. It runs really smoothly for me as well. To me it's pretty polished. It also looks beautiful.  At its full price it is steep, seeing as how many don't play this game anymore, but if it's on sale I would highly recommend getting it.","March 20, 2014","true","6.6"," 9 of 11 people (82%) found this review helpful","82","9","11","0","0"
"http://steamcommunity.com/id/wickedwisdom/recommended/43190/","wickedwisdom","UniVersaL","http://steamcommunity.com/id/wickedwisdom/","1806 products in account","Resident Evil: Mercenaries meets Left 4 Dead. Needs more people playing muliti-player, over all fun to play once you understand whats going on.","December 28, 2015","true","3.6"," 7 of 8 people (88%) found this review helpful 2 people found this review funny","88","7","8","2","0"
"http://steamcommunity.com/id/TheSourceCodeYT/recommended/43190/","TheSourceCodeYT","Juggernaut","http://steamcommunity.com/id/TheSourceCodeYT/","164 products in account","Most amazing game since DOOM. Literally full of coop action, and is a whole lot of fun with friends.\n\nThe game was also made 4 years ago, and I love it more than 90% of all the other games I have in my library. Seriously, it's truly amazing.","January 9","true","3.6"," 11 of 16 people (69%) found this review helpful","69","11","16","0","4"
"http://steamcommunity.com/id/thehetzinghetzer/recommended/43190/","thehetzinghetzer","Independent Working Class Waifu","http://steamcommunity.com/id/thehetzinghetzer/","566 products in account","Imagine, for a second, that you are a crazy person. For some this won't be such a strech. Now imagine that as you are going about your day carrying your crazy man guns when hell decides to attack everything. As the nearest crazy person it is up to you to send them to super hell (which is, incidentally, next to Ragusa Hell). Either with knives, guns, or fist of fury, you murder your way through a gallery of monster. Dismembering them in sprays of gore or, if you have reduced gore on, explosions. It's like Michael Bay directed Night of the Living Dead, only with more Michael Jackson zombies and kung-fu.","February 10, 2012","true","32.8"," 4 of 4 people (100%) found this review helpful","100","4","4","0","1"
"http://steamcommunity.com/id/HershelGrimsley/recommended/43190/","HershelGrimsley","Hershel Grimsley","http://steamcommunity.com/id/HershelGrimsley/","185 products in account","Most under rated un-played game ever but the most freakin fun iv ever had, im a fan of kf and l4d so I automatically loved this game and if you like those style of games get this, its worth every penny, you wont be disapointed","January 8","true","45.6"," 4 of 4 people (100%) found this review helpful","100","4","4","0","0"
"http://steamcommunity.com/id/nnotzsb/recommended/43190/","nnotzsb","N't<[N0T]","http://steamcommunity.com/id/nnotzsb/","49 products in account","Made for KF's Fans this game is really fun\n\nYou have to beat demon and sent it back to hell or you'll be dessert for them\n\nUse highest teamwork + Speed + everything to survive","February 19, 2014","true","30.1"," 7 of 10 people (70%) found this review helpful","70","7","10","0","0"
"http://steamcommunity.com/id/lordarchenemy/recommended/43190/","lordarchenemy","Arch Enemy","http://steamcommunity.com/id/lordarchenemy/","166 products in account","Holly hell, I just learned about this game...where has this glorious gem of satanic proportions been all my life? The gameplay is fun and easy to learn, the action is intense and just from the little I've played so far it is one of the best shooters ever because of how fluid the combat is . It feels like a long lost cousin of Painkiller, who was raised by Resident Evil and God Mode.\n\nI wish can add something about the multiplayer, but there aren't too many servers available at the time and even fewer players on. I still recommend it just for the solo experience and after ya get tired of it try talking a friend into joining you for a great blast.\n\nIT'S WORTH A BUY.","November 2, 2015","true","21.2"," 3 of 3 people (100%) found this review helpful","100","3","3","0","0"
"http://steamcommunity.com/id/ProdigyXP/recommended/43190/","ProdigyXP","ProdigyXP","http://steamcommunity.com/id/ProdigyXP/","288 products in account","Personally, I find this so much more fun than Killing Floor 2. Though the game is old, it still has decent graphics (Unreal Engine 3) and just has a good feel to the movement/guns. It reminds me a little of Serious Sam meets Killing Floor. I have not tried the Vs mode yet, but am enjoying the 'horde' mode. I like the fact that it is not just an endless horde mode (though it appears you can choose that if you like), but instead as a small form of progression to give you something to strive for.\n\nAt the current sale price ($2.24) it seems like an easy decision.","November 1, 2015","true","14.1"," 3 of 3 people (100%) found this review helpful 2 people found this review funny","100","3","3","2","0"
"http://steamcommunity.com/id/EliteRider21/recommended/43190/","EliteRider21","EliteRider21","http://steamcommunity.com/id/EliteRider21/","78 products in account","It's so sad this game doesn't get the attention it should get... This game is actually very simple to learn and fun, yet some people finds it complicated for i don't even know what for, all you do in this game is running around, shooting, kicking and punching demons really, REALLY hard in the face and holy crap it's satisfying, it shouldn't be that hard to learn, sure some moves requires some combinations like sliding and dodging followed by melee attacks, but once you master them (really didn't take me long), it's easy to do and you're gonna have a real good time!","April 18, 2014","true","65.9"," 4 of 5 people (80%) found this review helpful","80","4","5","0","0"
"http://steamcommunity.com/id/DipStickRunner/recommended/43190/","DipStickRunner","DeViLzzz","http://steamcommunity.com/id/DipStickRunner/","458 products in account","Awesome graphics, enough variety in enemies, fun melee combat, sliding ability, cool weapons that upgrade and are noticeably better when upgraded and much more stuff make The Haunted: Hell's Reach a really enjoyable game. So glad I found this on my Steam list of games today when I was just waiting around for a person to show up to buy a hard drive from me. I needed something to do and when I saw the name to this game I was like this has to be something I like. Funny that I never even noticed this shooter on my list before and thank goodness I finally did because it is the type of game that is easy to pick up and play and have fun with if you like shooters with constant action in it and have it not be the usual games people play these days which are war shooters. I also have to say this definitely is a game for Halloween.  It has that intense and somewhat spooky aspect to it especially when you get to the boss battle for the first time and are not knowing what you should do. LOL!","October 25, 2015","true","8.5"," 4 of 5 people (80%) found this review helpful","80","4","5","0","0"
"http://steamcommunity.com/id/ZombieSlayerExtraordinaire/recommended/43190/","ZombieSlayerExtraordinaire","DamageInc.","http://steamcommunity.com/id/ZombieSlayerExtraordinaire/","1858 products in account","Fun Stuff . Great time for you and 3 of Your Mate's to Frag Away the Wee Hours of the night !!!","December 30, 2013","true","5.4"," 8 of 13 people (62%) found this review helpful","62","8","13","0","0"
"http://steamcommunity.com/id/lodanz/recommended/43190/","lodanz","Lodan Zark","http://steamcommunity.com/id/lodanz/","1522 products in account","A challenging shooter/survival game that has you frantically shooting and dodging demons.\nExtremely hard game, full of  fast action and gore, but also extremely fun and enjoyable, specially playing co op with friends ^^","November 28, 2011","true","38.2"," 2 of 2 people (100%) found this review helpful","100","2","2","0","0"
"http://steamcommunity.com/profiles/76561197968689764/recommended/43190/","76561197968689764","Doom Guy","http://steamcommunity.com/profiles/76561197968689764/","191 products in account","Hell is at it again in this fun, fast-paced multiplayer third-person shooter. Punch, rip, shoot, explode your way through hordes of demons as you survive wave after wave. A exciting melee system and assortment of firearms keeps this game entertaing for a long time.","December 27, 2011","true","17.9"," 2 of 2 people (100%) found this review helpful","100","2","2","0","0"
"http://steamcommunity.com/profiles/76561198045052114/recommended/43190/","76561198045052114","KillsWitch Engage","http://steamcommunity.com/profiles/76561198045052114/","381 products in account","Мясная игра) для любителей месива)))","January 12, 2012","true","43.2"," 2 of 2 people (100%) found this review helpful 1 person found this review funny","100","2","2","0","1"
"http://steamcommunity.com/id/MorallyBankrupt/recommended/43190/","MorallyBankrupt","Morally Bankrupt","http://steamcommunity.com/id/MorallyBankrupt/","605 products in account","Wow.  I'm glad I found this game.  It's a steal at the sale price.\nIt's just no ♥♥♥♥♥♥♥t, shoot demons and take no prisoners.\nThere are multiple game modes.  And lots of melee combos.  You can upgrade your weapons also.  Grab this while it's on sale it's amazing for the price.  I think it's worth it at full price too, but I'm really happy with this purchase.","December 29, 2015","true","1.5"," 2 of 2 people (100%) found this review helpful","100","2","2","0","0"
"http://steamcommunity.com/id/lethal_vortex/recommended/43190/","lethal_vortex","Amy","http://steamcommunity.com/id/lethal_vortex/","326 products in account","good game. Killing demons is always fun!","November 1, 2015","true","26.9"," 3 of 4 people (75%) found this review helpful","75","3","4","0","0"
"http://steamcommunity.com/id/Zaku212/recommended/43190/","Zaku212","POWERFUCKER","http://steamcommunity.com/id/Zaku212/","358 products in account","Like brokeback mountain, only the butt♥♥♥♥ing comes from the undead. They will stop at nothing to strip you of all your lucky charms and pictures of bears in seductive poses.  Your only hope is to activate that radio beacon in time to call in the mighty hordes of ravenous bunnies with a lusting for zombie hell♥♥♥♥♥! Reach on in there and grab my inner child and squeeze until it's eyes pop out like a ball in a cup, now try put them back in. You can't, you just killed a child, you ♥♥♥♥.","February 29, 2012","true","11.1"," 3 of 4 people (75%) found this review helpful 2 people found this review funny","75","3","4","2","2"
"http://steamcommunity.com/id/tarangkhaitan/recommended/43190/","tarangkhaitan","T.K.","http://steamcommunity.com/id/tarangkhaitan/","738 products in account","Decent fun, play with friends coz solo this game doesnt have that much going for it but with 1-3 friends its quite fun, it has 8 maps and overall pretty solid game diifficulty is a bit on the higher side and online play is dead so if youre getting it on sale make some friends buy and play together with them.","January 7","true","0.9"," 3 of 4 people (75%) found this review helpful","75","3","4","0","0"
"http://steamcommunity.com/id/LuaKing/recommended/43190/","LuaKing","Lua","http://steamcommunity.com/id/LuaKing/","92 products in account","This game is an absolute masterpiece. I've never played anything quite as invigorating or just straight out awesome as The Haunted: Hells Reach. It was also the first game I was able to become pro on, and enter the fantastic e-sports scene that this game and its creators have created. If that alone isn't enough for you, hear a word from another happy gamer, "This is the best game you will ever find on steam. This is the epitome of all computer games. This game has a great esport scene and might one day make it to television for its turnbased thriller gameplay. 10/10 The perfect game." As you can see, many are constantly enjoying the thrills of The Haunted: Hells Reach, so you should be too! 10/10 The perfect game!","April 11, 2014","true","2.9"," 4 of 6 people (67%) found this review helpful 1 person found this review funny","67","4","6","0","0"
"http://steamcommunity.com/profiles/76561198005953161/recommended/43190/","76561198005953161","shadowbear1072","http://steamcommunity.com/profiles/76561198005953161/","955 products in account","Fun game with alot going on. Tougher than it looks on solo mode and co-op. Well balanced and very well done. This game is for those who like Killing Floor, L4D, Resident Evil, Silent Hill because it borrows form the best parts of them all. Remember to stop the hords from hell or they will bring hell to the earth.","January 3, 2015","true","2.2"," 4 of 6 people (67%) found this review helpful","67","4","6","0","0"
"http://steamcommunity.com/id/vestral/recommended/43190/","vestral","What's gets?","http://steamcommunity.com/id/vestral/","107 products in account","This is the best game you will ever find on steam. This is the epitome of all computer games. This game has a great esport scene and might one day make it to television for its turnbased thriller gameplay. 10/10 the perfect game.","April 11, 2014","true","4.5"," 5 of 8 people (63%) found this review helpful","63","5","8","0","0"
"http://steamcommunity.com/id/76561198069467565/recommended/43190/","76561198069467565","JamesDiMafia","http://steamcommunity.com/id/76561198069467565/","127 products in account","Recommended for Shure!! I don`t know why too the negative reviews... But move on, this is a blasting Game!!! With an awesome action, blood, crazyness & all That :D\n\n"8/10"\n\nHave Fun!","March 4, 2014","true","1.7"," 5 of 8 people (63%) found this review helpful","63","5","8","0","0"
"http://steamcommunity.com/profiles/76561198029841329/recommended/43190/","76561198029841329","Nathaniel Flint","http://steamcommunity.com/profiles/76561198029841329/","94 products in account","Long, long ago, i played this game once. There was a clan-server, on which three of its members lived happily...\n\nBut then I came onto the server...\n\nEven though they already played for like ten minutes, i quickly went first place. Something they had a hard time to handle.\nAt one point, i could hear one of them complaining over voice chat: "He´s always attacking me with grenades"\n\nBad attempt, considering i cant remember this game having friendly fire. I wasnt attacking him, but the enemys around him.\nLater, i could enjoy the sight of them throwing explosives at me, doing no damage whatsoever.\nTheir rage became undeniable, when we reached the "Mine"-Map. If a player dies in this game, he "respawns" in form of a crystal. The other players must destroy this crystal in order to bring the dead teammate back.\n\nWhen i died, they ignored my crystal... For several minutes... It appears they tried to get rid of me that way, hoping that i´d quit, since they apparently had no kicking-power... But i didnt.\n\nBut thanks to divine justice, their plan was condemned to fail. You see, when a players crystal isnt destroyed fast enough, a enemy NPC will pick them up. These NPCs then stop attacking and run around on the map, on hardcoded routes.\nOn the Mine-Map, this route is bugged. Sooner or later, the NPC will jump down a hole and land in a lava-pit, thus killing himself and destroying the crystal.\n\nThus i came back to live and ruined the clan-members game once again with my skill.\n\n\nFinally, the time had come for the final battle. Time for us four to face Abaddon. One by one they fell like unskilled scrubs, until only i was left.\n\nUnlike them, i wasnt a childish little ♥♥♥♥♥ and would have brought them back a.s.a.p but divine justice struck again:\nIn the final battle against Abaddon, there is no revival. Once a player dies, he stays dead.\n\nThus the three little scrubs had no chance but to spectate me being better than them. Alone, this battle used up alot of time, since i had to fight the boss while dealing with all the mobs.\n\nBut i wasnt giving up, i kept fighting and Abaddons health kept going down. After about ten minutes of watching me, hoping that i´d fail, the first clan-♥♥♥♥♥ couldnt take it anymore and left the server. For a brief second his voice-chat symbol showed up, he was telling his teammates something. Surely it was something like "Guys just leave, he´ll die soon anyway".\n\nThe second followed quickly after that, while the third one stayed for another five minutes, desperately trying to find an explenation that could explain why he and his friends didnt make it longer than five minutes, while i just kept fighting, surviving everything Abaddon threw at me.\n\nFinally, he also left, bailing out in shame probably thinking i would die soon. But i didnt. Yet another ten minutes later, i dealt the final blow to Abaddon, beating the boss and winning the game.\n\n\n\nWhen i bought this game it was like what? 10€? Yeah, money well spent!","July 11, 2015","true","13.3"," 21 of 40 people (53%) found this review helpful 17 people found this review funny","53","21","40","17","0"
"http://steamcommunity.com/id/captmetalday/recommended/43190/","captmetalday","Captain Ahab","http://steamcommunity.com/id/captmetalday/","756 products in account","One of the hardest, most fun games I've played for a long while.","August 8, 2013","true","4.1"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/kushbuddha/recommended/43190/","kushbuddha","Dante","http://steamcommunity.com/id/kushbuddha/","92 products in account","By far the best game I have ever played. Full of features though I would strongly appreciate if there was more. Great simple game, amazing mechanics, great graphics and just full heads on head blasting the guts out of demons. Action packed till the bone and very challenging.\n\nStill playing till this day. Definitley want a steam worshop to add more gamemodes, maps, weapons,  and features.","February 15, 2015","true","22.7"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/profiles/76561197992438181/recommended/43190/","76561197992438181","REDHEADMASTER108","http://steamcommunity.com/profiles/76561197992438181/","59 products in account","This game is BLOODY AWESOME with tons of weapons and upgrades and a BIG boss at the end.","April 11, 2015","true","23.2"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/cioa/recommended/43190/","cioa","Cioa","http://steamcommunity.com/id/cioa/","129 products in account","Blood, blood everywhere. Great game to play with friends :)","August 10, 2012","true","13.3"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/profiles/76561197998202182/recommended/43190/","76561197998202182","_Panzer_X_OZ_","http://steamcommunity.com/profiles/76561197998202182/","230 products in account","Good times\n","April 21, 2013","true","38.0"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/crestpaste/recommended/43190/","crestpaste","Crest","http://steamcommunity.com/id/crestpaste/","354 products in account","For people who like games","December 27, 2011","true","79.6"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/KSSM/recommended/43190/","KSSM","SupremeSecretMan","http://steamcommunity.com/id/KSSM/","90 products in account","Stylish, Powerful, Fantastic, Speedy, Horror action game!!\nVery fun and nice graphic.\nOf course 4 players CO-OP.\n\n정말 스타일리쉬하고 강력하고 화려하면서 스피디한 호러액션게임!\n레포데 다음으로 마음에 드는 협동 게임입니다.\n제가 방송하는데 다른 분들도 레포데 다음으로 맘에 든다더군요","November 3, 2011","true","61.4"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/captmetalday/recommended/43190/","captmetalday","Captain Ahab","http://steamcommunity.com/id/captmetalday/","756 products in account","One of the hardest, most fun games I've played for a long while.","August 8, 2013","true","4.1"," 1 person found this review helpful","0","1","1","0","0"
