"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/atrocity3010/recommended/265890/","atrocity3010","atro city","http://steamcommunity.com/id/atrocity3010/","1623 products in account","This is what Minesweeper should have been. Basically, this game is six-sided Minesweeper, but with the guessing element completely removed. You never have to guess a single time in any of the puzzles, and you will always have enough information available to you to make the next move. It's a game of pure logic and deduction, and one that will truly test your skills in the later levels. My only complaint is that the game is pretty short, but there is also Hexcells Plus and Hexcells Infinite to play.\n\nHighly recommended if you even remotely enjoyed Minesweeper.","July 5, 2015","true","3.1"," 93 of 97 people (96%) found this review helpful 3 people found this review funny","96","93","97","3","0"
"http://steamcommunity.com/profiles/76561198161287035/recommended/265890/","76561198161287035","Toastyy.exe","http://steamcommunity.com/profiles/76561198161287035/","32 products in account","I would recommend this game to anyone who enjoys brain stimulating puzzles, its fun and I love the music.\n_______________________________________________________________________\nStep 1: Install\nStep 2: Play\nStep 3: Finish world 4 and look at the clock\nStep 4: Run like a madman to where you were supposed to get to an hour ago\n\n10/10 would miss appointments again.","September 8, 2015","true","0.8"," 103 of 122 people (84%) found this review helpful 119 people found this review funny","84","103","122","119","0"
"http://steamcommunity.com/id/praxis666/recommended/265890/","praxis666","Praxis-[CE]","http://steamcommunity.com/id/praxis666/","1529 products in account","Hexcells uses similar logical reasoning skills to Minesweeper, but without the timed aspect. Great puzzle game but way too short.","September 1, 2014","true","1.6"," 68 of 75 people (91%) found this review helpful 2 people found this review funny","91","68","75","2","0"
"http://steamcommunity.com/id/foomoo/recommended/265890/","foomoo","foomoo","http://steamcommunity.com/id/foomoo/","496 products in account","This is a brilliant puzzle game with a great ambient feel to it. The interface and music would almost lull you to sleep if your mind wasn't working to seek out the next path to completion. Definitely recommended.","February 17, 2014","true","3.5"," 54 of 62 people (87%) found this review helpful","87","54","62","0","2"
"http://steamcommunity.com/id/contentiously/recommended/265890/","contentiously","Contentiously","http://steamcommunity.com/id/contentiously/","477 products in account","This is probably the best puzzle game I have ever played.  The music and sound effects are spot-on fantastic, the puzzles are lovingly and painstakingly crafted, and the difficulty progression is just perfect from one puzzle to the next.\n\nThe mechanics are similar to Minesweeper and if you find yourself clicking the wrong mouse button (like me), you can change the button configuration from the Input tab of the configuration menu when you first start the game.\n\nI have now bought this game twice at full price (I bought again when released on Steam) and I don't regret it in the slightest.  This game is worth well more than the $3 asking price.","February 19, 2014","true","14.3"," 44 of 49 people (90%) found this review helpful","90","44","49","0","0"
"http://steamcommunity.com/id/ermergerdmasterrace/recommended/265890/","ermergerdmasterrace","Turoki","http://steamcommunity.com/id/ermergerdmasterrace/","3608 products in account","Great puzzle game. As others have mentioned, its minesweeper, with some added gameplay elements. Relaxing music, no time limit, and a very zen like vibe going thru-out.\n\nAcheivement hunters, its an easy 100%. Took me 2 hours.\n\nOnly drawback is its short, so try to find it on sale.","December 29, 2014","true","2.1"," 36 of 39 people (92%) found this review helpful 2 people found this review funny","92","36","39","2","3"
"http://steamcommunity.com/id/Niesrind/recommended/265890/","Niesrind","Niesrind","http://steamcommunity.com/id/Niesrind/","504 products in account","The Gameplay is like Minesweeper - only better. It's a perfect "Just one more puzzle" game.\n\nBut ... it's very short. the main game contains 30 levels which you can beat in under 2 hours.\n\nIt would be perfect with a level editor.","February 19, 2014","true","2.1"," 36 of 40 people (90%) found this review helpful","90","36","40","0","1"
"http://steamcommunity.com/id/aussiedroid/recommended/265890/","aussiedroid","Aussiedroid","http://steamcommunity.com/id/aussiedroid/","744 products in account","Really enjoyable casual puzzle game; challenging without being frustrating, although seasoned puzzle enthusiasts might consider it to be a bit too easy. Common complaint is that it is short, but for the price I still see this as a good value title. There are around 30 logic puzzles, still offering several hours of challenges to exercise your mind. Concept is most like the classic Minesweeper that was included with Windows OS back in the day. You need to use logic to determine if there is a 'number' or 'vacant' hex in the adjacent cell from the already revealed hexes.\n\nThe simple designs, grows in complexity as you progress through larger levels with new rules being added & for the purists there is also the challenge of completing each puzzle without any mistakes. Graphics are bright yet clean & basic, but suitable to the game. Sounds are relaxing & controls are easy (just left & right mouse buttons).\n\nOther than the exceptional LYNE, this is one of the best puzzlers I have played in recent years & look forward to trying out the sequels (which I am told are a much harder challenge too!).\n\n\nIf you enjoyed reading this review, please follow True Blue Reviews for more recommendations!","September 11, 2014","true","6.1"," 34 of 37 people (92%) found this review helpful 2 people found this review funny","92","34","37","2","6"
"http://steamcommunity.com/id/mrninjasquirrel/recommended/265890/","mrninjasquirrel","MrNinjaSquirrel","http://steamcommunity.com/id/mrninjasquirrel/","1478 products in account","Hexcells is the illegitimate love child of Minesweeper and Picross. Using a series of number clues, you must logically remove and mark hexagons in order to fill out the pattern hidden underneath. If you've played either of the two before mentioned games this will be entirely intuitive, with numbers within a hexagon corresponding to the number of blue tiles (ie. mines) surrounding said hexagon, and the numbers on top of a column signally the number of blue tiles within it (with a few special signals providing additional info).\n\nWhat Hexcells adds over vanilla Minesweeper is the more puzzle oriented design of its levels, each being individually designed to test your skills of deduction with cleverly disguised patterns that are often far more obvious than they first appear. Solving them is abundantly satisfying, and makes it rather hard to go back to the randomly generated boards of its spiritual predecessor.\n\nBut this is also the cause of my biggest complaint, that being the times when logic is thrown out the window and you are all but forced to guess in order to move forward. This is frustrating because you're allowed but one mistake before forfeiting your perfect rating, essentially requiring you to memorize patterns and replay levels or cheat and use screenshots of the completed puzzle to go back and perfect the stage. It's odd that a game essentially designed to entirely do away with the use of luck to solve puzzles falls into such a disappointing pitfall, but I can only assume it was an oversight by the developer as for the majority of the game it's entirely possible to intelligently complete stages, which I suppose is why these moments of guesswork stand out so strongly.\n\nAlthough it just barley misses the mark, the overwhelming opinion I took away from Hexcells is that of a strong new logic puzzle that has the potential to perfect itself in future iterations, and may one day sit beside the likes of Picross and Sudoku. If you have any appreciation for the games I've compared it to, I wouldn't hesitate to check Hexcells out. It's budget priced so you've got very little to lose, and may find yourself similarly enamored by what at first seemed but a cheap knockoff.","August 28, 2014","true","3.4"," 30 of 35 people (86%) found this review helpful 2 people found this review funny","86","30","35","2","3"
"http://steamcommunity.com/id/trog_79/recommended/265890/","trog_79","Celtic Batman - Card Farming","http://steamcommunity.com/id/trog_79/","2430 products in account","One of a trio of Hexcells games all with the same idea - minesweeper-like puzzler.\n\nGreat in a bundle 9/10\nNot too bad even at the reasonable retail price of $3 - 6/10.\n\n","July 13, 2015","true","4.6"," 25 of 27 people (93%) found this review helpful","93","25","27","0","0"
