"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/captainrats/recommended/377080/","captainrats","captainrats","http://steamcommunity.com/id/captainrats/","11 products in account","do you like christmas and suffering? because if so, this is the game for you. i only cried like 15 times.\n\nlove these birds.","December 15, 2015","true","6.8"," 221 of 257 people (86%) found this review helpful 101 people found this review funny","86","221","257","101","1"
"http://steamcommunity.com/id/StarfishDildos/recommended/377080/","StarfishDildos","MayoChuu","http://steamcommunity.com/id/StarfishDildos/","181 products in account","Wanted to spend holidays with bird boyfriends. Ended up with more feels and psychological scarring. 11/10","December 18, 2015","true","11.0"," 137 of 157 people (87%) found this review helpful 77 people found this review funny","87","137","157","77","0"
"http://steamcommunity.com/id/cutestboy/recommended/377080/","cutestboy","Logjam","http://steamcommunity.com/id/cutestboy/","468 products in account","Pros: Seeing more of your favorite bird husbandos\nMore birds to meet\nWill still make you cry\nCons:  Less polished than the first game\nChoices are either a game over or progression and unless you saved recently, you have to fast-forward for a LONG time\nI personally still really enjoyed it, even with some complaints. I definitely believe you should play the first game first.\nI recommend it, but probably on a sale.","December 18, 2015","true","6.9"," 57 of 63 people (90%) found this review helpful 2 people found this review funny","90","57","63","2","0"
"http://steamcommunity.com/profiles/76561198044569122/recommended/377080/","76561198044569122","Gradzilla","http://steamcommunity.com/profiles/76561198044569122/","122 products in account","Finally a christmas game that recognizes the timeless christmas tradition of mowing down large buildings with a tank.","December 19, 2015","true","1.7"," 69 of 84 people (82%) found this review helpful 71 people found this review funny","82","69","84","71","0"
"http://steamcommunity.com/id/tehcoffeezombie/recommended/377080/","tehcoffeezombie","Teh Coffee Zombie","http://steamcommunity.com/id/tehcoffeezombie/","162 products in account","I loved this, but would not recommend unless you've played the first game, and know the material to some extent beforehand. Though you don't really need to have done the BBL route to play this.\n\nThis has a really interesting format, in that playing different sections unlocks more sections and sort of mini-bonus stories. But there's not as much choice as there was in the first game, and where you do have a choice... picking the wrong one usually just results in a game over, rather than something interesting. You'll usually get a bit of funny dialogue for your trouble though.","December 15, 2015","true","10.8"," 53 of 63 people (84%) found this review helpful 2 people found this review funny","84","53","63","2","0"
"http://steamcommunity.com/id/mercurybot/recommended/377080/","mercurybot","💕Waifu Dynamite","http://steamcommunity.com/id/mercurybot/","171 products in account","There can never be enough birds.\nShuu is best bird.","December 15, 2015","true","9.1"," 150 of 218 people (69%) found this review helpful 48 people found this review funny","69","150","218","48","1"
"http://steamcommunity.com/id/jezicane/recommended/377080/","jezicane","【Wheel】","http://steamcommunity.com/id/jezicane/","42 products in account","There's Shuu.\n10/10","December 15, 2015","true","0.7"," 90 of 126 people (71%) found this review helpful 44 people found this review funny","71","90","126","44","2"
"http://steamcommunity.com/id/Faudraline/recommended/377080/","Faudraline","Faudraline","http://steamcommunity.com/id/Faudraline/","1198 products in account","Holiday Star: "...we must not miss the train. We cross the glowing river. We follow the obsidian map into the world of shadows."\nFor the ones who already played Hatoful Boyfriend, enjoyed it through its genuine absurdity and mind-wrecking revelation that takes place during the BBL route, Hatoful Boyfriend: Holiday Star is the collection of some side stories hailing from an alternative universe where BBL route never took place. The game serves to be both some ridiculous fan service and some fourth wall breaking story interaction. For the ones who are yet to play the original game: drop this supplement and play Hatoful Boyfriend immediately to avoid spoilers!\n\nIn the Holiday Star continuation, the shocking yet gruesome BBL route never occurred. All students of St. Pigeonations live happily and obliviously, approaching the end of yet another school year. Here around this time, we observe a series of short side stories from our usual heroes' daily encounters that will enrich both character backgrounds and answer some questions unanswered in the original game. Aside a handful of irrelevant comical situations Holiday Star also includes one genuine storyline which would foreshadow the events of BBL route and introduce unnerving new characters: The Day the Night Slept. Even for that story alone, you are in for a treat everybirdie!\n\nGameplay is not that different from the original. You are Hiyoko Tosaka, the young human girl who attends St. Pigeonations alongside her bird class mates and teachers who will witness casual - and not so casual - random ongoing in and about the school. This time, gameplay is fairly straight forward with little to no choice options at all. As I described before, Holiday Star is more of a supplement to the original rather than a stand-alone game. It consists of 4 storylines, 6 short chapters and a fairly interesting radio program section where Ryouta will answer fan mails.\n\nIt's cute and short - aside The Day the Night Sleeps storyline, which is heart and mind-wrecking as expected from any game coming from Hatoful universe. I sincerely recommend the experience to the fans of the series, and the ones who'd still have some questions within their minds after completing BBL route.\n\nPlease also check out Lady Storyteller's Curator page here - follow for regular updates on reviews for other games!","February 6","true","9.0"," 30 of 32 people (94%) found this review helpful","94","30","32","0","0"
"http://steamcommunity.com/id/Phoenix9000/recommended/377080/","Phoenix9000","Phoenix","http://steamcommunity.com/id/Phoenix9000/","71 products in account","If you have played Hatoful Boyfriend and enjoyed it, this is a must for you.  It has every bit of the same wit and charm as the original, and delves yet again into a surreal and tragic nightmare world that you would not initially expect was hiding beneath the veneer of silly, charming birds.  If Bad Boy's Love ruined you before, this will ruin you yet once again.  Be warned:  Once you fly towards the Holiday Star, there is no coming back from the emotional train ride that is waiting for you.\n\nI highly recommend purchasing the Collector's Edition.  You'll receive the sound track, and though most of it is duplicated from the original Hatoful Boyfriend, there are a few new tracks in there.  You'll also receive a high resolution picture library of 36 artwork from within the game, five wallpapers, the rather disturbing Holiday Star dossier, and the King's Storybook, which features a bonus story not included in the game proper.  If you do purchase the Collector's Edition, be sure to play all the way through the game before viewing the bonus content as it may spoil some things.\n\nIf you have never played Hatoful Boyfriend, be sure to play the original to its completion prior to playing this game.  You'll need to in order to understand the events here.","December 20, 2015","true","11.9"," 30 of 32 people (94%) found this review helpful 2 people found this review funny","94","30","32","2","0"
"http://steamcommunity.com/id/runsonatoaster/recommended/377080/","runsonatoaster","chantel","http://steamcommunity.com/id/runsonatoaster/","115 products in account","Born too late to explore the Earth.\nBorn too early to explore the galaxy.\nBorn just in time to date birds.\n\n10/10.\n","March 18","true","4.8"," 20 of 22 people (91%) found this review helpful 22 people found this review funny","91","20","22","22","0"
