"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/Poyomon2/recommended/319550/","Poyomon2","Poyomon2","http://steamcommunity.com/id/Poyomon2/","442 products in account","A warning from the guy on top of the leaderboards:\n\nWARNING: THIS GAME REQUIRES THAT YOU DO NOT BLINK.","September 16, 2014","true","5.2"," 75 of 88 people (85%) found this review helpful 37 people found this review funny","85","75","88","37","7"
"http://steamcommunity.com/profiles/76561198048587276/recommended/319550/","76561198048587276","รкг๏๏ℓ๏๏รε","http://steamcommunity.com/profiles/76561198048587276/","623 products in account","If you lack in the FPS/shooter aim, or just need to get better reflexes this game is for you\n\nIt's cheap, it's fast and it's a good time killer. Simple yet thrilling game. I like that it has in-game leaderboards and how it keeps me on my toes at all times. I wouldn't dare blink while playing though, this game requires some serious reaction skills.\n\nUnfortunately the game does not have much variation for music and that the entire game can be completed in under an hour. Of course this depends on your reaction skills. Those who have played and enjoyed Super Hexagon would definitely enjoy The Collider.","June 7, 2015","true","3.0"," 53 of 57 people (93%) found this review helpful","93","53","57","0","0"
"http://steamcommunity.com/profiles/76561198030080447/recommended/319550/","76561198030080447","PrinzEugen","http://steamcommunity.com/profiles/76561198030080447/","528 products in account","The Collider is an extremely simple but also nicely entertaining game, focusing on racing at ever-increasing speed through a particle accelerator. Graphics are minimal but stylish and functional, sound is electronic and appropriate and the gameplay is simply fun. By finetuning mouse-speed it's possible to steer in the collider by making fine and controlled movements, which made me almost feel like being in that mad tube. The sensation of speed is cleverly reached, so mission accomplished.\n\nJust one - to me serious - flaw: the achievements are completely broken. Many people have already complained about this on the Community Forum, but up till now no solution has been offered yet. Some may get them, so may not. Weird.\n\nEdited: Thanks to the efforts of some players, a fix for the achievements has been found. Look at the discussion page, there is a thread called "Achievements", and the fix is being discussed there. It involves downloading a file from Microsoft, but it's nothing too complicated. The developers should have fixed this a long time ago, so I won't up my score for this.\n\nOverall score: 7/10","November 3, 2014","true","2.3"," 50 of 56 people (89%) found this review helpful 2 people found this review funny","89","50","56","2","1"
"http://steamcommunity.com/id/straightuptoilet/recommended/319550/","straightuptoilet","Myk","http://steamcommunity.com/id/straightuptoilet/","675 products in account","If you're looking to pay up to 2 dollars to add another "perfect game" to your Steam Profile in literally 30 minutes on your lunchbreak (my actual experience with this game), then I guess you should pick this up.\n\nOtherwise, once you've "completed" the game after reaching the oddly arbitrary "1300" speed threshold (1300 what? MPH? KPH? Scoville units?), there's just nothing else to do or any reason to keep playing it.\n\nI'd say the replay value is abysmal but it's actually absent.\nThere's literally like a dozen (or maybe less?) of obstacles that pop up in front of you every now and then. I mean, I'm sorry, I meant to say that this game is "procedurally generated".\nThe only other thing that's supposed to add an edge to the gameplay is the coins, which are pointless. You can only use them to buy continues, and since you can get the "perfect/clean" playthrough achievements in 30 minutes anyway, you don't really need the coins and they're merely a distraction.\n\nVerdict:\nPossibly the most forgettable game I've ever played on Steam.\nBut, for those of you who need to bump up that 100% achievements count, sure why not, go nuts.","November 20, 2014","false","0.5"," 52 of 67 people (78%) found this review helpful 6 people found this review funny","78","52","67","6","3"
"http://steamcommunity.com/id/Noble_Spartan/recommended/319550/","Noble_Spartan","Noble Spartan","http://steamcommunity.com/id/Noble_Spartan/","54 products in account","The Collider is a simple, yet unique game that "puts your reflexes to the test."  It's a fast paced arcade type of game that takes place inside a particle accelerator and you will have to go through obstacles to pass the test.\n\nI'm not going to go into many details, but The Collider is a fast paced game, and I mean a very fast paced game. The levels will progressively get harder and you will accelerate faster and faster towards the obstacles, giving you less time to maneuver them and will challenge your reflex skills.\n\nThe controls are very simple, you just use your mouse to move the particle around and avoid the obstacles. It also has some controller support so that is a plus.\n\nThe achievements can be easy to get, you'll most likely get them all within an hour or so. The leaderboard is also a very nice feature to have, you can try to beat your friends' score and it gives you a purpose to keep going further than usual. The music is really decent as you play it, I like it. :)\n\nAnd let's not forget about the trading cards. ;)\n\nAll in all, it is enjoyable and yet, challenging at the same time. You won't get very far at first, but you know what they say: "Practice makes perfect."\n\n\nShould you buy this game?I'd say you should. If you are looking for a challenge or some relaxing fun then yes, you should. It's worth the small price. Or you can just wait for a sale to happen if that's your style.\n\n7.5/10","March 28","true","2.9"," 28 of 29 people (97%) found this review helpful 2 people found this review funny","97","28","29","2","0"
"http://steamcommunity.com/id/GitGudOrGetRekt/recommended/319550/","GitGudOrGetRekt","Captain Crits","http://steamcommunity.com/id/GitGudOrGetRekt/","230 products in account","I have always dreamed about becoming a proton moving at almost light speed inside a particle accelerator, and now I can re-create these dreams in this particle accelerator simulator game!\nYou play as a tiny white packet of protons which are stripped of all of their electrons inside a particle accelerator, or a "collider", as it is called, moving through certain obstacles, although a collider will not usually have such obstacles for the packet of protons to maneuver through, I will assume they are magnetic accelerators, as  maybe in a newer design I am not yet familiar with are already implemented in.\nHowever, I was personally confused as to why there was only one proton shown, as normally, there would be "packets" of protons, consisting of roughly 100 billion protons per packets, with roughly 1500 packets. Although I take this as a mistake, I will not be to critical as this could of been a design choice, as having all this on your screen may be slightly distracting game-play wise.\nI was also slightly dissappointed with the introduction, as I was really hoping to be able to traverse through different boosters, as this was the highlight of my particle accelerating fantasies. I was also very dissapointed with the lack of ending cutscenes, as I am still very curious as to what happens to the packet you are in control of. as there is no other protons to be able to collide with, I lost loads of fantasy filled nights thinking over the results of this specific collider. I was expecting there to be a cutscene at the end where you finally collide with another proton to cause many new particles or atoms to fling out so I could record the results. But maybe there will be a DLC, or even better, a sequel to the game which might show this.\nOverall, I found this collider simulator very fun to play, although not very realistic, I had a great time achieving the fantasies I've always had.","November 12, 2014","true","2.1"," 25 of 29 people (86%) found this review helpful 19 people found this review funny","86","25","29","19","0"
"http://steamcommunity.com/id/S0YxSauCe/recommended/319550/","S0YxSauCe","S0YxSauCe","http://steamcommunity.com/id/S0YxSauCe/","667 products in account","This game is for me warming up my eyes before watching girls miniskirt panties.\n","August 1, 2015","true","4.2"," 34 of 50 people (68%) found this review helpful 32 people found this review funny","68","34","50","32","0"
"http://steamcommunity.com/id/Ex0dUs101/recommended/319550/","Ex0dUs101","Ex0dUs","http://steamcommunity.com/id/Ex0dUs101/","489 products in account","If you need an adrenalin fix anytime then here it is. Its fast and takes tunnel vision to the extreme. Leaderboards are great and you want to just hit that next place above everytime. A blast for the price and with mouse control you can really stick it to the mobile users #pcmasterrace","September 15, 2014","true","0.7"," 19 of 24 people (79%) found this review helpful 1 person found this review funny","79","19","24","0","0"
"http://steamcommunity.com/profiles/76561198008480668/recommended/319550/","76561198008480668","VooDoo","http://steamcommunity.com/profiles/76561198008480668/","699 products in account","Described as "The fastest game on Steam," the premise of The Collider is to hop into a particle accelerator, travel at break-neck speeds while making split-second directional choices to avoid obstacles, all the while listening to hypnotic electronic music. The game starts off slowly enough, allowing you to get the feel for it, but before long has you racing at considerable speeds.\nThe Collider seems like a wonderful little title to kick back and unwind with.","March 14","true","2.0"," 15 of 17 people (88%) found this review helpful 1 person found this review funny","88","15","17","0","0"
"http://steamcommunity.com/id/alfredwallacech/recommended/319550/","alfredwallacech","AlfredWallace","http://steamcommunity.com/id/alfredwallacech/","3821 products in account","Warning ! This game is not for people with epilepsy !!!\n\nEach time I play this game I think about Einstein and his relativity theory. I'm sure he play this game in paradise and like to be a particle, and rage to don't be on earth to learn us new things.\n\nU are a particle and the speed grow up quickly and u just must avoid the collisions.\nThat go so fast, very very fast. And that make u raging and stressing but it's very very exciting.\n\nIt's a little game, but very challenging, best scores of week, players from multiples sources.\nWell done, graphics, musics, he really wake up your brain.","September 29, 2014","true","2.2"," 21 of 28 people (75%) found this review helpful","75","21","28","0","0"
