"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/Roigawesomness/recommended/307340/","Roigawesomness","Tier","http://steamcommunity.com/id/Roigawesomness/","199 products in account","I used to play the demo for this when I was a child, never thought I'd see it on Steam. It's a little harder than I remember, still good.\n\nI'm really good at reviews...","August 16, 2014","true","0.5"," 106 of 139 people (76%) found this review helpful 4 people found this review funny","76","106","139","4","7"
"http://steamcommunity.com/id/imnotgreedy00/recommended/307340/","imnotgreedy00","I'mNotGreedy!","http://steamcommunity.com/id/imnotgreedy00/","104 products in account","THIS IS MY\nULTIMATE\nCHILDHOOD\nGAME\n:D","August 16, 2015","true","7.8"," 44 of 48 people (92%) found this review helpful 3 people found this review funny","92","44","48","3","6"
"http://steamcommunity.com/id/earthwormjum/recommended/307340/","earthwormjum","Jum","http://steamcommunity.com/id/earthwormjum/","525 products in account","This game is my childhood it is challenging and has a amazing soundtrack it is alot more fun if you have friend playing it with you though","August 17, 2014","true","0.3"," 40 of 53 people (75%) found this review helpful 1 person found this review funny","75","40","53","0","0"
"http://steamcommunity.com/id/genkicoll/recommended/307340/","genkicoll","genkicoll","http://steamcommunity.com/id/genkicoll/","1184 products in account","I love these claymation games.  Nux is fantastically quirky, and Platypus does not disappoint.  Although there is only one method of play in this one (side-scrolling shooter,) it's varied enough that it does not lose its appeal as you play.  The bonus items for weapon upgrades are nicely varied, the game tracks your score percentages per section, and some of the bigger ships that you destroy will drop bonus points... in the form of FRUIT that you need to collect before they fall off of the screen. lol~\n\nYou start off with four lives, and two credits.  When you lose your four lives, you can continue by using one of your credits, which gives you four lives again... Of course your score resets when you continue, but the game will save the highest score you gain for the leaderboard.\n\nIt also looks like a second person can join in and play with you, as there was something on the screen that said to press a button to join.\n\nPlatypus doesn't seem to be controller-compatible, but using the mouse to play gives you plenty of maneuverability.  There's no click-click-click, either; just hold down the left mouse button to shoot continuously.\n\nThere are weather balloons that float across the background giving you hints such as, "Shoot the stars to change weapons," and "Special bonus for passive resistance!"  Hah!  Try not shooting anything and live through it, I dare you!  If you die even once, it ruins your "passive resistance" because you'll usually take something out with you, and you'll get NO bonus. ;D\n\nPlatypus is yet another delightful arcade game by Idigicon, and I've happily added Platypus II to my wishlist.","June 5, 2015","true","2.4"," 17 of 17 people (100%) found this review helpful 1 person found this review funny","100","17","17","0","0"
"http://steamcommunity.com/profiles/76561198125749769/recommended/307340/","76561198125749769","aaronmcbride1989","http://steamcommunity.com/profiles/76561198125749769/","54 products in account","I'd never thought i'd see this on steam. It's such a joy to see this again. Thank you 10/10","August 18, 2014","true","1.4"," 38 of 54 people (70%) found this review helpful 1 person found this review funny","70","38","54","0","0"
"http://steamcommunity.com/id/tigerfrosten/recommended/307340/","tigerfrosten","🐾 [WC]~Tigerfrost~! 🐾","http://steamcommunity.com/id/tigerfrosten/","343 products in account","IntroductionI am Tigerfrost. I would like to apologize for anything that is miss-spelled or any grammar issues. Thank you.\nIf you'd like to skip straight to Pro's & Con's, please move to the bottom of the page. Thank you.\n\n(MAY CONTAIN SPOILERS!)\n\nHow I Found Out About "Platypus"Oh...this goes way back! Years and years ago. When I was very young, didn't know about things like Steam, or retail PC games, I was always playing Flash games online. One site that I would play on all the time, had a little game called "Platypus". This was one of those games you came across that you had to download a free trial that only lasted an hour or so. Of course, I did. I believe the free trial only contained the first level of the game.\n\nI loved the game so much. Over about four or five years later, I went on a search to see if I could find the game's main website (Because Steam didn't have the game at the time). I found something similar to it, the game was around $2-$5. I didn't trust the site, so I did not purchase the game. Now, just last night, I noticed "Platypus" in my recommended on Steam, so I HAD to buy it. Boy, was it a blast to the past, and a nice thing to see Level 2-5, levels I have never seen before.\n\nUnfair First Impressions I tend to see a lot of hate for score attack & shoot 'em up games. I don't mind these kind of games as long as they are fun for me. "Platypus" takes both these genre'. I also see hate for side scrolling shooters which "Platypus" is also.\n\nTherefor, you may here people say bad things about these genre' or about "Platypus" itself. Some people will say that about the genre and not even try the game itself. This can rub off on other people, causing them to do the same thing. Then that can rub off, and keep going like a virus.\n\nReview Of "Platypus""Platypus" is a side scrolling shoot 'em up/score attack game. It uses a rare unique graphic style. It uses claymation which means everything you see in-game is made of modeling clay to add a unique design.\n\nThere are five total levels with about four or five areas in each. In each of these levels you will find a wide variety of enemy types & power ups.\n\nThough the game itself isn't really the 'best' as it is quite old, and it seems that the dev. is no longer supporting it, the game still runs smooth. There are no resolution options, nor is there any audio options other than "Turn Music On/Off". The Steam overlay also does not work while the game is running.\n\nHowever, the challenge in the game is there. It will get harder as you go along. Anything can destroy your ship, enemy fire, coliding with enemies, etc. When the screen gets really full, you'll find it harder to survive. The challenge isn't to much, that I feel over whelmed. It's a really nice fit.\n\nThe game also includes a 2-player option. Player 1 (Yellow ship) plays default with the "mouse", but a second player (Red ship) can join in under the controls of a "joy" or "keys" (Arrows to move, control to shoot). Player 1 can also use the different control settings, but both players can not use the same control setup. What's also neat is if you don't have anyone to play the game with, you can spawn in Player 2 and use it yourself, along with your main ship. This is difficult to master, but will help out along the way. Still better to have someone to play with though.\n\nContent (Enemies & Power Ups)"Platypus" contains loads of enemy types, some generic, some unique. The game also includes a few different power ups to defend yourself.\n\nIn "Platypus" you can come across enemy ships that fly in an "up and down" maneuver, fly straight from left to right, right to left, pull up or go down, etc. Not only that, as the levels go on, you'll notice a lot of the ships to start shooting at you. Now the weapons fired at you could consist of, a single shot in your direction, a fast shot that moves one direction, or other things like "rockets" that follow you.\n\nTo defend youself, you have a few different weapon types. I'll only name a few to avoid spoiling too much. You have your main cannons which are default, and have a slow fire rate. Then you have things like the traditional cannon spread and cannon fire rate increased upgrades.\n\nAlong with weapon types, you also have sort of.....pick ups. That can be dropped from enemies, or crates. These consist of fruit, like grapes, and bananas, which give you score points when picked up. Inside things like crates, you can find items like x2 score which will double your score income, and coins which give off a lot of score.\n\nPro's & Con's (Overall Rating)"Platypus" is a very fun side scrolling score attack shooter. That is easy to play, and very addictive. Despite it's problems, this game is a cheap purchase that anyone can enjoy for hours. Especially with a friend.\n\nPro's:\n+Unique claymation graphic style.\n+Fun & challenging five level experience.\n+2-player available.\n+Catchy soundtrack that is full of nostalgia.\n\nCon's:\n-No resolution option.\n-No custom sound options.\n-Steam overlay currently does not work (Though this does not degrade the final rating of the game).\n\nOverall rating: About a 13/15 (Fun Experience For The Whole Family)\n\nCredits & DisclaimerThank you for taking the time to read my review, I hope this helped out with your decision on whether to make a purchase or not.\n\nRemember, this review is based off of opinion only. You may not think the same way as me towards something, but that's okay, because we are all human.","October 26, 2014","true","4.0"," 27 of 37 people (73%) found this review helpful 3 people found this review funny","73","27","37","3","0"
"http://steamcommunity.com/id/SENFsenfSENFsenfSENFsenf/recommended/307340/","SENFsenfSENFsenfSENFsenf","hodor likes to hold the door","http://steamcommunity.com/id/SENFsenfSENFsenfSENFsenf/","40 products in account","From nostalgia trip on miniclip.com to steam","August 15, 2015","true","3.3"," 14 of 17 people (82%) found this review helpful 2 people found this review funny","82","14","17","2","0"
"http://steamcommunity.com/id/0910198509101985/recommended/307340/","0910198509101985","The Wasteland Warrior","http://steamcommunity.com/id/0910198509101985/","3122 products in account","Platypus is another Shoot 'Em Up game, which doesn't do much different from all the other games from the same genre. What does set this game apart is the art style. The graphics look cartoonish which work really well and is easy on the eye. The gameplay ofcourse consists of shooting enemy aircrafts and dodging bullets (or enemy planes/debries).\n\nPersonally, these kind of games only enjoy me for a few minutes, mainly because i'm not good at them. Still, I would recommend this game if you're a fan of the genre.","December 14, 2014","true","8.9"," 13 of 17 people (76%) found this review helpful 1 person found this review funny","76","13","17","0","0"
"http://steamcommunity.com/profiles/76561198158942883/recommended/307340/","76561198158942883","Arconis","http://steamcommunity.com/profiles/76561198158942883/","35 products in account","this game is just amazing!! takes me back years,i wish there was achievments and far more levels with even more weapons and ship upgrades,other than that,i have 0 complaints,its just a stunning game,and the use of the clay mation is,well lets face it the best ive seen in years,i dont think ive seen a claymation game before but if i did,no game could match this one,id recommend it to everyone","November 20, 2015","true","1.7"," 9 of 10 people (90%) found this review helpful 1 person found this review funny","90","9","10","0","0"
"http://steamcommunity.com/id/munkycheez220/recommended/307340/","munkycheez220","ᴍᴀᴄᴋ ᵈ ᵃ ᵈ ᵈ ʸ","http://steamcommunity.com/id/munkycheez220/","404 products in account","played the ♥♥♥♥ out of this as a kid.\n10/10 for nostalgia.","August 19, 2014","true","1.0"," 27 of 44 people (61%) found this review helpful 1 person found this review funny","61","27","44","0","0"
