"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/Jujak/recommended/440740/","Jujak","Briggs","http://steamcommunity.com/id/Jujak/","175 products in account","To describe my experience with the game so far I will use one of the games own tooltip:\n\n"Invalid: nothing happened except waste time."\n\nTap Tap Legions came tappitytap straight from mobile. And it will let you know the moment you discover that little "+" on the top right next to your currency. Because why play the game when you tappitytap your currency with real money?\n\nThe game itself is pretty basic. What happens on screen is out of your field of view because you are busy tappitytapping the right cards or you are screwed and hit the wrong ones which utterly destroy whatever little army you have build so far.\nOn top of that you get abilites which you have to restock (of course with currency) to tap or swipe across the screen via mousecursor while tappitytapping the cards below. I do not have the extra hands at the moment to make this possible or the second pair of eyes to see what's actually happening.\n\nIn short: There has been better flashgames and this game is tappitytapping straight to your steamwallet.\n\nPS: I hate (these kind of) mobile games and their developers and everyone who buys the currency. Please die in a fire. Slowly. Painfully. Curse upon your children. You most probably like pineapple on your pizza. You are weak. Your bloodline is weak. I will end you.","February 11","false","1.2"," 139 of 175 people (79%) found this review helpful 78 people found this review funny","79","139","175","78","19"
"http://steamcommunity.com/id/iYokay/recommended/440740/","iYokay","Yokay","http://steamcommunity.com/id/iYokay/","455 products in account","Fairly boring and repetitive gameplay along with microtransactions (can't complain too much because It's free).  Not something I would play even as a flash game.","February 8","false","1.0"," 54 of 72 people (75%) found this review helpful 1 person found this review funny","75","54","72","0","2"
"http://steamcommunity.com/id/didyouevenmakeamericagreatagain/recommended/440740/","didyouevenmakeamericagreatagain","chano for mayor","http://steamcommunity.com/id/didyouevenmakeamericagreatagain/","121 products in account","Terrible direct port over from mobile, english is broken, sounds make me want to cut off my ears.\n\nOnly download if you're looking for some achievements for astats or something.","February 12","false","0.2"," 45 of 60 people (75%) found this review helpful 8 people found this review funny","75","45","60","8","0"
"http://steamcommunity.com/profiles/76561198059754532/recommended/440740/","76561198059754532","BofGod","http://steamcommunity.com/profiles/76561198059754532/","4 products in account","♥♥♥♥♥♥ gold digger game.  Use your money to buy gold and you will win. Strongly not recommended.","February 10","false","1.9"," 38 of 57 people (67%) found this review helpful 2 people found this review funny","67","38","57","2","0"
"http://steamcommunity.com/id/Farlander13/recommended/440740/","Farlander13","Farlander","http://steamcommunity.com/id/Farlander13/","445 products in account","Tap Tap Legions is one of those games that would probably entertain you while you wait in a restaurant for your order to arrive, but will get old long before your order actually arrives.\nBasically, the entire concept of this game is simple to click the "good" things as fast as you can, while avoiding the "bad" things, picking up gold along the way to upgrade your troops.\n\nNow, this game is not a mindless cash grab, nor does it maliciously try to part you with your money.\nBut if you want to actually finish the game without playing it for 50 hours, you'll have buy the gold required to make upgrades, as you'll notice the enemies strength far outpaces the strength of your own troops without extensive upgrades.\n\nNow that I've actually gone and DONE that, and farmed up all the gold required to upgrade everything, I can tell you it requires approximately 4 million gold. You can get about 2000 gold per battle, with all the gold upgrades in place.\nIf that sounds like a lot, that's because it is.\n\nAnd what do you get for reaching the final level? What do you see after Tap Tapping your way to Carpel Tunnel Syndrome? A giant, cloud filled screen that informs you that the final area, and the ending itself, have not been finished yet. It is all "coming soon."\n\nThis game is a very good example of what happens when an exceedingly shallow concept is stretched out across far too many levels, and far too many hours.\n\nI played this game for far longer than any sane human being should, mostly because I am NOT a sane human being.\nI got all the achievements, and saved myself from a horrible death at the hands of my OCD. But you...you might not want to do that. Unless, of course, you're as crazy as I am.\n\n","April 24","false","12.1"," 11 of 11 people (100%) found this review helpful 4 people found this review funny","100","11","11","4","0"
"http://steamcommunity.com/id/bronytimes/recommended/440740/","bronytimes","bronytime","http://steamcommunity.com/id/bronytimes/","28 products in account","Ok this game can be fun if you have money 1. You can not earn gold from areas you have already completed 2. if you lose you still don't make gold. so the only way to get gold is either to win or to pay for it this is a major away to mooch of people and force them to pay money but hey it uninstalls really fast. This games team is full of greedy devs.","February 14","false","0.4"," 32 of 50 people (64%) found this review helpful 1 person found this review funny","64","32","50","0","4"
"http://steamcommunity.com/id/anecdot/recommended/440740/","anecdot","MeduMegu | Collector Cache @30k","http://steamcommunity.com/id/anecdot/","3461 products in account","TAP TAP TO SUMMON ALL THE TROOPS!\nWill be a great game if only there is no pay to win.\n","February 25","false","0.2"," 23 of 34 people (68%) found this review helpful 4 people found this review funny","68","23","34","4","2"
"http://steamcommunity.com/id/rinimt/recommended/440740/","rinimt","rinimt","http://steamcommunity.com/id/rinimt/","1353 products in account","You can find my full review here.[www.the-backlog.net]\n\nTap Tap Legions is, simply put, a disaster. The English is absolutely horrendous, with the first screen of the game having a typo. The best way to play the game is to honestly mash all of the keyboard keys at once, and said keyboard keys are horrible for a natural typing position. The power ups are useless as they require you to have a third hand to use. You can't gain any gold from repeating levels, the only gold you get from failing a level is from what you pick up, and there's a very "handy" in game shop.\n\nTap Tap Legions is a very, very poor mobile port. Oversized UI, in-game purchases for gold to boost your troops, and really? The battles aren't that epic, especially considering you can't see most of them because you are too busy trying to get your guys out. It also feels odd that the "good" bomb to use is the one with the skull, and the bad one is golden. Sure, it fits with the fact other "bad" power ups are that colour, but it really just doesn't look right.\n\nAvoid Tap Tap Legions at all costs. It's an absolutely disaster. If you really insist on playing, have fun mashing ASD/JKL a lot. It does at least win you levels!","February 16","false","2.3"," 15 of 20 people (75%) found this review helpful","75","15","20","0","0"
"http://steamcommunity.com/id/robfrost28/recommended/440740/","robfrost28","robfrost","http://steamcommunity.com/id/robfrost28/","379 products in account","For the first couple of minutes this game looked great. Than after level 4 or 5 you can't progress anymore.. so you are thinking about taking a step back and farm more gold for your troops. Well good thinking, you can't. But hey! There is still an option to pay..... Like the title says Epic battles within 5 seconds! and after the sad truth. Never again!","February 14","false","0.7"," 13 of 17 people (76%) found this review helpful 1 person found this review funny","76","13","17","0","1"
"http://steamcommunity.com/id/bh_m0nkeyno0b/recommended/440740/","bh_m0nkeyno0b","BH_m0nkeyno0b","http://steamcommunity.com/id/bh_m0nkeyno0b/","260 products in account","Same snot as Battle for Blood but without the match-3 aspect","February 9","false","0.4"," 15 of 22 people (68%) found this review helpful","68","15","22","0","0"
