"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/pengy_1997/recommended/317020/","pengy_1997","pengy_1997","http://steamcommunity.com/id/pengy_1997/","26 products in account","What a really fun and addictive game, my sister and I played it for hours.","March 12, 2015","true","12.5"," 6 of 7 people (86%) found this review helpful","86","6","7","0","0"
"http://steamcommunity.com/profiles/76561198137201199/recommended/317020/","76561198137201199","stephekank","http://steamcommunity.com/profiles/76561198137201199/","334 products in account","Definately keeps my kids entertained any day of the week.","June 14, 2015","true","8.1"," 6 of 7 people (86%) found this review helpful 1 person found this review funny","86","6","7","0","0"
"http://steamcommunity.com/id/thesmed/recommended/317020/","thesmed","Smeddy Too","http://steamcommunity.com/id/thesmed/","240 products in account","I beat an antropomorphisied brocolli woman in a checkers knock-off.\n10000000/10","January 26, 2015","true","0.3"," 12 of 20 people (60%) found this review helpful 11 people found this review funny","60","12","20","11","0"
"http://steamcommunity.com/profiles/76561198088380930/recommended/317020/","76561198088380930","emasterslake","http://steamcommunity.com/profiles/76561198088380930/","250 products in account","Games to Play on Any Day was the last spin-off game of the Pajama Sam franchise. While the other spin-off games dealt with a linear game format, this one is a choose your own mini game scenario. All of the games are basic board game style games with either Sam or one of the characters from the first three games hosting them. Some of the games are fun to try out while others are a little hard to beat depending on the difficulty level you choose. This is once again another spin-off game to help entertain anyone who's bored. And the only reason to play it is that its a Pajama Sam game and you can never go wrong with a game featuring him as the main protagnogist.","July 8, 2015","true","1.1"," 4 of 5 people (80%) found this review helpful","80","4","5","0","0"
"http://steamcommunity.com/profiles/76561198117265267/recommended/317020/","76561198117265267","JiveBob","http://steamcommunity.com/profiles/76561198117265267/","22 products in account","My kids seem to like it, keeps them busy.","February 17","true","8.0"," 2 of 2 people (100%) found this review helpful","100","2","2","0","0"
"http://steamcommunity.com/profiles/76561198046704114/recommended/317020/","76561198046704114","TreeEaterr","http://steamcommunity.com/profiles/76561198046704114/","33 products in account","Fun game!!","February 7","true","0.3"," 2 of 3 people (67%) found this review helpful","67","2","3","0","0"
"http://steamcommunity.com/id/Sientjuhna/recommended/317020/","Sientjuhna","Sientjuhna","http://steamcommunity.com/id/Sientjuhna/","269 products in account","I didn't expect much of this, seeing as the other spin-off titles are so lame, but I'm actually really enjoying myself. Apart from the fact that the game crashes whenever I try to play Happy Fun Squares on hard.","November 28, 2015","true","1.4"," 1 of 2 people (50%) found this review helpful","50","1","2","0","0"
"http://steamcommunity.com/id/TheRetrodude/recommended/317020/","TheRetrodude","TheRetrodude","http://steamcommunity.com/id/TheRetrodude/","597 products in account","Probably the best of Humongous Entertainment's activity collections. Better to get it on Steam, anyways, since original physical copies can fetch a hefty price on eBay and Amazon, due to it being a relatively rare title. I managed to get just the disc and manual for "only" $10.","May 25, 2015","true","0.2"," 1 of 2 people (50%) found this review helpful","50","1","2","0","0"
"http://steamcommunity.com/profiles/76561198067577760/recommended/317020/","76561198067577760","micahforbusiness","http://steamcommunity.com/profiles/76561198067577760/","122 products in account","final update 4: even thoew this game might not be that challenging at first, or same boring compared to the wirst of the seris i stell stongly recmaned this game.\npersonly i like this bitter tune the Putt-Putt & Fatty Bear's Activity Pack. it is more prodetve. will it does have less opsines tyne fatty bear's activity pack. This game is begger like happy fun squares ( hard mode might frezzy the woule game. otherwise it is running bitter tune pajama sam 1,2,3 however pajama sam 4 i don't support base in negitive comments all over the internet excope 3 on steam.\n\ni love the fact that this uses the pajama Sam 3 sound track. this was really really why i was yunger played this game really smthing_ to me even the songs hilp me thick in the backgrend.\n\nmy fivate games are fans and teleperters: is whwn you are face obsecles to the fenush line like, tileported ( hard mode) that takes you back to start. even pajama sam him salf is very challing that i lose 60% or 0% of the time depaning on the stergy i use, some all bitter tune others.\n\nthe other fivate game meincluing my cheese's  like in 4 choose pizza, i thought of this game, like sorry the bould game. however you need to get the 4 chasses at each kenal to win the game. wtach out for the mosse that will ent your cheese (hard mode only).\n\nlist and at list; this game that i done 90% all the ( sense i was 5) is puzzle games, i can do those for hours quite fun and even mentl challenging, however most people thare won't like this.\n\nif you are having deults about this game, thick of it as bitter tune the pajama sam life is rough when you lose your staff. however to my eyes i feel like like this game and pajama sam 4 will be bitter tune then the rast of the pajama sam series, even thiew the comments don't refice it. for this game.\n\nplase be awey of cheese and crackers: this game i really dislike this game base on; i campt lasing with this one, i knoew when i was younger like 5 or 6 yers old of thown my laptop access the room even i was 11 yaers old i sometimes livt the room base on the toughniss of it. i do not advise this game for youngsters under 7 if there do it.  Let them at easy mode first untel then.\neven now i'm 17 i camp getting a tie 17 out 0f 20 games.\n\nseclly from Wright, Micah","October 25, 2014","true","7.3"," 19 of 39 people (49%) found this review helpful 2 people found this review funny","49","19","39","2","8"
"http://steamcommunity.com/id/linusf/recommended/317020/","linusf","lenice meme","http://steamcommunity.com/id/linusf/","68 products in account","♥♥♥♥ING 11/10 BEST GAME EVER","December 12, 2014","true","0.8"," 7 of 15 people (47%) found this review helpful 2 people found this review funny","47","7","15","2","0"
"http://steamcommunity.com/id/09765321/recommended/317020/","09765321","Ultima6","http://steamcommunity.com/id/09765321/","271 products in account","Some great games in here, not all of them are equally fun, but still great at times.","January 24, 2015","true","0.1"," 2 of 5 people (40%) found this review helpful 1 person found this review funny","40","2","5","0","0"
"http://steamcommunity.com/id/brocky0405/recommended/317020/","brocky0405","Brocky","http://steamcommunity.com/id/brocky0405/","45 products in account","good job 10/10","September 18, 2015","true","0.2"," 0 of 2 people (0%) found this review helpful","0","0","2","0","0"
"http://steamcommunity.com/id/waritexus/recommended/317020/","waritexus","GinesxD","http://steamcommunity.com/id/waritexus/","207 products in account","Best game ever made of all times of the earth UNIVERSE. 10/10 GOTY 2016 MLG PAJAMA SAM XDLOL\n2spoolky4me TT\n420 blaze it ¡¡GET SHREKT!!\n\nILUMINATI GAME 100% real with serial\n","May 23","true","0.2"," 3 of 9 people (33%) found this review helpful 3 people found this review funny","33","3","9","3","0"
