"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/hunnybadgerdontcare/recommended/49000/","hunnybadgerdontcare","Badger","http://steamcommunity.com/id/hunnybadgerdontcare/","167 products in account","Another Dash extravaganza. I loved it. I've been hooked on these since the first Diner Dash and this one didn't fail to please.","April 3, 2014","true","2.1"," 6 of 6 people (100%) found this review helpful","100","6","6","0","0"
"http://steamcommunity.com/id/avgirl/recommended/49000/","avgirl","avalonsgirl","http://steamcommunity.com/id/avgirl/","56 products in account","I don't know why I love these dash games, but I do.  They are just so addicting.  This is a good addition to the series.","June 21, 2014","true","7.1"," 3 of 3 people (100%) found this review helpful 1 person found this review funny","100","3","3","0","0"
"http://steamcommunity.com/id/SJCarr1991/recommended/49000/","SJCarr1991","sjcarr1991","http://steamcommunity.com/id/SJCarr1991/","13 products in account","Good diner dash game, love the series, still can play it over and over again to beat my score.","June 23, 2014","true","6.6"," 3 of 3 people (100%) found this review helpful","100","3","3","0","0"
"http://steamcommunity.com/id/LatinVenus/recommended/49000/","LatinVenus","~BadassChica~","http://steamcommunity.com/id/LatinVenus/","18 products in account","I love this game! I love the series also. Used to play them on WildTangent games on the laptop. The rush xD","February 14","true","7.5"," 2 of 2 people (100%) found this review helpful 1 person found this review funny","100","2","2","0","0"
"http://steamcommunity.com/id/MuirDragonne/recommended/49000/","MuirDragonne","Muir","http://steamcommunity.com/id/MuirDragonne/","1290 products in account","Hotel Dash is one of several games in the same genre as Diner Dash. The concept is simple: rush around taking care of everyones needs, upgrade the hotel, and earn star dollars to decorate the "honeymoon" suite. There are several hotels to fix up and run in the story mode.\n\nAs games go, this one is pretty simple to play. As long as you rack up combos, it isn't difficult to reach the score goal of each level. If you like casual time managment games, this game is probably right up your alley.","November 16, 2014","true","5.1"," 4 of 6 people (67%) found this review helpful","67","4","6","0","0"
"http://steamcommunity.com/id/sapphirebaby/recommended/49000/","sapphirebaby","✪ SapphireFlames","http://steamcommunity.com/id/sapphirebaby/","37 products in account","I installed Hotel Dash today, and althought I absoloutley love the game the graphics are awful and I am getting alot of interference that is actually making the game near impossible to play. In some levels the 'stars' that block people walking past, well when they go back into their rooms the people are still stuck making me loose my level and having to restart until the glitch seems to not work thankfully and I can pass the level. Many other small issues, but I am having trouble to play now with major graphics issues and no settings in game to try and help.","April 26, 2015","false","5.2"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/LittleMissKitty122/recommended/49000/","LittleMissKitty122","LittleMissKitty122","http://steamcommunity.com/id/LittleMissKitty122/","17 products in account","It has background glitches, I mean bad. If they can fix that little bug then yeah totally buy this game. If you don't mind the random glitches then still get it. But for me this is bad and it scared me at first. I thought my computer was breaking and possesed. When I realized it was the game I got fustrated. If anyone can fix this or know how to fix it let others know. Thanks.\n\nLet me know because I love this series. It is fun. SO yeah.","June 7, 2015","false","0.5"," 1 person found this review helpful 1 person found this review funny","0","1","1","0","0"
"http://steamcommunity.com/id/kevinzepanda/recommended/49000/","kevinzepanda","KevinZePanda","http://steamcommunity.com/id/kevinzepanda/","357 products in account","69/100 Average gameplay, not as good and normal dash games.","November 30, 2013","true","6.1"," 1 of 2 people (50%) found this review helpful","50","1","2","0","0"
"http://steamcommunity.com/profiles/76561198015435948/recommended/49000/","76561198015435948","lindsaykent123","http://steamcommunity.com/profiles/76561198015435948/","40 products in account",".","November 28, 2015","true","30.4"," 1 of 3 people (33%) found this review helpful","33","1","3","0","0"
"http://steamcommunity.com/profiles/76561198007817556/recommended/49000/","76561198007817556","AaToSMeD","http://steamcommunity.com/profiles/76561198007817556/","1171 products in account","Like all DASH games, the formula is the same but the toppings are different. If you like these kinds of games then this one is a no-brainer! Want to spend millions on a hotel? Try it out here first!","August 22, 2013","true","0.0"," 0 of 2 people (0%) found this review helpful","0","0","2","0","0"
"http://steamcommunity.com/id/18128986/recommended/49000/","18128986","Driana1.2","http://steamcommunity.com/id/18128986/","2 products in account","Its a very addictive game. Love it to death.","October 1, 2014","true","12.6"," No ratings yet","0","0","0","0","0"
"http://steamcommunity.com/id/dulceaymara/recommended/49000/","dulceaymara","Marquesa Jade","http://steamcommunity.com/id/dulceaymara/","7 products in account","I love this game! This and all the Diner Dash Games.","June 20, 2014","true","12.2"," No ratings yet","0","0","0","0","0"
"http://steamcommunity.com/profiles/76561198107364633/recommended/49000/","76561198107364633","marcay12","http://steamcommunity.com/profiles/76561198107364633/","32 products in account","it's so addictive, i played it through the night!","February 6, 2014","true","23.4"," No ratings yet","0","0","0","0","0"
"http://steamcommunity.com/id/MilitaryMike/recommended/49000/","MilitaryMike","Military Mike","http://steamcommunity.com/id/MilitaryMike/","27 products in account","My mom loves it =P\n","April 22","true","10.5"," No ratings yet","0","0","0","0","0"
