"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/profiles/76561198041574130/recommended/360600/","76561198041574130","peter_notSo_dinklage","http://steamcommunity.com/profiles/76561198041574130/","86 products in account","I saw this game was 2 bucks and I thought "Hmm... a retro shooter like when I was a kid, why not"...BOY WAS I SURPRISED.\n\nThis game exceeded my expectations as fun, challenging, and overall a very good remake of a simplistic 80s arcade game. These guys get it and I truly believe I will buy from them again if I keep seeing games like this. The graphics were gorgeous, animations were smooth. Dying in game felt like a terrible tragedy and finishing a level truly felt satisfying.\n\nI made a video review of my first impressions:\nhttps://youtu.be/Jn-dZ-uoObs\n","April 9, 2015","true","0.1"," 23 of 33 people (70%) found this review helpful 3 people found this review funny","70","23","33","3","0"
"http://steamcommunity.com/id/loktar00/recommended/360600/","loktar00","loktar","http://steamcommunity.com/id/loktar00/","2094 products in account","Summary,\nThe game is cheap and runs well however the game takes too long to provide the player with any challenge.\n\nPros\n\n-Runs well, had no technical issues\n-Supports the 360 controller with no fiddling\n-Simple but effective graphics.\n\nCons\n\n- The game doesn't even start to become a challenge until around level 50 or so when enemies start firing at you.\n- Can just sit in a corner and become a turret shooting anything that gets near for at least the first 50 levels.\n\nThe only real challenge the game provides is if you happen to die after level 50 because you lose your power ups and must regain them. There are better cheap twin stick shooters out there, even lots of free web games that provide much more of a challenge.","April 12, 2015","false","0.4"," 7 of 10 people (70%) found this review helpful 1 person found this review funny","70","7","10","0","1"
"http://steamcommunity.com/id/flamingmonocle/recommended/360600/","flamingmonocle","Flaming Monocle","http://steamcommunity.com/id/flamingmonocle/","3680 products in account","It's two pounds, and it'll give you your money's worth. Really harkens back to some good old-fashioned arcade bullet-hell madness. Definitely worth a punt.\n\nAnd - as always - I've catalogued my playtime of this game: https://www.youtube.com/watch?v=2f7kxfIVaCM","June 30, 2015","true","0.4"," 2 of 2 people (100%) found this review helpful","100","2","2","0","0"
"http://steamcommunity.com/profiles/76561198150474106/recommended/360600/","76561198150474106","Magicaltyler","http://steamcommunity.com/profiles/76561198150474106/","49 products in account","So im browsing the games and i see this game and its really cheap, so i decide to get it. It was worth the $2 i payed for it. The game takes the style of an old arcade space shooter. The game gives you 3 lives, power ups, and an objective to complete each wave. The game also keeps track of your high score, which is cool i guess. So i would recommend getting this game if you enjoy the old arcade space shooters.","April 10, 2015","true","1.5"," 4 of 6 people (67%) found this review helpful 1 person found this review funny","67","4","6","0","0"
"http://steamcommunity.com/profiles/76561198021679338/recommended/360600/","76561198021679338","LGND","http://steamcommunity.com/profiles/76561198021679338/","166 products in account","Don' buy this game unless you enjoy the following:\n-Very slow build ups\n-Unintelligent gameplay\n-Difficulty based off of restrictive movement and buffed enemy health\n-Enemies with no intelligence\n-No pause menus during gameplay\n-No exit button or main menu at all\n\n*I got to wave 99 on my first runthrough. Every enemy is predictable or on a preditermined path. Wave games are meant to implement reflexes and the players ability to process multiple scenarios while continously thining the arena and observing a potential path. This game just forces you into corners, runs you into monotonous cycles, and did a fine job of not even living up to it's name. Good thing it was only $2 on sale. It isn't even worth that, to be honest.","April 13, 2015","false","0.8"," 6 of 10 people (60%) found this review helpful","60","6","10","0","0"
"http://steamcommunity.com/id/Kingmickey/recommended/360600/","Kingmickey","KMickey - Rip Laptop","http://steamcommunity.com/id/Kingmickey/","317 products in account","99 Waves to Die is a Simple yet Interesting game.\n\nEach Wave gives you a Objective such as Kill 25 Enemys. There isnt much going on in the game other than you, Enemys and your bullets.\n\nPros\n-Simple yet Fun\n-Easy to pick up\n-Low price\n-Arcade-y feel\n\nCons\n-No real backround music\n-Can get boring after a while\n\nOver all 99 Waves to Die is a Quick and Easy game to pick up and play when every your bored.","April 9, 2015","true","0.3"," 6 of 10 people (60%) found this review helpful 2 people found this review funny","60","6","10","2","0"
"http://steamcommunity.com/profiles/76561198061165433/recommended/360600/","76561198061165433","pride_wrath","http://steamcommunity.com/profiles/76561198061165433/","128 products in account","I personally recommend this game. Sure it's a bit simplistic, but there's nothing wrong with a game where you can just sit down and shoot everything that looks at you funny. 99 Waves to Die does that very well. The arena is a bit too small for the number of enemies that appear, but that's a minor complaint. If you want to see a little bit of the gameplay, you can check out this Youtube video:\n\nhttps://www.youtube.com/watch?v=sl4Q8C7OB70","May 23, 2015","true","0.7"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/profiles/76561198135538727/recommended/360600/","76561198135538727","DeadlyDan","http://steamcommunity.com/profiles/76561198135538727/","784 products in account","Initial impressions;This is a 'fun' straight-forward 'casual' wave based survival 'twin-stick' shooter.\nAs the name would suggest I assume there are 99 waves, so far I have made it to wave 52.\n\nSome noticeable features;\n1) You don't have to kill all enemies, only the required number for that wave.\n2) Enemies start to shoot at you wave 22 (not wave 50 like another reviewer stated)\n3) Enemy types behave differently; EG: some will move in a pattern and some will home in on you.\n4) Enemy worm holes can kind of spawn randomly and ships can appear from them to either side so sometimes if you are not observant enough they spawn right beside you and ships right on top of you.\n5) If one ship or projectile hits you then you die, there is no health or shield as far as I know.\n\nThere are random powerup upgrades and bomb drops you can pickup, you also get downgraded a little each time you die. This can have a snowball effect in that against the advanced enemies it is harder to survive with weakened weapons. A number of times I was able to claw my way back but past level 50 it can have a 'doomed spiral' effect.\n\nI recommend this game for someone wanting a casual shoot-em-up to pass the time as there is no story mode, etc.\n\nFour things I would like to see added; a pause button, a save/load feature, steam achievements, friend leaderboard.","January 4","true","0.9"," 2 of 3 people (67%) found this review helpful","67","2","3","0","0"
"http://steamcommunity.com/profiles/76561198025763242/recommended/360600/","76561198025763242","Slipgate","http://steamcommunity.com/profiles/76561198025763242/","303 products in account","This game is just what it describes itself as - a two-sticks arcade shooter where you have limited lives and try to get as far as you can.\n\nI was recently thinking about such simple "pick up and just be playing" games again, so this hits the spot. It's fun, and while it starts easy enough to warm you up (or to be OK to pick up for a young kid who's early to games) it gets more and more swarmy with each wave. I like that it's challenging enough for me to enjoy but that little family members who can't do major games can play something out of this too.\n\nNote that I had the benefit of playing it with a gamepad where I used both sticks - I haven't looked at what the mouse/keyboard controls are, but with a two-sticks gamepad you move with the left stick and fire with the right stick. Like if you push the right stick to the left you're firing to the left, even if you're moving up and down. For those who haven't played two-sticks shooters, be aware that if you're moving down to get away from an enemy (for example) you'll want to adjust the direction you're pressing on your right stick as you go since the enemy is not on your left now but above you. (I realize this is a given to anyone who has played this kind of game before, but this is for those who haven't.)\n\nI like this game. For the price, it's great. It also reminds me of when in the 90s you could find fun little gems in PC game software that weren't overly-done-up but that you kept going back to when you were at that certain aunt's house looking for something to do.","April 11, 2015","true","0.1"," 1 of 2 people (50%) found this review helpful","50","1","2","0","0"
"http://steamcommunity.com/id/piglet11/recommended/360600/","piglet11","Piglet ツ","http://steamcommunity.com/id/piglet11/","60 products in account","Are you claustrophobic?\n--This is not the game for you, too many things in small spaces--\n\nDo you want to become claustrophic?\n--This is the game for you--\n\n\n11/10 would become claustrophobic.\n\n\n\n\nNo but really. Buy this game, it's worth it.","April 23, 2015","true","1.9"," 1 of 2 people (50%) found this review helpful 2 people found this review funny","50","1","2","2","0"
