"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/markdj/recommended/224340/","markdj","dj.","http://steamcommunity.com/id/markdj/","2975 products in account","Fast & Furious Showdown does exactly what the title says; it makes one quickly furious.\n\nShowdown is a terrible game with PS2-like visual quality and the gameplay itself is even worse.\nThe game consists of 10 chapters; each chapter has at least 1 event, but the later ones might have 4 or 5.\n\nF&F Showdown isn't all about racing, though. Well, technically, it is, but isn't just not about finishing laps. There's some variety in it (killing enemies and carjacking, for example), which fit the movies if you think about it but the execution is terrible and is exactly what you would expect from a mobile game just a few years ago. It's very unpolished.\n\nThe AI is either incredibly stupid or 'smart'. There's no inbetween. Checkpoints are very rare and if you do have to restart there's no way to skip the ridiculous intros.\n\nThe voice acting is pretty good and the character models do look like the characters from the movies (in a way) but it's not enough to make this a good game.\n\nI was glad I finished it in just a couple of hours. Any longer and I would've thrown my controller into the screen. Avoid.\n\n[Rating: 42/100]","April 11, 2014","false","4.8"," 313 of 350 people (89%) found this review helpful 42 people found this review funny","89","313","350","42","2"
"http://steamcommunity.com/profiles/76561198013491580/recommended/224340/","76561198013491580","Willie B. Hardigan","http://steamcommunity.com/profiles/76561198013491580/","44 products in account","worst game ever made..","January 21, 2014","false","0.6"," 561 of 704 people (80%) found this review helpful 9 people found this review funny","80","561","704","9","13"
"http://steamcommunity.com/id/psydex-/recommended/224340/","psydex-","ℙ𝕊𝕐𝔻𝔼𝕏","http://steamcommunity.com/id/psydex-/","2039 products in account","I've found no reason to give this game a positive. This is just another cash-in!\nBad graphics, bad controlls, bad mechanics... Stay away from this title!\n\n2/10","May 3, 2014","false","0.6"," 133 of 158 people (84%) found this review helpful 6 people found this review funny","84","133","158","6","0"
"http://steamcommunity.com/id/93juantheone/recommended/224340/","93juantheone","Neutron John","http://steamcommunity.com/id/93juantheone/","785 products in account","One of the worst games I have had the misfortune of playing. You can't even drive properly without crashing in to a something and remaining stuck on it until the car decides to reset.\nWith bad mobile kind of graphics, from undynamic enviorments, to terrible controls, to an unusually low draw distance, and a uninspired story. This is a movie tie-in game that fails specatcularly to generate the same spectacle or action from the film itself.\n\nOn a scale of 1-10 I'll probably give this one a -356","January 6","false","1.0"," 62 of 68 people (91%) found this review helpful 26 people found this review funny","91","62","68","26","0"
"http://steamcommunity.com/id/dark722/recommended/224340/","dark722","dark","http://steamcommunity.com/id/dark722/","193 products in account","Its the worst game you'll ever come across","November 22, 2015","false","0.4"," 93 of 115 people (81%) found this review helpful 27 people found this review funny","81","93","115","27","2"
"http://steamcommunity.com/id/precisionammo/recommended/224340/","precisionammo","Warrior","http://steamcommunity.com/id/precisionammo/","395 products in account","Probably one of the worst racing games on steam. Not even worth 10 bucks. 4/10.","February 13","false","2.6"," 54 of 62 people (87%) found this review helpful 7 people found this review funny","87","54","62","7","0"
"http://steamcommunity.com/profiles/76561198093863702/recommended/224340/","76561198093863702","Benjamin","http://steamcommunity.com/profiles/76561198093863702/","39 products in account","Crap! Only if i could get a refund","March 25, 2014","false","0.2"," 118 of 173 people (68%) found this review helpful 3 people found this review funny","68","118","173","3","5"
"http://steamcommunity.com/id/snortcannon/recommended/224340/","snortcannon","Snort Cannon","http://steamcommunity.com/id/snortcannon/","1320 products in account","Fast and furious showdown is based on the blockbuster movie series of the same name. But just like the awesome movies will you want to play the game ? In Fast And Furious Showdown you play as many charecters that appeared in the previous movies like Brian, Tej, Han etc. So how is the game ? The game is absolute garbage and the its one of the worst games i have played period. But first for the story. This takes place over the course of 5 and 6 with a bunch scenes explaing what happend in those movies, but the story is so confusing you will walk away more confused that anything. So how is the gameplay ? Its so horrible its not funny. The cars handle like complete ♥♥♥♥ and its hard to win a race when the car barely goes where you want to. The game is riddled with bugs. In Chapter 4 the game crashed constantly and i had to use a diffrent computer to get past the level. The game also looks like complete garbage. It looks like a very early PS2 game. Overall Fast And Furious Showdown is a mess of a game and im dissapointed that i bought it and i could have saved my money. I give Fast and Furious Showdown a 2/10\n\nFor more reviews follow Snort's Review curator page here - follow for regular updates on reviews for other games!","November 27, 2014","false","8.0"," 59 of 78 people (76%) found this review helpful 12 people found this review funny","76","59","78","12","0"
"http://steamcommunity.com/id/alexisplaying/recommended/224340/","alexisplaying","Shinsuke Nakamura","http://steamcommunity.com/id/alexisplaying/","1531 products in account","Driving a brick with flat tires on ice with dubstep and police sirens in the background simulator.","April 1, 2014","true","3.4"," 250 of 390 people (64%) found this review helpful 196 people found this review funny","64","250","390","196","0"
"http://steamcommunity.com/id/berryblast/recommended/224340/","berryblast","Berryblast","http://steamcommunity.com/id/berryblast/","1177 products in account","Worst activision publlished title in the history of activision.   0.01 out of 10","May 4, 2014","false","1.6"," 51 of 65 people (78%) found this review helpful 4 people found this review funny","78","51","65","4","0"
"http://steamcommunity.com/id/iryanhutch/recommended/224340/","iryanhutch","ryan","http://steamcommunity.com/id/iryanhutch/","179 products in account","I was planning on making a distasteful Paul walker joke,\nbut after playing this i don't think i need too.","April 15","false","0.9"," 37 of 46 people (80%) found this review helpful 25 people found this review funny","80","37","46","25","9"
"http://steamcommunity.com/id/Withy14/recommended/224340/","Withy14","Withy","http://steamcommunity.com/id/Withy14/","669 products in account","This game is utter dissappointment. To be honest I bought it on sale but it should be given out for free. Why?\n\nGraphic: Lets face it. Even Tetris looks better because it is just Tetris. This should be racing game so graphic should be on first play.\nAudio: Simpy boring.\nStory: Missions are taken from F&F movies but their order is really chaotic (or perhaps it is not but I didn't see any connections between them).\n\nIf you are fun of this series try to find it at some decent price (2-3€ at most). But if you don't buy it you won't miss anything.","April 25, 2015","false","0.2"," 39 of 54 people (72%) found this review helpful 6 people found this review funny","72","39","54","6","0"
"http://steamcommunity.com/id/dyedfire/recommended/224340/","dyedfire","SauceDragon Rawr","http://steamcommunity.com/id/dyedfire/","405 products in account","The most traffic flipping, safe stealing, pronounced asses refund I've ever filed.","April 16","false","0.8"," 12 of 13 people (92%) found this review helpful 6 people found this review funny","92","12","13","6","0"
