"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/TheAuthenticGoldenTrump/recommended/451670/","TheAuthenticGoldenTrump","General Trump","http://steamcommunity.com/id/TheAuthenticGoldenTrump/","704 products in account","Basic Information\nTitle: War Birds: WW2 Air strike 1942\nGenre: Action, Casual, Indie, Simulation, Strategy\nDeveloper: HGames-ArtWorks\nPublisher: OtakuMaker.com\nRelease Date: 18 Mar, 2016\n\nGeneral Impression\nWar Birds: WW2 Air strike 1942 is a indie, strategy and simulation game. The graphics are very good for the price tag, being 2.5D, and the textures are fine as well. The air fighters, bombers, tanks, vehicles, etc. are well designed. The atmosphere takes action across Europe, where you have to fight the Germans in every country. There is much grass, waters, trees, as well as villages, airports, alleys, etc. The audio is very enjoyable, they make you feel like a true patriotic soldier. The airplane crashes are alright, also the explosions are well made. The gameplay is pretty much just to destroy air fighters, vehicles, boats, tanks, etc. You can go either close to the land (small altitude) or in the skies (high altitude). The small altitude is for collecting coins and for killing the terrestrial enemies. The high altitude is for destroying the aerial enemies. The engines are pretty nice, I haven't met any bugs/crashes/lagging. The air fighter can maneuver, turn forward/back/left/right can go very fast (with turbo), also you can set the speed of the air fighter, and mostly it can shoot air strikes, bombs, machine gun bullets, as well as cooling, repairing, ammo resupplying, gas filling, etc. Overall, it's an enjoyable and relaxing game, if you are into strategy and indie game, but I can recommend it to any gamer as well.\n\nStrong PointsPretty nice graphics\nGood soundtrack and explosions\nChallenging gameplay\nMany areas and environments\nThree difficulties available\nMany types of enemies\nBig areas to fight in\nIt’s a pretty long game\nWeak PointsThe instructions\nConvoys are hard to fight for the first air fighter which you receive\nUnclear campaign menu\nGeneral Ratings\nGraphics: 8/10\nAtmosphere: 8/10\nAudio: 9/10\nGameplay: 7.5/10\nStory: N/A\nEngines: 8.5/10\n\nPersonal Rating: 8.2/10","April 18","true","1.7"," 16 of 19 people (84%) found this review helpful 3 people found this review funny","84","16","19","3","0"
"http://steamcommunity.com/id/1337913907/recommended/451670/","1337913907","Long_Ears","http://steamcommunity.com/id/1337913907/","364 products in account","Here is a game with smooth controls and great graphics considering the low price tag.\nThere are a lot of different warplanes to choose from, a variety of enemies, and 2 camera-views to pick from!\nYou can even learn some facts about the historic events of WW2 from the tidbits that pop up in-game.\nAll in all I think this is a great simulator game and anyone interested should try this game out!","March 20","true","5.1"," 14 of 17 people (82%) found this review helpful 1 person found this review funny","82","14","17","0","0"
"http://steamcommunity.com/id/1xPredator/recommended/451670/","1xPredator","«×þ®eDåŦ¤®»","http://steamcommunity.com/id/1xPredator/","5253 products in account","War Birds: WW2 Air strike 1942:\n\nThis game brings the old school content we all love from this genre and tidies it up in 2.5D maps then mixes it up with strategy.\n\nI found myself quite liking this game as it makes you think more than the old school variety.\nI suggest you check the options menu for two things, one/ the sound was on min on both music and sound effects. two/ check the controls.\nYou are not limited in flight direction with this game so you can move around 360 degrees. And it also offers up and down pitch movement.\nThere is a lot of stuff you can use to complete your missions. eg. rockets,bombs,smg gun, etc etc\nAs you progress you can check out the shops in game or in menu for upgrades.\n\nI suggest you try this game out , the price is really good vs the content , Have fun!\n\nPros:\n~ War birds offers a very good looking 2.5D setup\n~ Sounds are well produced ,clear and precise\n~ Lots of fun for all ages\n\nCons:\n~ The only con i could find was anyone with motion sickness dont look at the screen while someones playing\n\nOverall: 8/10.","May 22","true","4.3"," 10 of 11 people (91%) found this review helpful 1 person found this review funny","91","10","11","0","0"
"http://steamcommunity.com/profiles/76561198156220664/recommended/451670/","76561198156220664","Magic_Aviator🎸","http://steamcommunity.com/profiles/76561198156220664/","6 products in account","Ok, for just 3 bucks it's pretty cool. But it sucks that you don't have pitch up/down. Overall as I said, this game costs only 3 bucks so I'd like to recommend it.\n\nEdit: Nvm, there is pitch up/down, still pretty fun game.","March 18","true","1.3"," 16 of 25 people (64%) found this review helpful 3 people found this review funny","64","16","25","3","0"
"http://steamcommunity.com/id/-tsukiko/recommended/451670/","-tsukiko","Tsukiko","http://steamcommunity.com/id/-tsukiko/","1428 products in account","I would recommend players to have a look at the controls first before starting up a campaign (I know that feel; usually i just jump straight in, but it helps trust me.)\n\nYou can even slow down the plane speed for sharper turns. Tip: dont just spam the bullets needlessly as the guns can overheat quickly.\n\nIt's pretty retro, I guess its meant to be since its based off historical events.\n\n\n\n","March 22","true","3.6"," 9 of 12 people (75%) found this review helpful 2 people found this review funny","75","9","12","2","0"
"http://steamcommunity.com/id/Bechstein/recommended/451670/","Bechstein","Bechstein","http://steamcommunity.com/id/Bechstein/","296 products in account","Fun little 2D aerial combat game with 360-degree turning, interesting tidbits of history about WW2 and the weaponry and aircraft involved. Interesting how I've seen a lot of this kind of game set in WW2 or WW1. The ability to change  between pure overhead and 3/4 overhead cameras is a nice feature, the controls are simple enough, and the gameplay can range between lunch-break easy to plan-it-out difficult.","March 18","true","3.5"," 13 of 20 people (65%) found this review helpful 1 person found this review funny","65","13","20","0","0"
"http://steamcommunity.com/id/nooblipa/recommended/451670/","nooblipa","nooblipa","http://steamcommunity.com/id/nooblipa/","1066 products in account","This is a brilliant and fun little game. Its an arcade style flying/action game.. really old school!\nOnce you get the controls the game looks so nice and fun to play.\nits  very easy and open world at the beggining then difficulty start to increase~\nThis game works fine for me in windows 10 64 bit\nYou should read the tutorial if you want to got full control of the game. There is already 5 differents language and i've seen some new languages and update some time ago on the front page.\nMy small request is to get the manual translate on different language. (not a big deal)\nAnother demand, the ability to rebind the control (assign letter on keyboard)\n","May 31","true","4.1"," 2 of 2 people (100%) found this review helpful","100","2","2","0","0"
"http://steamcommunity.com/id/kevinknows/recommended/451670/","kevinknows","Maggie Greene","http://steamcommunity.com/id/kevinknows/","409 products in account","Product received for free\n\nA fairly interesting and exciting game for those who like war-themed games. It's great and somewhat entertaining, however it's not without it's flaws. The menu and the instructions really unclear. I ended up accidentally buying two sets of magazines in the beginning because I wasn't sure if I had already bought it. There was no notification whatsoever upon purchase. I'm pretty sure navigating through the main menu was more of a challenge than the first few games itself.\n\nThe amount of spelling and grammatical mistakes in the game is also incredibly high for a game that's being sold on Steam. Made me question whether or not this game was proof checked before it was released. I saw that they just added two additional languages (French and Dutch) into the game  a few weeks ago. Perhaps they should start focusing on the base language of the game first instead of adding new ones.\n\nFlaws aside however, the gameplay is actually pretty nice. The graphics are acceptable (could've been better, but I'm not going to complain; each game has their own style), the sound effects are quite on point and the game itself is neither too easy nor it is too hard. Overall I would recommend this game - even more if the minor messes I mentioned above get fixed. But you get roughly what you paid for, if not more.","May 18","true","3.7"," 4 of 6 people (67%) found this review helpful","67","4","6","0","0"
"http://steamcommunity.com/profiles/76561198287151433/recommended/451670/","76561198287151433","lucile.lefort","http://steamcommunity.com/profiles/76561198287151433/","10 products in account","I like shooter/strategy games of the second world war, but the graphics makes it a little confusing for some missions\nI recommend for fans of the genre 8/10, good job.","May 29","true","2.6"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/chicaguarana/recommended/451670/","chicaguarana","💋 💋 Guarana Girl 💋 💋","http://steamcommunity.com/id/chicaguarana/","191 products in account","This remember me some "FAMILY GAME" 16bit game\nbut with some enhancement like better control, hud, radar, graphics, etc\nSound is decent, the false Isometric 3D is great, works like a charm for the case,\nand the story is contundent, you know about WWII right?\nIf you dont know, let the games and take some book,\nbut ... back on the game: have a lot of missions, and is a cheap game with T.Cards.","May 31","true","3.2"," 1 person found this review helpful 1 person found this review funny","0","1","1","0","0"
