"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/saturnhu2008/recommended/214210/","saturnhu2008","saturn1","http://steamcommunity.com/id/saturnhu2008/","120 products in account","No DO NOT BUY. Not a fun open map like the game makers made it sound like. It also is not fun like dangerous hunts (COD style hunts).\nThis game is not for the person looking for an open map hunting expierience and is also not for the perosn wanting to play a dangerous hunts style game.\n0/10 starts.\n\n","December 31, 2014","false","12.9"," 16 of 21 people (76%) found this review helpful","76","16","21","0","0"
"http://steamcommunity.com/id/crowfeathers/recommended/214210/","crowfeathers","crowe","http://steamcommunity.com/id/crowfeathers/","1128 products in account","a somewhat enjoyable though ultimately repetitive game. noit a good sim and not as good as CABELAS AFRICAN ADVENTURES, which uses the same engine but is more varied and interesting so buy that one","April 16, 2014","true","5.3"," 13 of 20 people (65%) found this review helpful","65","13","20","0","0"
"http://steamcommunity.com/id/HostageDK/recommended/214210/","HostageDK","- \/G - OPZ","http://steamcommunity.com/id/HostageDK/","38 products in account","dont buy this game it's horrible imo. Deers were bugged out running into trees and getting stuck. The vehicles you only drive for a short period of time collecting flags/game cameras you don't actually use them to hunt. I only seen what 6 rifles able to purchase? not many at all plus you can't even add anything to them other then like one attatchment. I say overall this game is pretty bad compared to cabela's big game hunter","June 20, 2014","false","1.9"," 7 of 9 people (78%) found this review helpful","78","7","9","0","0"
"http://steamcommunity.com/profiles/76561198050339057/recommended/214210/","76561198050339057","BisonBison","http://steamcommunity.com/profiles/76561198050339057/","32 products in account","An ok game, I miss the good old days of hunting games like the Deer Hunter series. The grafics are nice but there is no real hunting aspect to it. No calls, no stands and the gun selection could have more. If you’re looking to just go kill then this is the game, they will point you to the trophy. With games like Skyrim and GTA out there I wish they could make us a well-rounded hunting sim.","May 1, 2014","true","11.0"," 7 of 9 people (78%) found this review helpful","78","7","9","0","2"
"http://steamcommunity.com/profiles/76561198007570646/recommended/214210/","76561198007570646","Not a Pikanya","http://steamcommunity.com/profiles/76561198007570646/","88 products in account","Had to jump through WAAAY too many hoops just to get this thing to load. It's a terrible port, but once you get it loaded it is....mediocre at best. I don't know if the hit detection is too precise or too inaccurate, but either way you need to plan shots out. Also, don't just pick the gun you like the range of, you have to get a SPECIFIC gun in order to kill a SPECFIC creature set at a SPECIFIC distance so that you get a good trophy. WHAAAA???","December 31, 2014","false","5.3"," 5 of 7 people (71%) found this review helpful","71","5","7","0","0"
"http://steamcommunity.com/profiles/76561198119281662/recommended/214210/","76561198119281662","mvp123mc","http://steamcommunity.com/profiles/76561198119281662/","34 products in account","this is a great game. worth the money. it can be comfusing though at some times. also not much like real hunting, it makes it easy.","July 6, 2014","true","12.0"," 1 of 3 people (33%) found this review helpful","33","1","3","0","0"
"http://steamcommunity.com/profiles/76561198046675266/recommended/214210/","76561198046675266","Dustin","http://steamcommunity.com/profiles/76561198046675266/","1303 products in account","The third Cabela's installment, and so far the best one.\n\nThe graphics are very impressive, the gameplay is decent although the sounds are all f*cked up...\nThere's static on the main screen, you can't even hear your character talk. Every sound in-game is just messed up and unsynchronized.\n\nCouldn't bare to go deaf while playing.\n\n2/10","September 1, 2015","false","0.2"," 0 of 1 people (0%) found this review helpful","0","0","1","0","0"
"http://steamcommunity.com/profiles/76561197969771482/recommended/214210/","76561197969771482","Ten24-Kikn_Chikn","http://steamcommunity.com/profiles/76561197969771482/","70 products in account","terrible game that's it it's terrible","May 20, 2015","false","1.3"," 0 of 1 people (0%) found this review helpful","0","0","1","0","0"
"http://steamcommunity.com/profiles/76561197997356795/recommended/214210/","76561197997356795","InsomNia","http://steamcommunity.com/profiles/76561197997356795/","56 products in account","♥♥♥♥","June 12, 2015","false","4.1"," 0 of 1 people (0%) found this review helpful 1 person found this review funny","0","0","1","0","0"
"http://steamcommunity.com/id/JMH1000/recommended/214210/","JMH1000","Jmh1000","http://steamcommunity.com/id/JMH1000/","205 products in account","A rather dull hunting experience.","March 14, 2015","false","0.2"," 0 of 1 people (0%) found this review helpful","0","0","1","0","0"
