"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/xestrix/recommended/335790/","xestrix","X'estrix","http://steamcommunity.com/id/xestrix/","1263 products in account","Well, I hate to be the first "No", and I really want to like this game, the art direction is super clean and very pleasing. I just love everything about this game, aesthetically. Unfortunately, the actual gameplay is not very satisfying in my opinion, as the game is currently. I've recently made discussion thread that says as much, I'll repeat that here for convenience:\n\nDuring combat, damage happens too quickly after submitting a word to see how much damage you are doing, while looking for words I don't notice how much damage the enemies are doing to which of my party members (as I'm looking at the letter block, not the top of the screen).\n\nBuying equipment, I don't see any indication of my character benefitting, the damage number may(?) have changed for the party member, but I don't see a total +x to damage from gear, for gear that has effects (+bleed effect, etc), these don't show up anywhere that I can find after purchasing and equipping them, and I certainly don't notice them in the battle animations happening up top.\n\nHonestly, the game feels completely non-interactive, I may as well just be spelling words in the grid and the rest of the gameplay is just decoration that is not directly related.\n\nAs is, calling this "RPG gameplay" is deceptive at best.\n\nI would like to suggest a few improvements that would make the game feel more engaging for me:\n\n1) Combat/Word log - A log of the words you are using in a fight and which abilitie(s) and item effects are taking place, along with how much damage results. Enemy damage should also be listed in a log like this.\n\n2) Show equipped items... anywhere in the game. I would like to see that my character has a magic katar that's adding 8 damage and causing bleeds, etc. As is, I just have to remember that I bought an item, and assume it's doing what it said it was going to... if I can even remember what it said it was going to do 10 minutes later.\n\n3) Achievements would be nice, to mix up gameplay objectives, espcially since the main "fight" phase of the game states "find short words since they are easier to find and still deal the same damage", which seems to give no incentive to spending the time to make big words, unless you are just trying to proc a certain multi-skill-block ability.","December 11, 2014","false","2.7"," 216 of 244 people (89%) found this review helpful","89","216","244","0","5"
"http://steamcommunity.com/id/BonzaiFerroni/recommended/335790/","BonzaiFerroni","BonzaiFerroni","http://steamcommunity.com/id/BonzaiFerroni/","55 products in account","This game is such an awesome idea. It suffers from a couple of deal breakers.\n\nSome of the words that it seems to expect you to know (or have a decent chance of knowing, i.e., treasure chests) are humorously archaic. Each chest that I came to (a dozen or so), the word they were going for was quite out-of-grasp, even with someone with a decent vocabulary and scrabble-related skillset. Here is one that comes to mind, and it wasn't even the worst example:\n\nDogship - The character, or individuality, of a dog.\n\nNow, I'm sure the dozen-or-so people throughout history who have had occasion to use the word "dogship" in a meaningful way find it a perfectly good word, and I wouldn't argue with them. But it is a word that is, perhaps, unrealistic to expect to leap into mind when you only have 20 seconds to spend trying to figure out a particular 7-letter sequence.\n\nIt is a great scrabble word. For a quiz-type challenge (where there is really only a single right answer), it is a really silly word to use. Perhaps I had a run of bad luck, but almost every treasure chest or "save-your-life" challenge that I came up against, it was a word like this. Going to Zen mode didn't really get rid of that particular problem, it just seems to give you more time.\n\nPerhaps the author used a database of words of various challenge levels for this challenge. In that case, I'd strongly recommend curating that list. It is great to use challenging words, but not necessarily archaic. Even the words that most people consider "vocab words" are possible to fit into everyday conversation. These words are on another level of obscurity.\n\nAs other folks have pointed out, it is near-impossible to pay attention to what is going on up with the fight, since most of the time you are hunting for words to use. Perhaps a mechanic more interesting than just a count-down timer would improve the overall experience. Maybe a more turn-based approach would give people time to appreciate the other aspects of what is going on.\n\nReally cool concept, just a few details in execution that make it difficult to recommend.","December 13, 2014","false","2.3"," 117 of 136 people (86%) found this review helpful 2 people found this review funny","86","117","136","2","2"
"http://steamcommunity.com/id/MaximumPlayer/recommended/335790/","MaximumPlayer","Maximum Player","http://steamcommunity.com/id/MaximumPlayer/","1731 products in account","The goal in here is to find words hidden among scattered letters. Every successful word is the successful attack. It may be more difficult if English is not your native language. Btw I got some censored words out there...","May 24, 2015","true","0.8"," 73 of 79 people (92%) found this review helpful 6 people found this review funny","92","73","79","6","0"
"http://steamcommunity.com/id/treygreen13/recommended/335790/","treygreen13","Treygreen13","http://steamcommunity.com/id/treygreen13/","188 products in account","Lost a playthrough because I didn't know the word "Pebrine", which is the presence of minute vibratory corpuscles in the blood of silkworms.","December 14, 2014","false","1.7"," 139 of 184 people (76%) found this review helpful 27 people found this review funny","76","139","184","27","11"
"http://steamcommunity.com/id/greninja_b1tch/recommended/335790/","greninja_b1tch","Dr. Crabcakes","http://steamcommunity.com/id/greninja_b1tch/","91 products in account","I killed a bear by typing "porn."\n\nBest 3$ I've ever spent.","November 13, 2015","true","30.6"," 65 of 82 people (79%) found this review helpful 72 people found this review funny","79","65","82","72","0"
"http://steamcommunity.com/id/jackmames/recommended/335790/","jackmames","jack mames","http://steamcommunity.com/id/jackmames/","734 products in account","If you liked 10,000,000...\nIf you like word games...\nIf you like maxing abilities...\nIf you wanna put your English degree (I don't care if you finished it) to good use...\n\nBuy this immediately.\n\nPS: please get chievies :]","December 11, 2014","true","2.1"," 76 of 100 people (76%) found this review helpful 1 person found this review funny","76","76","100","0","1"
"http://steamcommunity.com/id/shadybeanz/recommended/335790/","shadybeanz","ShadyBeanz","http://steamcommunity.com/id/shadybeanz/","134 products in account","So this game taught me that you can indeed hurt people with words.\n11/10","December 12, 2014","true","4.3"," 109 of 154 people (71%) found this review helpful 15 people found this review funny","71","109","154","15","1"
"http://steamcommunity.com/profiles/76561198111756978/recommended/335790/","76561198111756978","Martide","http://steamcommunity.com/profiles/76561198111756978/","53 products in account","Killed a monster with fap 10/10","December 13, 2014","true","4.7"," 108 of 154 people (70%) found this review helpful 29 people found this review funny","70","108","154","29","0"
"http://steamcommunity.com/id/chenmun/recommended/335790/","chenmun","MAID♡MARU","http://steamcommunity.com/id/chenmun/","141 products in account","Overall it's a decent game, but it needs to take the rpg-element into consideration.\n\nIn zen mode, it works nicely. I would like to play normally, but the monsters' damaging rate is too fast for me to think of words properly (especially further in when they hit harder). You can hear the damage going on, but it's difficult to see what's going on since you're focusing on the letter tiles instead of your own health (perhaps put it at the side from the letter tiles?).\n\nConsidering the equips, I'm not sure how the defensive stat is applied nor if the effects of the accessories can be put into play. The only thing that I know that equipping sort of works is the change in the attack stat. Another stat I noticed that I'm not sure of is "agility". When I open some chests, I'm granted 'agility', but I'm not sure how it's applied in-game. Does it make the monsters slower? The only thing besides that is when at a shrine, agility application is towards damage? This is confusing\n\nAnother thing to consider would be the ability to see your character's stats: knowing the exact HP left, if the loot found in chests are being correctly applied, list of skills & effects, etc etc. It would be helpful especially if you save and continue the next day.\n\nWord length should be considered more. Like having a longer to have more damage dealt. The same goes for how many letters can be put in. When working with the traps, I was trying to use up most of the letters in one go, only to be unable to (it was 9-letter word, but the max is 7).","December 12, 2014","false","4.2"," 39 of 46 people (85%) found this review helpful","85","39","46","0","0"
"http://steamcommunity.com/id/markdj/recommended/335790/","markdj","dj.","http://steamcommunity.com/id/markdj/","2975 products in account","+ Graphical style is nice\n+ Even though the concept isn't new it usually is fun\n+ Loot & skills\n+ Giving you the chance to resurrect a dying character is a cool idea\n\n+/- If you have to look at the keyboard while typing it can get a bit hectic\n\n- Doesn't recognize all words (like many other word games)\n- Words for treasure chests are sometimes too hard to come up with\n- No real incentive to keep replaying it over and over again\n\n[Rating: 69/100]","January 4, 2015","true","3.6"," 27 of 28 people (96%) found this review helpful 2 people found this review funny","96","27","28","2","0"
