"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/profiles/76561198031917511/recommended/292930/","76561198031917511","platypus","http://steamcommunity.com/profiles/76561198031917511/","77 products in account","Fantastic voice acting and atmosphere. Have no problems with crashing (W. 8.1/64) but i have some realy annoying sound issues. One of my favoriute games 10 years ago and the creepy feeling of black mirror castle is unchanged, love it :-)","June 19, 2014","true","8.2"," 77 of 88 people (88%) found this review helpful","88","77","88","0","2"
"http://steamcommunity.com/id/benwaa/recommended/292930/","benwaa","BenWah","http://steamcommunity.com/id/benwaa/","673 products in account","The story is one of the best I've seen in an adventure game, if you don't mind horror.\nThe characters are actually fairly interesting, and the character interactions are great.\nThe atmosphere created by the art is a 10.\n\nIn any case I felt continually compelled to keep playing to see what was next. The story manages to tweak your emotions throughout, whether desperation to escape, trauma of some event, intrigue of some mystery, or just pure horror.\n\nSome of the puzzles were too hard for me, I admit going to the walkthrough several times.\nIt is important to check william's diary (there is a right arrow to progress through it) for tips on puzzles to minimize having to do this. Yet there were plenty of difficult point and click type puzzles that I was able to do and were very enjoyable.\n\nThere is a bug where sound occasionally screeches at you, and rarely crashes.\n(I had 3 crashes total, not bad for such a long and fantastic game)\nDistracting, but not a game killer.\n\nIt is quite a long game, and very challenging. I was very glad I played, I won't forget it soon.\nI wonder if Black circle II is any good?\n\nNon-spoiler tips:\n\nRight clicking can produce different results than left clicking!\nAs best I can tell, right click is a kind of "super search".\nLeft clicking might tell you that something isn't interesting, but right click might find something big!\n\nSometimes you cannot progress in the story until you exhaust all conversation options.\n\nObjects which were not highlighted before, may become highlighted when they become useful as new information is learned!   So you may need to scan areas you were sure had nothing interesting before.\n\nSometimes a character will tell you to "wait" while they figure out something. This is a frustrating game mechanic where you might have to zip all around the place before coming back to check if they are ready.\n\nThere is one point where it is possible to save your game where a decision you just made has already caused your doom. That means if you only have one save game, you just ruined your game and will have to start from the beginning! I feel I must micro spoil this one, it is an event where you fire a gun to escape. I recommend keeping at least two saves.\n\nOverall, black mirror 1 and 2 were among the best and most memorable adventure games I have ever played.\nHighly recommended.  I had some problems with the latter half of BM 3.","October 31, 2014","true","39.5"," 40 of 42 people (95%) found this review helpful 1 person found this review funny","95","40","42","0","1"
"http://steamcommunity.com/id/albertzero/recommended/292930/","albertzero","DarkSpartan","http://steamcommunity.com/id/albertzero/","566 products in account","Highly recommended! (the game is now updated and works properly!)\n\nFrom the start Black Mirror offers us a mystery that we want to solve! Most of it looks realistic and authentic. Only the animations of the characters could have been done better.\n\nMost of the puzzles are logical and certainly won't be a problem for the experienced adventure gamer, but some require "external information" as there is no specific hints for them.\n\nSometimes you have to do certain things, in order to advance, without any connection to the event itself. This means that you have to explore other places and talk to other people until you trigger an event, and sometimes you can feel a bit "lost".\n\nThe climax is good, but kinda previsible. The finale is quite unsatisfying, in contrast to the great mystery that was introduced to us. There is also some gaps in the story.\n\nThis game does succeed in presenting an ambiance similar to classic horror stories. The atmosphere of this game is thrilling and chilling! Black Mirror has its flaws, but it is a very solid game!\n\n\nAnálise em português:\n\nAltamente recomendado! (o jogo agora está atualizado e funcionando corretamente!)\n\nDesde o começo, Black Mirror nos oferece um mistério intrigante, que nos empolga a resolvê-lo! A maior parte dele é realista e autêntica. Só as animações dos personagens poderiam ter sido melhores.\n\nA maioria dos puzzles são lógicos e certamente não serão um problema para o jogador experiente em adventures, mas alguns deles necessitam de "informação externa", já que não existe pistas específicas para eles.\n\nÁs vezes você tem que fazer certas coisas para progredir no jogo mas sem qualquer conexão com o evento em si. Isso significa que você terá que explorar outros lugares e falar com outras pessoas até que o evento seja acionado, e às vezes você pode se sentir um pouco "perdido" por causa disso.\n\nO clímax é bom, mas meio previsível. O final é bastante insatisfatório, se comparado com o grande mistério que nos foi apresentado no começo. Há também algumas brechas na história.\n\nO game tem êxito em apresentar um ambiente semelhante ao das histórias de terror clássicas. A atmosfera deste jogo é sinistra e arrepiante! Black Mirror tem suas falhas, mas é um jogo muito sólido!","November 6, 2014","true","19.5"," 25 of 26 people (96%) found this review helpful","96","25","26","0","1"
"http://steamcommunity.com/profiles/76561198028311107/recommended/292930/","76561198028311107","rooob","http://steamcommunity.com/profiles/76561198028311107/","253 products in account","Recommended for people who like adventure  games.\n\n+ intesting story with weird ending\n+ nice background images and sounds\n+ cool retro horror atmosphere\n+ nice riddles and long playtime\n\n\n- only 800x600 resolution\n- very old graphics\n- slow, wooden movement of character\n- very static environment","July 11, 2015","true","0.2"," 23 of 25 people (92%) found this review helpful","92","23","25","0","0"
"http://steamcommunity.com/id/nerdsfuckharder/recommended/292930/","nerdsfuckharder","Luckie","http://steamcommunity.com/id/nerdsfuckharder/","51 products in account","I vaguely remembered playing this game as a kid when it came out, it was extremely popular in Germany for some reason, so my granddad would bring me back all the good new PC games when he'd travel. I remembered playing much of this game alone and with my mom but I guess I got bored of it, or maybe got stuck on a level. I was so glad I found it again!\n\nThis game is honestly very underrated. It's old, it has horrible cinematic graphics and the English accents are absolutely awful. True. But the art, the scenery and buildings, the intricate details of everything you could possibly find in one scene, is insanely beautiful. I have never seen a point and click game which had so much artistic effort poured into it. If you dislike the obvious story line, you should definitely appreciate the sheer beauty of the game, which I could not appreciate as a child. The gameplay itself drags on, (with 5 hours of Just. Dialogue.) the story is fairly predictable, the puzzles are frustrating... But all in all, I couldn't stop playing it until I was finished with it.\n\nJust give it a go, honestly, there's much much worse out there.","October 20, 2014","true","3.2"," 23 of 25 people (92%) found this review helpful 1 person found this review funny","92","23","25","0","0"
"http://steamcommunity.com/id/markzwaan/recommended/292930/","markzwaan","markzwaan","http://steamcommunity.com/id/markzwaan/","2495 products in account","Black Mirror has detailed backgrounds often with a bit of animation (candles flicker, water flows, branches move in the wind), it makes good use of ambient sounds and incidental music, has a decent voicecast (except - unfortunately - the main character), has a detailed history and the puzzles are often fun and interesting which makes this an adventure game that's worth playing. The game is pretty long, though some of the hours I've spent with the game were due to having to replay some portions of it. The game has some quirks that will sometimes frustrate you, so I've written a short guide that should help you avoid some of them. If you like games like Sanitarium, Gabriel Knight or Phantasmagoria you'll probably enjoy this game as well.","August 10, 2015","true","20.0"," 21 of 22 people (95%) found this review helpful","95","21","22","0","0"
"http://steamcommunity.com/id/maudish/recommended/292930/","maudish","Audish","http://steamcommunity.com/id/maudish/","908 products in account","Not every classic game ages well, and old adventure games tend to have shorter shelf lives than most. You still hear plenty about the standouts, your Monkey Islands and your King's Quests, the ones that were either designed well or were entertaining enough to overlook their design flaws. The others fell into obscurity as the genre grew quiet for a time, and that's where you'll find Black Mirror. Whether you want to revisit this dark gem depends on how much patience you have for some very old-fashioned designs.\n\nBlack Mirror places you in the role of Samuel Gordon, estranged son of British aristocracy. A tragedy has occurred at the ancestral castle of Black Mirror, and Samuel does the prodigal son thing to prove his hunch that foul play is afoot. The game is presented with pre-rendered backgrounds and basic 3D character models that hearken back to the PlayStation 1 era, leaving you shuffling stiffly around and spending a good twenty seconds pulling a photograph from your jacket. I don't know if it's a modern system issue or not, but some of the animations in the game are absolutely laborious, particularly during dialog. Still, the game retains a retro charm that will take you back to games like Baldur's Gate or Sanitarium in terms of appearance.\n\nThe charm extends to the voice acting in a big way, and I have to stress that you need a high tolerance for cheese if you want to make it through this thing. Frankly, I'm not convinced a single British person lent their voice to this game about British people. What you get is a bunch of unconvincing doofs doing silly accents and EMOTING the strangest PARTS of THEIR sentences. If it doesn't drive you crazy, you might find it as loveable as I did... the further in I got, the less dialog I would skip (but yes, you can click straight through dialog).\n\nAs far as the gameplay goes, you better have a walkthrough handy. Black Mirror never descends to cat moustache levels, but it has a needlessly complex interaction system that is sure to trip you up. As near as I can tell (no tutorial, of course), left-click is observe/interact, and right-click is... different interact. Every time you left-click on an object, you get a different response. Sometimes you only have to click once. Sometimes twice. Sometimes you have to left-click and then right-click. Sometimes you have to left-click three times and then right-click a different thing. There's so little consistency in interacting with the world, you're guaranteed to encounter at least one situation where you know exactly what to do, just not the sequence of clicks to accomplish it.\n\nThere's pixel-hunting, forced waiting, unexpected deaths, and even ways to doom yourself (though the consequence comes minutes, not hours, later) too. Pretty much any sin an adventure game can commit can be found here, but I must admit none are particularly damning in Black Mirror. The scenes tend to be clear and easy to navigate, without too many NPCs, which makes it easy to run through all your options when you get stumped. A map in the first few chapters provides some very welcome fast travel, and in a bit of genius design, double-clicking on the transition to another scene moves you instantly. Honestly, there were enough quality-of-life features to keep me from getting really frustrated at any of the flaws.\n\nIt's a long game, at least 15 hours all told, and while the story is a slow burn, it digs deep into its own mysteries. There's not enough energy or action to keep you engaged for long periods, but I found it a good substitute for hidden object or casual games as my go-to chillout activity. If you can look past the artifacts of its age and its admittedly rough design edges, you'll get a charming, meaty adventure to keep you occupied for hours on end.","October 26, 2015","true","12.4"," 19 of 21 people (90%) found this review helpful","90","19","21","0","0"
"http://steamcommunity.com/profiles/76561198064843218/recommended/292930/","76561198064843218","Doreans","http://steamcommunity.com/profiles/76561198064843218/","307 products in account","I really enjoyed this game! I'm actually fairly surprised it has some bad reviews; it's a little old but it's still such an extraordinary game. It kept me engaged the whole way through, and by chapter five I was just completely immersed it's so well done. The story was engaging and well written, and the puzzles were just the right amount of a challenge. The story kept me guessing right until the very end and its rare to find an older game like this that makes you think so much, I just enjoyed it so much! It's also a whole lot longer than expected, it took me fifteen hours to finish, and from the looks of it it took some people even longer. At first I was annoyed with te length, but by the end I was so glad there was so much game for me to enjoy. I can't wait to play the others! If they're any better than this one then they're well worth being excited for!!\n\nAlso a side note, some of the reviews report some bugs but I didn't encounter a single one, so whatever bugs they mention have in fact been patched and the game is fully enjoyable!","April 24, 2015","true","15.6"," 14 of 14 people (100%) found this review helpful","100","14","14","0","1"
"http://steamcommunity.com/id/ElementaryDrW/recommended/292930/","ElementaryDrW","ElementaryDrW","http://steamcommunity.com/id/ElementaryDrW/","450 products in account","It took me a long time to decide whether to click the thumbs up or down for the reccomendation on this game. I went with thumbs up, but with a few caveats.\n\nThe reccomendation is for those who already like the point and click mystery genre. If you are unsure of these type games, or haven't played any before, don't start here. Try Broken Sword or Syberia first.\n\nBe prepared to wait. A lot.  Some of the puzzles require you to wait for a character to do something for you. I still can't work out whether it is based on actual time passed, or how long you spend moving around screens clicking on things you have already clicked on, but at times this mechanic is infuriating. (The last chapter I played had the worst example of this so far... I had already clicked on everything else in the level and had to re do that whilst waiting for some dude to do some damn research! I revisited him 8 times before he finally had finished!)\n\nSome of the quests have you bounce back and forth between a couple/few locations. This can be tedious as animations in this game are so damn slow. In fact, the animations of others when you talk to them, and the weird pause where you say a line and they have to finish what they are doing first, is borderline hilarious at times. Coupled with the strange, awkward dialogue (the main character is sometimes an absolute ♥♥♥♥♥♥♥♥ to people, and you can't be sure if he is meant to be or the actor just read the line in the wrong context) this can break the flow of what you were doing.\n\nThe puzzles are pretty easy... bar 1 I have come across so far (Which actually required me to look up due to needing real world knowledge not offered in the game.) They are entertaining enough though. BE WARNED some areas you can die... SAVE OFTEN! (And a tip... save to different files. Especially when you get to  the top of the mine, before you try and exit. You can accidentally save at a point where the only option is to die and reload and you cannot progress.)\n\nSo what did I like about it? Well... it looks great and has a good amount of detail in the locales. The atmosphere on a whole is fantastic, and although the story has flaws (so far, even though I haven't finished) it is definitely pulling me back just to see what will happen!","June 10, 2015","true","2.3"," 15 of 17 people (88%) found this review helpful","88","15","17","0","0"
"http://steamcommunity.com/id/Nasty_Pirate/recommended/292930/","Nasty_Pirate","Nasty Pirate","http://steamcommunity.com/id/Nasty_Pirate/","475 products in account","Do you like old school Vincent Price horror films?\nDo you like the occult?\nDo you like point and click adventures?\n\nIf you answered yes to one of the above then this game is for you.\n\nThe scenario is really good and intriguing! Only bad thing I noticed was that the sound got muted in various cutscenes near the end of the game. Other than that 8/10. Get it on a sale, it gets really cheap.","May 31, 2015","true","15.9"," 11 of 11 people (100%) found this review helpful 1 person found this review funny","100","11","11","0","0"
