"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/profiles/76561198089720081/recommended/246300/","76561198089720081","kuehleric","http://steamcommunity.com/profiles/76561198089720081/","40 products in account","Early Access Review\n\nThis game is one  of the best horror games out there! Buy it if you like horror games!","August 14, 2014","true","2.2"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/profiles/76561198029852359/recommended/246300/","76561198029852359","jrdaon","http://steamcommunity.com/profiles/76561198029852359/","412 products in account","Early Access Review\n\nI'm writing this review after ony 20 minutes of playing the game. All I can say so far is this game is creepy. I'm not really into the survival horror genre as a whole, so I really don't have anything to compare this to. However, this game is scary. If your into that sort of thing, even if your not, Its definitely worth picking up.","April 7, 2014","true","1.9"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/J2Who/recommended/246300/","J2Who","J2Who","http://steamcommunity.com/id/J2Who/","51 products in account","Early Access Review\n\nI get the chance to document strange occurrences in my house! Load downstairs in the studio, hear a strange noise, ghost walks past the door next to the kitchen, run in to the room and there's nothing there, get freaked out, go the kitchen and hear another strange noise. The game is a lot of fun with some sort-of jump scares. You know something is going to happen, you just don't know what or when. It's like a real haunted house. The only problem is the game is glitchy and lagging a bit but that's been explained in the game description. So I don't really see any problems with the game. Buy it!","April 14, 2014","true","1.5"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/profiles/76561198128457516/recommended/246300/","76561198128457516","King James","http://steamcommunity.com/profiles/76561198128457516/","65 products in account","Early Access Review\n\nBefore purchasing Paranormal please consider that it IS still early access, and the developing team consists of one guy with a full time job and like all of us, a social life, so the updates in the game may be a tad slower than other titles with larger development teams. Even with that being said I highly recomend you buy this game. Even early on in this stage of the game there is something about Paranormal that has grabbed me and wont let go. It's immersive atmosphere and subtle to downright terrifying scares has put it's mark on me, and believe you me, I am counting the days anxiously (but patiently) between updates.","April 18, 2014","true","6.1"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/Bluegills/recommended/246300/","Bluegills","Bluegills","http://steamcommunity.com/id/Bluegills/","968 products in account","Early Access Review\n\n♥♥♥♥ing Jump Scares Galore. Creepy atmosphere as well.","April 19, 2014","true","2.3"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/kaiservadin/recommended/246300/","kaiservadin","[ WIP ] KaiserZephan","http://steamcommunity.com/id/kaiservadin/","162 products in account","Early Access Review\n\nGame is worth the money, this kind of thing you do not want to happen to you in real live .... want to see what i mean ?, then play paranormal !","April 20, 2014","true","9.4"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/SigmaSetta/recommended/246300/","SigmaSetta","Knight","http://steamcommunity.com/id/SigmaSetta/","113 products in account","Early Access Review\n\nIt's in alpha... it looks amazing... ohhhh maiiiii... a random event haunt simulator? is it for real?\nYes, it's for real. It's not all that complicated... but it scared the living buhgeezus out of me my first time around.. and the fact that the events are random only means high replay value... I'm going to enjoy when they do finally release the final copy..","April 20, 2014","true","1.6"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/SLGhostdragon/recommended/246300/","SLGhostdragon","UNSF GhostDragon","http://steamcommunity.com/id/SLGhostdragon/","27 products in account","Early Access Review\n\nSo about this game at his current state..\n\nIm a skeptic person if it omes with horror/haunting games i played a lot of them.\nbut this is somthing els ,\n\nfirst of all : the time for eatch session varies from like 5 minuts to 15 minutes depending on how fast or how detailed you want to investigate the house and his secrets so yhea gameplay time is not that long but then again its about the bacground stuff that is going on .\n\nsecond of all : after what shall i say 20 to 30 minuts you sort a know how to trigger most of the events but trying to do so will get you spooked at least a few times :P  but then again its stil in early accas so this could be a realy cool thing\n\nthird of all : if you loved paranormal acktivities then you will like this game a lot  and have fun with it just dont play or rush play true it. just take your time and try to be the guy behind the camara that is trying to proof his point.\n\nwhat would make this game even better is like that you see your self in a mirror :D\n\nbut in overal a good game for the price that you have to pay\n\ngrats to the developers  :P the got me jumpscared a few times :D","April 22, 2014","true","3.2"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/profiles/76561198095430250/recommended/246300/","76561198095430250","St. Gandhi","http://steamcommunity.com/profiles/76561198095430250/","50 products in account","Early Access Review\n\nThis is a great horror game but with mac it dosen't work it has alot of bugs like my camara is inverted like the screen is upside down it stops working and i have to force quit it but it does not make a difference please fix or tell me how to fix this","April 24, 2014","true","1.5"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/profiles/76561198035773338/recommended/246300/","76561198035773338","Larry","http://steamcommunity.com/profiles/76561198035773338/","30 products in account","Early Access Review\n\nSimple to explain - if you love horror, get this game :)","January 2, 2014","true","2.7"," 1 person found this review helpful","0","1","1","0","0"
