"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/profiles/76561198062990359/recommended/420/","76561198062990359","HazardiusIII","http://steamcommunity.com/profiles/76561198062990359/","116 products in account","You are looking at reviews because you're bored right?","April 13, 2015","true","4.4"," 338 of 362 people (93%) found this review helpful 199 people found this review funny","93","338","362","199","10"
"http://steamcommunity.com/id/GameMoreValve/recommended/420/","GameMoreValve","G.M.V.","http://steamcommunity.com/id/GameMoreValve/","199 products in account","Half-Life 3 = Waiting Simulator","October 30, 2014","true","5.8"," 415 of 454 people (91%) found this review helpful 259 people found this review funny","91","415","454","259","5"
"http://steamcommunity.com/id/logomaniac/recommended/420/","logomaniac","Logomaniac","http://steamcommunity.com/id/logomaniac/","60 products in account","ooooooooh...so THAT'S why everyone wants Half-Life 3...","October 24, 2014","true","6.3"," 312 of 335 people (93%) found this review helpful 155 people found this review funny","93","312","335","155","0"
"http://steamcommunity.com/id/hsmstr/recommended/420/","hsmstr","housemaster","http://steamcommunity.com/id/hsmstr/","63 products in account","GABEN WHERE IS HALF LIFE 3","February 14, 2014","true","45.8"," 416 of 464 people (90%) found this review helpful 3 people found this review funny","90","416","464","3","7"
"http://steamcommunity.com/id/PenisCapeSunshine/recommended/420/","PenisCapeSunshine","VACman","http://steamcommunity.com/id/PenisCapeSunshine/","114 products in account","By completing this game, you have joined the ranks of the damned, forever walking the earth waiting for a sequel, a follow-up, hell, even a comic.\n\n10/10 would hang from cliff for another 7 years","October 9, 2014","true","19.0"," 199 of 210 people (95%) found this review helpful 120 people found this review funny","95","199","210","120","0"
"http://steamcommunity.com/profiles/76561198058653655/recommended/420/","76561198058653655","PR3ÐAT0R™","http://steamcommunity.com/profiles/76561198058653655/","67 products in account","★ 　　★ ° ☾¸ .　...somewhere　　　° ☾ ° 　¸. ● ¸ .　☆　★　° :.　 . • ° 　 .　 *　:.　.　¸ . ● ¸ 　　　★　　★☾ °★ . 　　　　.　 °☆ 　. ● ¸ .　　　★　° .　 • ○ ° ★　 .　　　　　　　*　.　 ☾ ° 　¸.* ● ¸ 　　☾ °☆ 　　　° ☾ °☆  ...in this universe　. * ¸.　　　★　★ ° . .　　　　.　☾ °☆ 　. * ● ¸ .　　　★　° :.　 . • ○ °★　 .　 　　. 　 ° 　. ● .　　　　°  °☆ 　¸.● .　　★　　★ ° ☾ ☆ ¸. ¸ 　★　 :.　 . • ○ ° ★　 .　 *　.　.　　¸ .　　 ° 　¸. * ● ¸ 　★ ° ☾ ☆ ¸.*　.　 ☾ ° ¸ .　　　° ☾　★ ° . .　　　　.　☾ °☆ 　. * ●.　☆¸ . 　 ☾ ° ¸ ¸  ¸ ....way up high　　　★　° :.　 . • ○ ° ★　 .　 *　.　　　　　　. 　 ° 　. ● .　　　　° ☾ °☆ 　¸.● .　　★　　★ ° ☾ ☆ ¸. ¸ 　★　 :.　 . • ○ ° ★　 .　 *　.　.　　¸ .　　 ° 　¸. * ●   　　° ☾ ° 　¸. ● ¸ .　　★　° :.　 . • ° 　 .　 *　:.　.　¸ . ● ¸ 　　　★　　★☾ °★ .☆ °　     ...λ³ is Confirmed　　　.　☾ °☆ 　. * ● ¸ .　　　★　° :.　 . • ○ ° ★　 .　 *　.　　. 　 ° 　☾　. ● .　　　　° ☾ °☆ 　¸.● .　　★　　★ ° ☾ ☆ ¸. ¸ 　★　 :.　 . • ○ ° 　 .　 *　.　.　　¸ .　　 ° 　¸. * ● ¸ .　　　　° ☾ ° 　¸. ● ¸ .　　★　° :.　 . • ° ° ☾ ☆ ¸. ¸• ○ ° ★","June 11, 2015","true","19.7"," 299 of 339 people (88%) found this review helpful 347 people found this review funny","88","299","339","347","0"
"http://steamcommunity.com/id/victorspain/recommended/420/","victorspain","Dr. House","http://steamcommunity.com/id/victorspain/","565 products in account","This might be the longest cliffhanger in videogame's history.\nStill one of the best games ever made.","November 25, 2013","true","10.9"," 179 of 189 people (95%) found this review helpful 2 people found this review funny","95","179","189","2","0"
"http://steamcommunity.com/id/botrytis/recommended/420/","botrytis","tyler ☂","http://steamcommunity.com/id/botrytis/","185 products in account","watch out for antbots they are like bugbots but ants","September 22, 2011","true","4.5"," 197 of 214 people (92%) found this review helpful 2 people found this review funny","92","197","214","2","0"
"http://steamcommunity.com/id/trogtor/recommended/420/","trogtor","Trogtor","http://steamcommunity.com/id/trogtor/","75 products in account","I MIGHT JUST FORGIVE YOU FOR THAT DEBACLE AT BLACK MESA.\n\nYOU KNOW THE ONE I MEAN\n\nINVOLVING A CERTAIN MICROWAVE CASSEROLE","October 6, 2014","true","8.2"," 174 of 189 people (92%) found this review helpful 149 people found this review funny","92","174","189","149","0"
"http://steamcommunity.com/id/Adamvectorz/recommended/420/","Adamvectorz","Sugar VectorZ","http://steamcommunity.com/id/Adamvectorz/","433 products in account","I have a dream One day i will play HL3 or HL2ep3.","January 25, 2015","true","4.3"," 146 of 157 people (93%) found this review helpful 76 people found this review funny","93","146","157","76","6"
