"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/jorisceoen/recommended/289910/","jorisceoen","JorisCeoen (GamingReviews)","http://steamcommunity.com/id/jorisceoen/","299 products in account","Sounding akwardly random, Ropeway Simulator is surprisingly enjoyable despite being described as a niche product. The most important features such as the construction and placement of the ropeways and stations themselves, as well as the economical bussiness management are well polished and offer decent gameplay for your money.\n\nIt does limit itself in overall content but if you're a fan of the genre you won't be dissapointed!\n\nRopeway Simulator earns a 7/10\n\nhttps://www.youtube.com/watch?v=8PB2meWuNGc","December 31, 2014","true","26.1"," 25 of 33 people (76%) found this review helpful 4 people found this review funny","76","25","33","4","1"
"http://steamcommunity.com/id/j0hn0/recommended/289910/","j0hn0","jneil29","http://steamcommunity.com/id/j0hn0/","51 products in account","Ropeway Simulator 2014\n\nInteresting Concept - on inital thoughts I assumed it was going to be another lame let down, but it is not half bad. THe graphics are acceptable (not brillant, but good.)\n\nCons\n\n- Very tedious. Building the ropeways is hard as the angles have to be perfect.\n- Very basic tutorial system.\n- Limited Ropeway locations, you cant just build one, it can only go in the spaces the game allocates.\n\nPros\n- If you like tedious projects, this one's for you.\n\nIts a good game, the idea is there. I lost my desire to keep playing after 30 minutes trying to just build one ropeway, by readjusting tower heights and base angles.\n\n7/10.","December 13, 2014","true","6.2"," 38 of 59 people (64%) found this review helpful 4 people found this review funny","64","38","59","4","0"
"http://steamcommunity.com/profiles/76561198079736367/recommended/289910/","76561198079736367","=TW=","http://steamcommunity.com/profiles/76561198079736367/","8 products in account","Not really a tycoon game. It's just about building ropes and buying hotels. Unfortunately there is no intelligent business or economics mechanic behind. You can't even see the profit of a hotel or single rope and optimize your business. Furthermore there isn't any chance to influence the amount of visitors in your area. This leads to huge and expensive rope construction that nobody uses.\n\nOverall impression: ok, but neither entertaining nor realistic.","March 7, 2015","false","8.3"," 16 of 22 people (73%) found this review helpful 1 person found this review funny","73","16","22","0","0"
"http://steamcommunity.com/profiles/76561198089826904/recommended/289910/","76561198089826904","tonda","http://steamcommunity.com/profiles/76561198089826904/","8 products in account","Not that bad game at all, but few thinks can be find everywhere. For example is smally unrealistic ammount of pylons sometimes (It can happen that you need to build only one pylon and ropeway is complete).\nBut if you ever wanted to be a ropeway builder it´s game for you.\n+ Big ammount of ropeway types from chairlift to funiculars or cargolifts, you can ever choose from.\n+ Summer and winter scenario.\n+ Many areas where to build.\n+ You can set many things from gondola ammount, color, lift speed...\n- Sometimes too easy.\n- Zooming on hotels or ropeways bases is after 20 minutes of playing really boring.","January 20, 2015","true","22.2"," 9 of 12 people (75%) found this review helpful 2 people found this review funny","75","9","12","2","0"
"http://steamcommunity.com/id/PleaseReinstall/recommended/289910/","PleaseReinstall","Rabbit","http://steamcommunity.com/id/PleaseReinstall/","57 products in account","I greatly disliked this game, and it didn't stay downloaded for long.\nI'm all for niche games, and usually find them quite amusing. However, I just really could not get into this game. It's not so much a simulation game, but more of a puzzle... There is hardly any freedom to create as you wish, but instead you're set with the task of trying to evenly space-out support poles over a distance that I can't even adapt.\n","June 16, 2015","false","1.4"," 4 of 5 people (80%) found this review helpful","80","4","5","0","0"
"http://steamcommunity.com/profiles/76561198163092089/recommended/289910/","76561198163092089","david","http://steamcommunity.com/profiles/76561198163092089/","19 products in account","Good game but it would be fun if the game had some sort of Creative Mode with unlimited money.","March 23","true","17.1"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/vanvorstenbosQ/recommended/289910/","vanvorstenbosQ","'_flames_'🔥","http://steamcommunity.com/id/vanvorstenbosQ/","287 products in account","Its good but i dont understand all this stuff, but i watched some video's of this game and its worth your money maybe you thin ropeway simulator wheird but its prety nice!\n\nAfter i played the game i give it an 6/10 !","February 13","true","0.6"," 1 of 2 people (50%) found this review helpful","50","1","2","0","0"
"http://steamcommunity.com/id/seph_au/recommended/289910/","seph_au","seph.au","http://steamcommunity.com/id/seph_au/","6755 products in account","https://www.youtube.com/watch?v=ukTpTJgg2sw","October 10, 2015","true","1.3"," 6 of 13 people (46%) found this review helpful","46","6","13","0","0"
"http://steamcommunity.com/profiles/76561198008929350/recommended/289910/","76561198008929350","faze salsa","http://steamcommunity.com/profiles/76561198008929350/","78 products in account","its fun if you understand this sorta stuff","November 30, 2015","true","2.4"," 1 of 3 people (33%) found this review helpful","33","1","3","0","0"
"http://steamcommunity.com/id/BaileyIglesias/recommended/289910/","BaileyIglesias","BaileyIglesias","http://steamcommunity.com/id/BaileyIglesias/","366 products in account","Eh","February 12","true","0.4"," 0 of 2 people (0%) found this review helpful","0","0","2","0","0"
