"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/Spivsy/recommended/409560/","Spivsy","Spivsy","http://steamcommunity.com/id/Spivsy/","438 products in account","I cannot recommend this game in it's current state for one very very simple reason\nThere's a delay between pressing the button and jumping\n\nThat's all, that's my only problem. It's still fun, but the jumping thing ruins it.","April 1","false","0.1"," 83 of 120 people (69%) found this review helpful 5 people found this review funny","69","83","120","5","5"
"http://steamcommunity.com/id/takaharian/recommended/409560/","takaharian","Takaharian","http://steamcommunity.com/id/takaharian/","22 products in account","Early Access Review\n\nI bought this game because I was looking for a cheap game that I could kill some time on, and I found it, an early access game with 40% off.\n\nPros:\n- Simple, but fun\n- Replayable as you have 3 bonus carrots to collect, and you can try to beat your record time\n- Easy to learn, hard to master\n- Comic book introduction, so there IS a story\n- Many levels to keep you entertained\n\nCons:\n- An early acess game, so it's not perfect (yet)\n- The jump keys isn't as responsive as the moving keys\n- The Steam Menu (Shift + Tab)  in this game is in the corner, and fills up 3/4 of the screen, so it feels a bit glitchy\n- Rabbit stops when I stop pressing the move keys while jumping\n- Cursor dissapears every time I click something, which is good at times, but annoying when i want to restart the level, etc\n- My laptop tells me that the game suddenly quit, when I press quit in the menu (no shortcuts)\n\nTo the Developer:\n- Make the jump keys a bit more responsive\n- Add Steam Achievements and Steam Trading Cards\n- More levels, maybe add User-Created levels\n- Split screen and/or online co-op and race modes would be nice\n\nOverall:\nI think that this game is worth $2, and I would love to see it being developed into a popular platform game!\n\nRate: 8/10 for now, as there is still room for improvement","January 25","true","0.6"," 40 of 53 people (75%) found this review helpful 4 people found this review funny","75","40","53","4","0"
"http://steamcommunity.com/id/MamaMax/recommended/409560/","MamaMax","max","http://steamcommunity.com/id/MamaMax/","174 products in account","One word for each aspect of this game.\nStory - Empty.\nCharacters - Average.\nGameplay - Excellent.\nImmersion - Fair.\nEnvironment - Neat.\nGraphics - Simple.\nSound - Good.\nMusic - Great.\n\nOverall - Fun.","April 7","true","3.9"," 18 of 22 people (82%) found this review helpful 5 people found this review funny","82","18","22","5","0"
"http://steamcommunity.com/id/anonymouschum/recommended/409560/","anonymouschum","Chumo","http://steamcommunity.com/id/anonymouschum/","161 products in account","Run Rabbit Run is similar to Super Meatboy. It’s a relatively short game around forty levels plus the ten bonus levels. So you should be able to complete the game in a short amount of time. It has potential to be added to if the developer decides to do that. There is only one power up in this game, it’s a half of an apple that you can slows down time with for a short span of time. I find this somewhat weird, since I have never associated apples with time manipulation. There is only one big very noticeable bug in this game, there’s a delay between pressing the button and jumping. This is not a bug that happens all the time but it does happen and should be fixed. Overall this is a fun challenging platform game thats worth the price.","April 2","true","1.3"," 12 of 16 people (75%) found this review helpful","75","12","16","0","0"
"http://steamcommunity.com/profiles/76561197982458247/recommended/409560/","76561197982458247","Gudoggo","http://steamcommunity.com/profiles/76561197982458247/","114 products in account","11/10: Would throw bunny repeatedly into saws again, and again.\n\n500 deaths into the game and it's only getting more difficult. If you played Super Meat Boy, you know what to expect here. There's a bit of a learning curve that will have you staring at the screen, timing the individual saw blades. After that you're constantly dashing around, and the A/D side-scrolling controls make that easy enough. That is until you find yourself met by the game's sense of inertia, with the rabbit under your control being constantly turned to mince meat.\n\nThere is also a great sense of accomplishment once you beat a level, after nearly 100 deaths! With plenty of carrots to collect along the way.\n\nPros:\nShort intro that lets you play right away!\nGreat soundtrack.\nAddictive levels.\n\nCons:\nYou yell randomly at your screen.","April 1","true","2.3"," 10 of 14 people (71%) found this review helpful 1 person found this review funny","71","10","14","0","0"
"http://steamcommunity.com/id/spriteguard/recommended/409560/","spriteguard","Sprite Guard","http://steamcommunity.com/id/spriteguard/","166 products in account","Unique movement physics make this a really interesting variation on the meatboylike subgenre. It has some tricky jumps pretty early on, which is nice.","March 31","true","0.3"," 11 of 17 people (65%) found this review helpful","65","11","17","0","0"
"http://steamcommunity.com/id/m4nt1Z/recommended/409560/","m4nt1Z","[MSG] m4nt1Z","http://steamcommunity.com/id/m4nt1Z/","2141 products in account","If you liked Super Meat Boy you should give this game a try. It's not as challenging and not as long if you compared the both, but this game sure is fun for a couple of hours. It would be great to see some DLC in the future to add some new levels, but i definitely can recommend the game at its cheap price, even in its current state.","April 6","true","9.9"," 5 of 7 people (71%) found this review helpful","71","5","7","0","0"
"http://steamcommunity.com/id/Salarn/recommended/409560/","Salarn","Salarn","http://steamcommunity.com/id/Salarn/","2143 products in account","https://youtu.be/hn95MPUyHFI\n\nHold on to your carrots this fast moving rabbit has a saw and spiked filled platform world to race through.  Reaching the goal is one thing but getting all the carrots along the way ratchets up the difficult several notches.\n\nSadly much of this difficulty comes from an unusual air physics design which causes the character to stop immediately in the air when the player lets go of the input.  Combined with noticeable input delay when jumping results in an experience that's imprecise and unresponsive.","April 7","false","1.8"," 4 of 8 people (50%) found this review helpful 1 person found this review funny","50","4","8","0","0"
"http://steamcommunity.com/id/azazeyl/recommended/409560/","azazeyl","Onverklaarbaare Afrika","http://steamcommunity.com/id/azazeyl/","32 products in account","WELL DONE to the dev's for quality control. Why can't all games share the same aesthetic? This level of quality should be the standard upon of which games are judged... the menu and the controls have an all round weighty quality to them.\n\nThis game is the perfect time killer, worth every $","March 31","true","2.9"," 1 of 3 people (33%) found this review helpful","33","1","3","0","0"
"http://steamcommunity.com/id/milancup/recommended/409560/","milancup","Milan Cup","http://steamcommunity.com/id/milancup/","928 products in account","Early Access Review\n\nThis game maybe looks like typical free mobile game, but it isn't, this game is one of those games with amazing graphics and music, and still being awesome, i totally recommend.","February 7","true","5.2"," 7 of 16 people (44%) found this review helpful","44","7","16","0","0"
