"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/profiles/76561197963819455/recommended/384980/","76561197963819455","Jinnai","http://steamcommunity.com/profiles/76561197963819455/","314 products in account","Get your crappy phone games off my Steam. Seriously, it still says to swipe the screen for some things.  There are icons to Google Play and Apple Store in it...  There are horrible Engrish messages that pop up on occasion about waiting too long please to not summon so many?  I couldn't bring myself to play it long enough to even find out how they plan to make money off you.  I was waiting for the barrage of RMT to continue but I didn't even get that far.  Don't waste your time.","July 8, 2015","false","0.2"," 521 of 637 people (82%) found this review helpful 62 people found this review funny","82","521","637","62","14"
"http://steamcommunity.com/id/MasterOfLazyness/recommended/384980/","MasterOfLazyness","MasterOfLazyness","http://steamcommunity.com/id/MasterOfLazyness/","270 products in account","TD;DR Small simple mobile game that fails to be worth your time on PC.\n\nWhile the game has a Castle Crashers look to it; it is far from that level of quality. Units ONLY really look good when they're very tiny on screen. Once blown up, they look like a bad flash game.\n\nLet me break it down for you...\n\n1. Still has TABLE/MOBILE resolutions that cannot be changed.\n2. Still has mention of SWIPING/TAPPING.\n3. Has no actual volume control within the game. Only Mute toggle.\n4. The "5 special items" should actually just be Spells but are called items so you have to buy them instead of waiting for mana. (can be purchased with in-game money but it's a hidden means to force you to buy more currency)\n5. Gameplay often results in you sitting there waiting or watching the repeatative combat until you either win or lose horribly.\n6. Even though there is a PAUSE button, the game will automatically pause if you leave the window or Alt+Tab away. This means if you're stuck waiting for a battle to complete, it will not complete without you watching.\n7. Move limit means if you're not preping for chains or doing chains you will not advance without grinding lower levels to have stronger units. Since the game cannot be sped up, auto completed or have anything to deal with grinding, it makes playing even less entertaining.\n8. Weird loading issues and fading hangs. My computer can run this game easily like it's Notepad. I cannot, for the life of me understand why the game fades to a semi-transparent black and often hangs there. Objects are still clickable and if selected will still do as they're intended.\n\nI'm sure I could go on and on about issues with the game but it's just a brainless PC port hoping to cash in on that PC dollar, dollar, with Microtransactions.\n","July 8, 2015","false","0.6"," 190 of 230 people (83%) found this review helpful 11 people found this review funny","83","190","230","11","0"
"http://steamcommunity.com/id/CruxT/recommended/384980/","CruxT","CruxT","http://steamcommunity.com/id/CruxT/","247 products in account","This game just feels like a pay-to-progress, pay-to-win and pay-to-play..\nSave your time and don't try it.","July 9, 2015","false","0.5"," 83 of 112 people (74%) found this review helpful 12 people found this review funny","74","83","112","12","0"
"http://steamcommunity.com/profiles/76561198008932506/recommended/384980/","76561198008932506","MrJane","http://steamcommunity.com/profiles/76561198008932506/","486 products in account","Pretty boring. You only get so many moves and then you have to sit and watch to see if your guys win. And the game stops when you change windows so I can't even do something else while I wait. There's also micro-transactions. So boo to that.","July 8, 2015","false","0.1"," 102 of 144 people (71%) found this review helpful 6 people found this review funny","71","102","144","6","0"
"http://steamcommunity.com/id/Jujak/recommended/384980/","Jujak","Briggs","http://steamcommunity.com/id/Jujak/","175 products in account","-It becomes a grindfest really fast -> suggestion : replaying maps award half the award coins at the end greatly reducing the time needed to progress and that you actually get the feeling that replaying is worth doing\n\n-Game pauses when not in focus -> suggestion : smart pause = automatically pause the game only when no moves available and barricade / fort is destroyed otherwise the game should run even when not in focus\n\n-upgrading is tedious -> suggestion : grey out the "+" button for upgrading a stat when you cannot afford it in the first place saves time clicking through every stat until you find one you can actually afford\n\nTry it out yourself you'll notice that this game gets really boring really fast.","July 8, 2015","false","0.9"," 64 of 92 people (70%) found this review helpful 6 people found this review funny","70","64","92","6","0"
"http://steamcommunity.com/id/zeddsdead/recommended/384980/","zeddsdead","Zedd's dead","http://steamcommunity.com/id/zeddsdead/","1920 products in account","While this is not the most amazing game I have ever played, it is a fun match 3 combat game. The main reason I felt compelled to write the review is from reading the negative comments about the game that had been written by people who clearly did not actually play the game long enough to be fair about evaluating it.\n\nThis is a free game that DOES NOT REQUIRE MONEY TO WIN. You just need some patience to farm the coins you need to pay for things. Here is why I say this: The only thing you can buy in the game is coins and lives. There is NOTHING you can buy that you cannot earn. All units and "items" are unlocked just by playing. EVERY level you play will earn you coins. So, if you have time and patience and upgrade the right units as you go, you have to spend NOTHING to progress. I even saw some people claiming that upgrading your items with coins was "hidden" to get you to spend money. FYI, there is only one way to upgrade anything: coins. So, you cannot do the upgrades even with money without finding that "hidden" screen. Also the "hidden" screen is just another tab on the upgrade screen.\n\nNow I have gotten that out of the way I will describe the game. This game is a match 3 driven classic castle defense game: you must keep producing better troops faster than your opponent to crush their base before they crush yours. The troops are just melee or ranged and there is no variation on how they work. The cleverest part of the mechanic is that each unit has a % associated with it. Each level has a certain number you have to fill to play it. So, the stronger the unit, the lower the % and the more different units you have to have. The more different units you have the more symbol types you have to match and the harder it is to make matches.\n\nIn the end, it is an easy to play and a bit grindy free system that is worth playing for a bit. Currently, the achievements are semi-broken and there are some rough edges, but it is basically solid. Those who are willing to try will  enjoy it if they like the genre and those who bash a game just because of a freemium model get over yourselves as you could play this game all the way to the end for free if you are willing to spend the time.\n\nEDIT: I have now completed the game without spending one cent. They have also made a few quality of life changes since I have started. Once I completed the game up till now I purchased one of the coin packages to support the game.","July 11, 2015","true","53.8"," 72 of 109 people (66%) found this review helpful 5 people found this review funny","66","72","109","5","2"
"http://steamcommunity.com/id/aquilax/recommended/384980/","aquilax","AquiLaX","http://steamcommunity.com/id/aquilax/","650 products in account","Couldn't get through the first 5 levels without running into a game breaking bug and having to quit. Cleared the level and it didn't take me to the victory screen. Not a bad game, but the fact that it's a straight port from mobile means optimisation is lacking.","July 8, 2015","false","0.6"," 34 of 51 people (67%) found this review helpful 4 people found this review funny","67","34","51","4","1"
"http://steamcommunity.com/id/shonaningyo/recommended/384980/","shonaningyo","ShonaNingyo","http://steamcommunity.com/id/shonaningyo/","215 products in account","A fun 'n free Match 3 game that I'm surprised I enjoyed as much as I did. It's like if Castle Crashers met Bejeweled, or something. I find its resolution size is perfect for taking up 1/3rd of my screen, thereby making it easy for me to play on the side while watching some YouTube videos.","July 18, 2015","true","3.8"," 17 of 21 people (81%) found this review helpful 1 person found this review funny","81","17","21","0","0"
"http://steamcommunity.com/id/Lycairin/recommended/384980/","Lycairin","Lycairin","http://steamcommunity.com/id/Lycairin/","159 products in account","A game designed for a mobile platform landed here on steam. Can't even appreciate the usability of skills despite the time limit/moves while keeping units alive on some sticky situations. The art design is clean compared to some games I don't dare to mention.\n\nThe learning curve of the game is simple that the player pretty much:\nConnect tiles.\nSpawn units then use some items now and then.\nClear a level/got defeated.\nEarn coins\nUpgrade.\nThen do it again.\n\nIt's fun to see units pushing back enemies. Despite that, it's a little bit lacking due to the resolution screen of the game.  Clearly the devs have been lazy modifing this game into a pc platform. The game is a day to perfect without the pay to win function (also when the devs removed the base camp respawner). Yet in essence it is repeating, tiring and exhausting to grind coins for unit upgrades.","July 12, 2015","false","18.0"," 33 of 50 people (66%) found this review helpful 4 people found this review funny","66","33","50","4","1"
"http://steamcommunity.com/id/Zaraki_Snakenoman/recommended/384980/","Zaraki_Snakenoman","Zaraki Snakenoman","http://steamcommunity.com/id/Zaraki_Snakenoman/","2265 products in account","Battle for Blood is a fun mobile to PC port, it plays like bejeweled with a twist\nto me this is a grinding game.\n\nif u like grinding games that a fun try this.","November 11, 2015","true","10.6"," 13 of 14 people (93%) found this review helpful 1 person found this review funny","93","13","14","0","0"
