"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/profiles/76561198119746771/recommended/292260/","76561198119746771","whitecapsfan2010","http://steamcommunity.com/profiles/76561198119746771/","300 products in account","Ah, the nostalgia. Traveling the world as a spy for SpyCorps, Spy Fox must stop a plot so evil, that I cannot repeat it. Dr. No would be proud of it. Spy Fox is the world's only hope.","May 15, 2014","true","3.7"," 16 of 17 people (94%) found this review helpful","94","16","17","0","0"
"http://steamcommunity.com/profiles/76561197991799558/recommended/292260/","76561197991799558","Zebrati","http://steamcommunity.com/profiles/76561197991799558/","112 products in account","This tape is classified. It will self destruct when you are done listening to it. This game is worth your money. Has your good old fashioned 60's style destroy things for the fact that you can villian. Good pun humor, and if you've played any of this companies games in the past before, a warm fuzzy feeling of joy that you can not get from any of the best street drugs money can buy. Do I recommend? I go beyond and demand you get this. Also you should just turn off the tape before it ends....TOO LATE *BOOM*","May 24, 2014","true","3.7"," 11 of 11 people (100%) found this review helpful 1 person found this review funny","100","11","11","0","0"
"http://steamcommunity.com/id/thegreatrasheed/recommended/292260/","thegreatrasheed","The Great Rasheed","http://steamcommunity.com/id/thegreatrasheed/","165 products in account","My favorite thing about 'Dry Cereal' was the writing, and the astounding attention to detail put into it. There were hundreds of jokes, comic scenarios and conversations which made it (to me at least) one of the most charming games in existence. However, the puns, one-liners and charm of 'Dry Cereal' have been compromised in 'Operation Ozone', instead leaving our titular character awkwardly didactic and explanatory in situations that he would otherwise be comedic and interesting.\n\n"But why the positive review?"\n\nRegardless, this game is exactly the way I remember it in my childhood, and at least in terms of gameplay, it's still an absolute treat to play. The novel gadgets and quirky scenarios are there in abundance (greater so than the first). And playing a second time will reward with with an alternate story, a testament to the care placed into making this game. The art style and music are cohesive and the game world truly is filled with interesting and funny characters; but its always going to be overshadowed by the first game, a comparison which becomes more stark with age.\n\n7/10","June 15, 2014","true","1.8"," 7 of 7 people (100%) found this review helpful","100","7","7","0","0"
"http://steamcommunity.com/id/SiegeEngineosu/recommended/292260/","SiegeEngineosu","(Jap) SiegeEngine","http://steamcommunity.com/id/SiegeEngineosu/","305 products in account","Spy Fox 3 "Operation Ozone" is flat out amazing. A true classic to me and others. This game still trips me up in the gameplay and I love the free minigame that comes with it like all the others.","May 20, 2014","true","1.3"," 6 of 6 people (100%) found this review helpful","100","6","6","0","0"
"http://steamcommunity.com/id/Brad_H/recommended/292260/","Brad_H","Brad_H","http://steamcommunity.com/id/Brad_H/","233 products in account","Love this game so much that I bought all of them. A really good set of games that take me back to weh I was growing up. Replayed them and played a few new ones. Remember everything from Operation Ozone as I still have that one with me today. Love the voice acting and it has been updated so really good.","November 27, 2014","true","0.8"," 5 of 5 people (100%) found this review helpful","100","5","5","0","0"
"http://steamcommunity.com/profiles/76561198118620697/recommended/292260/","76561198118620697","Outlier","http://steamcommunity.com/profiles/76561198118620697/","38 products in account","Man, nostalgia can make you buy some weird things. But I can't find one thing to complain about with Spy Fox, especially considering this game was a big part of my childhood gaming experience.","June 25, 2014","true","0.4"," 5 of 5 people (100%) found this review helpful","100","5","5","0","0"
"http://steamcommunity.com/id/FeistyGreenSnake/recommended/292260/","FeistyGreenSnake","FeistyGreenSnake","http://steamcommunity.com/id/FeistyGreenSnake/","96 products in account","Even now, Spy Fox still remains one of my most favourite foxes on the block. But seriously, the game has great voice acting, amazing animations and graphics, dramatic background music and effect noises to entice all ages and make the scenes better, and enough gameplay (dialogue and games included within) to keep a person occupied for about 3 hours long.\n\nConsidering this is a children's game and over 10 years old, it is more than worth the few pounds on Steam. However, to be fair as a reviewer, although this game in the Spy Fox series is the longest one made, it is likely that you will remember how to solve most of the puzzles after one playthrough. Nonetheless, the major puzzles (i.e. codes on blocks, hairdo's, etc) change with every playthrough, keeping the game interesting once you've completed it once.\n\nOverall, I would highly recommend this game. It'll keep a child interested, mainly through Spy Fox's laughable humour and the interesting puzzling solving, whilst it's dramatic sound effects and plot are detailed enough to keep an adult intrigued as well. Besides, who wouldn't enjoy seeing a humorous fox in a dandy suit ;)","June 19, 2014","true","2.1"," 6 of 7 people (86%) found this review helpful","86","6","7","0","0"
"http://steamcommunity.com/id/Ezydenias/recommended/292260/","Ezydenias","エズィデニアサ","http://steamcommunity.com/id/Ezydenias/","304 products in account","This game even holds up today. Maybe the sound quality is not very good and the pixelation is pretty awefull (Considering it's age it is okay but I am looking at a standpoint of today compared of games today) but besides that you get some very nice adventures with allot of gags you will still laugh about as long as you like Cartoons and everything. Kids will love this. I also love that it is made for childs the secrets are much easer to puzzle out.\n\nSo all I can say, if you love adventure games you cann still pick it up but let's be honest how many point and click adventures aren't timeless.^^ They all are and this no exception.\n\nAlso best are the quick playtroughs of 2 hours which makes this perfect for people with less time!.","February 16, 2015","true","4.6"," 4 of 4 people (100%) found this review helpful","100","4","4","0","0"
"http://steamcommunity.com/id/DxRRaZoRz/recommended/292260/","DxRRaZoRz","RaZoRz","http://steamcommunity.com/id/DxRRaZoRz/","218 products in account","True to the rest of the series, but sad this one wasn't translated like the others. I really miss hearing the suave Dutch voice, instead of this more wacky English one. Finished it in about two hours, which is shorter than I remember from the other two games in the series, but still got my moneysworth.","August 5, 2014","true","2.0"," 4 of 4 people (100%) found this review helpful","100","4","4","0","0"
"http://steamcommunity.com/id/jackwitherell/recommended/292260/","jackwitherell","Bismuth (sharkverse)","http://steamcommunity.com/id/jackwitherell/","978 products in account","I beat the whole thing in 3 hours. Complete waste of time. Wouldn't miss it for the world. 10/10","July 29, 2014","true","3.4"," 7 of 10 people (70%) found this review helpful","70","7","10","0","0"
