"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/Ninja_yay/recommended/65200/","Ninja_yay","D3","http://steamcommunity.com/id/Ninja_yay/","285 products in account","Its so bland, everything about this is bland, even the guy who is constantly (and I can't stress constantly enough) talking to you is a computer generated voice, its not a person saying monotoned lame lines its a computer. the ship you dive down to see resembles the Titanic if the titanic was all one texture and all of the furniture in every room suddenly became nonexistant.","November 29, 2013","false","3.9"," 71 of 99 people (72%) found this review helpful 1 person found this review funny","72","71","99","0","0"
"http://steamcommunity.com/profiles/76561198021488976/recommended/65200/","76561198021488976","Amok","http://steamcommunity.com/profiles/76561198021488976/","129 products in account","The Idea of the game is good but is no real training using the sub, no emergency instructions the game let you die when the oxygen or batteries are getting down (you start underwater), the instructions about how move the sub to specific locations are terrible, no instrumental, no degrees, no angles, no radar, no continous sonar, no scaner, just a compas!. The graphics are from late 90's  the game is real terrible.","March 13, 2014","false","2.1"," 42 of 54 people (78%) found this review helpful","78","42","54","0","0"
"http://steamcommunity.com/id/bimble/recommended/65200/","bimble","Bimble","http://steamcommunity.com/id/bimble/","1043 products in account","I think I like this.  It's...different.  Part sim, part game.  You control a submersible, a small roving camera, and claws on each.  The game part involves accomplishing certain goals each day before your battery and oxygen levels run out.  There are 5 days in the story mode, then it looks like you get a free-explore mode.\n\nThe good:  They did an excellent job reproducing the Titanic and you get decent touristy lectures from time to time highlighting points of interest.\nThe bad:  The one voice in the game is your navigator and he sounds like Tommy Wiseau.  Thick accent, strange cadence.  And when you navigate it's only with him telling you a cardinal direction or up and down.  He's not familiar with "northwest" I guess.  This makes finding your objectives frustrating, given the time limits involved.  The jerk won't even give you distances.\n\nIf you do play, save regularly, so you can restart a day that goes badly or so you can recover from an occasional crash.\n\nNo manual.  Shame.","December 19, 2010","true","2.8"," 25 of 29 people (86%) found this review helpful","86","25","29","0","2"
"http://steamcommunity.com/id/memerealm/recommended/65200/","memerealm","A very hot piece of Kek™","http://steamcommunity.com/id/memerealm/","471 products in account","The game will barely even start for me. It just crashes most of the time when i try to start it..\n\nBut from what i've seen from it then this game the times it choses to work is not at all far from the regular Simulator games that we see so often (The farming simulator, ship simulator yada yada). And for a game of this type that focuses alot on exploration and realism of a famus shipwreck then you must really focus more into Details and really give you the wanting to continue exploring (Like different furniture in rooms or the water particle effects around you. You also need to focus to make textures on things look really detailed and good, and even for game engines and such existing in 2010 then this looks at most part really hidius (The sub looks rather alright but the game doesn't really focus on the sub now does it?) Not to mention its price tag of 20 Euro!\n\nJust keep away from this game, unlike the other simulators, this one offers no funny gags in horrible physics or funny bugs, its just pure bad looking boredom.","May 29, 2014","false","0.1"," 23 of 29 people (79%) found this review helpful","79","23","29","0","0"
"http://steamcommunity.com/id/orgelambart/recommended/65200/","orgelambart","Orge Lambart","http://steamcommunity.com/id/orgelambart/","5484 products in account","When I purchased this glorious game, I had visions of using my submarine to float down to the Titanic and view this magnificant ship in all it's glory..  I was curious what wouderous sights I would behold.  Maybe some plates, some chairs, some tables.. maybe I'd even see the Jewel of the Sea... (was the Jewel of the Sea real.. was it really on the Titanic.. dang you James Cameron)  Heck I would have been happy to see Jack's skeleton down there..\n\nWait this game isn't the sequel to Titanic....  wow hold on a second, I need to readjust my review.. I was under the impression this was Titanic 2, sink harder..\n\n(inhale)\n\nIn all honesty I don't know what this game is about, the controls are totally and utterly broken, and because of the broken controls I was unable to get past the tutorial... trying to teach me how to use the submarine..  I've been gaming close to 18 years and this is one of the few games that were so broken I couldn't even get past the tutorial..\n\nThankfully I only spent about 2 dollars for this game..  So not much was lost, but if you see this game sitting there.. asking you to buy it... take my advice friend...  steer as far away as possible.\n\nI suppose if the developer ever decides to go back into the game and fix the broken controlls I'll hop back in and alter my review, until then, save your money and watch some of the free Titanic exploration videos on youtube..  Not only will you save 10 bucks, but you'll have alot more fun than this game probably would have offered you anyway....\n\nI'm king of the world!!!!\n\nTo sum it up, you'd be better off spending your money buying anything else other than this game..","December 2, 2015","false","0.2"," 24 of 34 people (71%) found this review helpful 9 people found this review funny","71","24","34","9","0"
"http://steamcommunity.com/profiles/76561197982933574/recommended/65200/","76561197982933574","Dion","http://steamcommunity.com/profiles/76561197982933574/","544 products in account","This is a warning. Do not buy this game. If you do, play it with no sound.\n\nThe ambiance of the game is great. the actual history and such, incredible for what little I've seen of it.\n\nTwo things seem... ♥♥♥♥♥♥. First, all the control presets are wrong. When it tells you to press something like pg up, it's really supposed to be insert. for EVERY. SINGLE. KEY. aside from the armature controls.\n\nWhat made me stop playing this in a rage, is that ♥♥♥♥♥♥♥ voice. The operator, your assistant. When you get him gabbing, it's enjoyable and/or interesting. But when he has nothing better to do, every five seconds, keeps telling you to head towards the dot with "Go East. Head East. No, Backwards. the Other East." Even when you're on course.  That's what the marker is for!  I know where to go! SHUT THE BLOODY ♥♥♥♥ UP! If you think you can get through the collapsed halls faster, YOU do it! Get lost, get nagged, get raged, rinse, repeat. That was my experience in a nutshell.","January 27, 2012","false","2.3"," 15 of 18 people (83%) found this review helpful 3 people found this review funny","83","15","18","3","0"
"http://steamcommunity.com/id/discorded97/recommended/65200/","discorded97","Twi~raptor97xex","http://steamcommunity.com/id/discorded97/","76 products in account","Alright  first off I would like to point out this game is for real, very real infact. I was looking for a pocket watch. I was told it was in Ismays room i believe it was. Well I have no idea where that is off the top of my head so i decided to test the game. I went Online and found  a map of the Titanic, all the floors. Found Ismays room on the map and followed the map and found the room IN GAME. That is pretty awesome.\n\nLove the Titanic, i recomend this game to everyone who respects that ship or loves that ship like I do.\n\n\nHowever I could go without a male monotone voice telling me to got "Further" or "More to the left"  as he give directions over and over and over and over again","December 4, 2015","true","6.2"," 10 of 11 people (91%) found this review helpful","91","10","11","0","0"
"http://steamcommunity.com/profiles/76561198008934114/recommended/65200/","76561198008934114","Greater-Good","http://steamcommunity.com/profiles/76561198008934114/","60 products in account","This is a good game that has some minor issues. The controls can be complex, the voice acting can be dull, the story is linear, the title screen is laggy, and you most likely could have an issue with Quicktime. If you get past all these issues, it can be a beautiful game.\nI don't recommend this if you have a fear of the ocean, I do and it scares the hell out of me every time I play it. :(","August 30, 2015","true","4.0"," 13 of 17 people (76%) found this review helpful 2 people found this review funny","76","13","17","2","0"
"http://steamcommunity.com/profiles/76561198011667269/recommended/65200/","76561198011667269","dcshoe","http://steamcommunity.com/profiles/76561198011667269/","5 products in account","“Dive to the Titanic” Review, 1 May 2015\nTo make Steam/TML Studio’s “Dive to the Titanic” more enjoyable, I’ve assembled notes from the forum, reviews, game files and my experiences at the (not very) “Easy” level. A fairly difficult game, it becomes more so with each dive. You will become familiar with the parts of the wreck in play and how to pick your way around debris. The game resembles a real dive: long periods of boredom punctuated by moments of terror and triumph. There’s more (or less) to see than you might expect; graphics, while dated, are effective. You must install DirectX 9.0c even if you have newer versions; later DirectX versions do not replace earlier ones. Some report needing to replace their version of Quick Time; an installed is provided. There are no add-ons, patches or updates. I use a modest older laptop with good results. Game specifications are at the end.\nExpect to re-map the keyboard; key assignments are often wrong . Don’t immediately change the navigating, camera or claw operating keys or the tutorials in the first two dives will not sense the correct keys. Do any initial key re-mapping such as the number keys from ‘Settings’ in the main menu and fine-tune them later in the game after the tutorial by pressing ‘ESC’ for the menu; you can also use this menu to save a dive in progress. Check all the keys (use the ‘DOWN’ arrow to get to the later pages; click on the key’s assigned value and press the one you want instead. The left mouse button (button 0) does what you expect: in the sub and ROV outside views, click the right mouse button (button 1) then move the mouse to change the view.\nThere are five dives leading to a free-roam exploration scenario, and three levels of play:\no	Easy: for familiarization with the game. A grey visual cue shows the direction and distance in meters to the objectives, in order. There is extra time to look around. Use TAB to pause the game when needed.\no	Normal: no visual cues, the battery charge and your range are reduced, so time is more limited. You will need to know where you’re going, how to get there, and what you’re looking for.\no	Difficult: for experienced players. Operational parameters (battery, range etc.) are more critical; you have little time to spare.\nAt the Easy level, just follow the cues. Except on the last dive, you have some extra time to use to explore as you go. At the advanced levels you must plan your dives with increasing care so you know what you’re looking for, where it is, and how to get there. The map will help, but not everything is shown. Deck plans from the Internet help, but some game locations, especially cabins, don’t match the real thing. At the Difficult level you probably stand no chance without having a few practice runs behind you.\nFor a retailed step-by-step, see http://168.156.125.36/titanic.html\n","May 1, 2015","true","181.1"," 16 of 24 people (67%) found this review helpful 1 person found this review funny","67","16","24","0","0"
"http://steamcommunity.com/profiles/76561198030253998/recommended/65200/","76561198030253998","Rumpleforeskin","http://steamcommunity.com/profiles/76561198030253998/","113 products in account","I bought this game to encourage my girlfriend's 10 year old child to play and learn more about the Titanic for a school project, and having played the entire thing myself it would, quite frankly, have been a better and less painful experience had I just drowned him in the ice-cold waters of the North Atlantic.\n\nThis "game" is detritus of the worst possible kind, playing it is like having a sandpaper and vinegar ♥♥♥♥♥, it fails on every level a game could and whilst playing it I truly wished that like Leonardo DiCaprio's character in the movie I had died.\n\nIt's not all bad though, you can turn it off and uninstall it save your money.\n","November 20, 2014","false","9.4"," 25 of 41 people (61%) found this review helpful 15 people found this review funny","61","25","41","15","0"
