"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/Rawr365/recommended/438350/","Rawr365","Dj =D","http://steamcommunity.com/id/Rawr365/","463 products in account","A great little puzzle game. There are 25 levels in total, which start off simple, but the difficulty begins to ramp up fairly quickly as you get going. The only criticisms I have is that there aren't really any error checking facilities right now (highlighting when you've put multiple numbers in the same net would help. Checking for errors was annoying on large puzzles) And a way to mark squares would really be nice as well, as in large puzzles it's difficult at times to remember which blank squares are linked to which others. Also bear in mind that there aren't any achievements or Steam Cloud support, so once you beat the game you won't really get anything to show you did, if you mind about that.\nThere isn't really much else to say, it's a small game, but it has a price to match. If you like puzzle games at all, then this is a must buy for such a low price.","March 15","true","1.2"," 7 of 7 people (100%) found this review helpful","100","7","7","0","0"
"http://steamcommunity.com/id/uristmcdorf/recommended/438350/","uristmcdorf","Urist McDorf","http://steamcommunity.com/id/uristmcdorf/","953 products in account","A good puzzle game, though a bit on the easy side - it doesn't take long until you figure out the system for which face corresponds to which back on each net, and then you don't need to visualize anything. The lack of a windowed mode or the ability to go back to previous levels is annoying, but it's still well worth the price for an hour of gameplay.","March 16","true","1.5"," 4 of 4 people (100%) found this review helpful","100","4","4","0","0"
"http://steamcommunity.com/id/sarcastic_spidey/recommended/438350/","sarcastic_spidey","sarcastic_spidey","http://steamcommunity.com/id/sarcastic_spidey/","100 products in account","It's a really interesting concept for a puzzle game. There are only 25 levels, but the difficulty spikes up quickly. It's challenging at times, but so satisfying to complete a puzzle. If you're a puzzle fan, this game is definitely worth your time","March 15","true","1.1"," 3 of 3 people (100%) found this review helpful","100","3","3","0","0"
"http://steamcommunity.com/profiles/76561198085406068/recommended/438350/","76561198085406068","Grid-ⁿL","http://steamcommunity.com/profiles/76561198085406068/","22 products in account","I don't have much time in this game but I'm on level 12 already. Ever since i was young i loved to play the game blokus or something like that this game gave me the nostalgia. I love how this game makes you create a 3D image in your head and it gets really addicting and so satisfying when you complete a level. Thats the most rewarding ding sound lmao. A very fun and creative puzzle game. Would love to see more levels if i even get that far though. :)","March 15","true","1.2"," 2 of 2 people (100%) found this review helpful","100","2","2","0","0"
"http://steamcommunity.com/id/rossskeen/recommended/438350/","rossskeen","rapter75","http://steamcommunity.com/id/rossskeen/","268 products in account","Good, but complicated until you find a system that works for you.","March 15","true","2.2"," 2 of 2 people (100%) found this review helpful","100","2","2","0","0"
"http://steamcommunity.com/id/hasmedaoa/recommended/438350/","hasmedaoa","SteveWinwood","http://steamcommunity.com/id/hasmedaoa/","1960 products in account","Totally worth the 99 cents. It's been a while since one of these simplistic in theme and presentation puzzlers really gave my brain a work out. Even by the end of the first third it really starts ramping up quick.","March 15","true","0.5"," 1 person found this review helpful","0","1","1","0","2"
"http://steamcommunity.com/id/thequentinsk8/recommended/438350/","thequentinsk8","Hush","http://steamcommunity.com/id/thequentinsk8/","416 products in account","A well thought through puzzler which, for me, was a great and challenging three hour experience. It's not often puzzle games outside of Portal grab my attention but this one did and it was more than worth my time and money.","March 17","true","3.0"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/djk101/recommended/438350/","djk101","djk101","http://steamcommunity.com/id/djk101/","484 products in account","beauty in its simplicity, strenght in its efficiancy sweetly addictive thanks to its devs","May 10","true","0.6"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/id/frzru/recommended/438350/","frzru","vla.","http://steamcommunity.com/id/frzru/","713 products in account","Nice, short and simple puzzle.\n\n8/10","April 22","true","5.3"," 1 of 3 people (33%) found this review helpful","33","1","3","0","0"
"http://steamcommunity.com/id/falqin_7/recommended/438350/","falqin_7","falqin_7","http://steamcommunity.com/id/falqin_7/","96 products in account","This game is like an advanced version of Sudoku. It's great and genious!!","March 16","true","2.1"," 0 of 1 people (0%) found this review helpful 1 person found this review funny","0","0","1","0","0"
"http://steamcommunity.com/id/LucidAtray/recommended/438350/","LucidAtray","Lucid Atray","http://steamcommunity.com/id/LucidAtray/","472 products in account","I played this game while I was sleepy\n\nIt looks groovy\n\n\nBest method of getting high 420/10","April 5","true","3.0"," 2 of 6 people (33%) found this review helpful","33","2","6","0","1"
"http://steamcommunity.com/id/benlycowbe/recommended/438350/","benlycowbe","benly","http://steamcommunity.com/id/benlycowbe/","936 products in account","...brilliantly...","March 16","true","0.5"," No ratings yet","0","0","0","0","0"
"http://steamcommunity.com/profiles/76561198069524872/recommended/438350/","76561198069524872","DR_awesome_dude","http://steamcommunity.com/profiles/76561198069524872/","175 products in account","It's a rather short puzzle game, but is still fun.  I used my hands in an attempt to map out where the numbers would be on a dice, and I found it really fun that the game made me have to do that.  And hey, its only like a dollar.","March 17","true","2.9"," No ratings yet","0","0","0","0","0"
"http://steamcommunity.com/id/CallumGames/recommended/438350/","CallumGames","CallumGames1","http://steamcommunity.com/id/CallumGames/","43 products in account","Very higly recommended - The game is easy to play but gets quite complex.\nGreat game 8.5/10","April 28","true","0.4"," No ratings yet","0","0","0","0","0"
