"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/evanescence/recommended/268890/","evanescence","°•⎝👽⎠ Louna ⎝👽⎠•°","http://steamcommunity.com/id/evanescence/","3486 products in account","There's a double DRM, that limit your activation to only two graphic card, CPU, HDD, SSD, Windows change...\nSo basicly, you change a part or start the game with an HDD not connected but it was before, you lose an activation.\n\nSay goodbye to your game if the company go bankrupt.\n\nDouble DRM on Steam help no way the devs other than killing the sale.\n\nAvoid the game, say NO to double DRMs.","February 7, 2014","false","0.8"," 664 of 757 people (88%) found this review helpful","88","664","757","0","10"
"http://steamcommunity.com/profiles/76561197983881632/recommended/268890/","76561197983881632","Bandyman","http://steamcommunity.com/profiles/76561197983881632/","716 products in account","Considering this game was released March 2013 I dont see how they can justify the price of £39.99, despite the updates this game has recived (even though they were quite spaced out), there are still many flaws and odd bugs that will crop up during gameplay.\n\nIf your into political / management games then its quite fun but dont even think about attacking anyone as your country will automatically hate you and you will lose the game.\n\nThe game still feels unpolished and slow especially when having played a country for 3+ years and as I said odd bugs will creep up like France having 99% of the worlds GDP?\n\nThis game does have it charms, I like playing as Equatorial New Guinea and trying to claim Africa but the games forces me to stop and start from scratch, It is fun when its working properly but those moments come rarely.\n\nWait for this to come cheaper, 75% off before you buy then try it. Otherwise just give it a miss, which is a real shame as I love these kinds of games. I got my fingers crossed for Supreme Ruler 1936 to be nice and polished for release this spring.","February 6, 2014","false","26.7"," 323 of 374 people (86%) found this review helpful 2 people found this review funny","86","323","374","2","11"
"http://steamcommunity.com/id/programram/recommended/268890/","programram","ProgramRAM","http://steamcommunity.com/id/programram/","353 products in account","Its an OK game and once they get this updated and remove double DRM then I will rerate.","February 7, 2014","false","0.8"," 224 of 282 people (79%) found this review helpful 1 person found this review funny","79","224","282","0","0"
"http://steamcommunity.com/profiles/76561198056180688/recommended/268890/","76561198056180688","netten","http://steamcommunity.com/profiles/76561198056180688/","7 products in account","Game concept is great. Game execution not great. Anything more than $5-10 Game price: Not worth it. Now that I won it, I'll keep playing it, but it is really not as polished as it should be. I bought the add-ons. Examples: South Korea has a Vietnamese city called Saigon. US outstanding Debt is about half that of Germany. In reality US is about 17 trillion to Germany's 5-600 billion. The AI for war/conflicts is horrendously bad. Never leave the direction fo your troops to your general. Even when a country no longer exists your AI thinks the conflict is continuing. If a NATO member is attacked (i.e. Russian invasion of Poland), NATO doesn't mobilize. The number of interactions capable with leaders/advisors is extremely limited. Again, this is a great concept for a game. If it was polished and had more features I would rate it 4.5 out of 5 or higher. As it is right now it is like a 1.5 out of 5. The concept keeps you engaged, the gameplay doesn't. STRONGLY suggest you don't buy.","November 2, 2014","false","16.1"," 113 of 130 people (87%) found this review helpful 5 people found this review funny","87","113","130","5","6"
"http://steamcommunity.com/profiles/76561198054895555/recommended/268890/","76561198054895555","MrLokoCrazy","http://steamcommunity.com/profiles/76561198054895555/","15 products in account","The game is awesome, probably the best strategy game i've ever played.\nOne of the probles on the game are the bugs, for exemple: When the high speed train arrives in 46,000 km, when i'm going to cunstruct more, the game crashes, or when the game arrives in 23:00 p.m the game crashes too.\nI lost 2 in 2023 and 2025.\nAnother problem is the lack of updates, we are already in June and there isn't any update, to fix any bug that is since 2013.\nI woud recommend the game to my friends if doesn't had so many bugs that spoils the game.\n","June 5, 2015","false","256.2"," 88 of 103 people (85%) found this review helpful 3 people found this review funny","85","88","103","3","3"
"http://steamcommunity.com/id/asethskyr/recommended/268890/","asethskyr","aseth","http://steamcommunity.com/id/asethskyr/","376 products in account","Doesn't work.  Access Violation on startup.  Hope I can get a refund.","February 8, 2014","false","0.1"," 168 of 222 people (76%) found this review helpful 2 people found this review funny","76","168","222","2","0"
"http://steamcommunity.com/id/Bonanuu/recommended/268890/","Bonanuu","Roben","http://steamcommunity.com/id/Bonanuu/","172 products in account","This game has several game breaking bugs that can just stop you from playing a game, forcing you to start again. For example I was kicked out of my country for having a defecit, when i was still shown as having surplus, my income was more than my expense, yet I was kicked out. Several other people have similar problems. The devs seem not to care about their fanbase at all.\n\nPrice is too high for the quality of the game, and the price was not dropped in time like most other games.\n\nIf you have 50 dollars to throw around, I would buy this game, as it is still the best domestic and internatiol political simulator out there, but dont expect to get too much out of it.","October 16, 2015","false","40.9"," 56 of 63 people (89%) found this review helpful 8 people found this review funny","89","56","63","8","1"
"http://steamcommunity.com/id/ElVlado/recommended/268890/","ElVlado","Sir Vladimir","http://steamcommunity.com/id/ElVlado/","238 products in account","This is my review of the game after being first scared off and close to not trying it. I enjoy it alot.\n\nThis is a Marvellous game for those people who are interested in Geopolitics, aren't looking for a quick Command and Conquer-styled game and enjoy running a simulated nation from top-down. It is important to emphasise that this is more of a simulator than a game. People who enjoyed Superpower 2 or are interested in a geo-political simulator will enjoy this game, but the game has a steep learning curve, and having an education helps.\n\nOverview\n\nMasters of the World - Geopolitical Simulator 3 is a simulator first and foremost. Whilst the simulator can be a game of tactics, it is much more than that. In this game, knowledge of the world and how government's run will help you understand how this simulator works. In the simulator you can play as any country in the world and run its affairs. The game has the nations as of 2013 and 2014, and the governments that run them with comical mimicks of the real-life leaders. Once you enter the simulator, you will have to face that country's problems head-on.\n\nThe game has 5 major areas: Politics, Economy, Military, Diplomacy and Trade. Each part is interesting and has different challenges and positives. You really need to balance each of them as each strain is interlinked with the other.\n\nPositives\n\nThere are heaps of positives in this game that make me enjoy it, but here are my favourite 3:\n\n- Depth of the simulator. The developers really made this so you have to think about the simular from an educated perspective. The simulator has 5 major areas has alot of you to go through, lots of details and statistics. For example, in the Economy you have to manage taxation, debts, budgets, and trade in order to make a better economy. Each of these are in even more depth, from tax on alcohol to organising trade contracts with different countries for profit, and to the economy split into Industry, Services, Agriculture, etc so as to represent your country's production. This is replicated in the areas of Politics, Military and Trade, but not really in the diplomacy field. You change these statisics by the actions you take.\n\n- Simulated world events. The news really gives you an overview of what is happening in the world. The simulator simulates the status of the world's economy, politics and wars and this is always interesting in my opinion. I find even protests within country's I control represent to me issues that the nation faces (welfare dependency, police numbers, etc). This is a very interesting dynamic to the game.\n\n- Cause and effect. Everything has cause and effect. For example, raising taxes makes more money but affects your popularity, the purchase power of your people, unemployment and other factors. Going to war can allow you to colonise, annex or integrate a country, but costs heaps of money (transporting soldiers, or sailing navies in reality isn't cheap!) and relies on positive public opinion.\n\nThere is much more, but those are my favourite three.\n\nNegatives\n\nThere is quite a few downsides to the game that need improvement. There has been alot of criticism for Double DRM in this game, but I never had any problems with it (as I can play it offline and no issues c/f Ubisoft games). Double DRM exists in heaps of games, where Steam protects the game from copying but the game producers also try to have it. This issue is a wide-ranging issue but I haven't had any issues with it. The other widely-criticised issue is only being allowed to install the game so many times. This isn't too much of an issue if you don't delete your games, and has been around for ages. If you have any problems, its been said that you just have to contact the company for remedy.\n\nTo be honest, much of the criticism of the game Re DRM and other hasn't been an issue at all for me. In terms of gameplay, here are the worst bits:\n\n- Learning Curve.One of the hardest things for people in this game is the learning curve. My first 7 games were tragedies, I was either assassinated, kicked out of government or fled overseas because my people hated me. This, if you read the other reviews, is why others have then rated this game badly. Just because you might play a few games and fail doesn't mean its unplayable, it means you need to understand things better.\n\nBut this difficulty, while a reflection of the reality of making difficult policy decisions, is also something that may scare some people off who just want a quick game.\n\n- Conflicts. Unlike other games, there are conflicts that erupt all the time across the globe. 90% of these conflicts are just skirmishes (North Korea bombing a South Korean island, city, etc) that doesn't erupt into a bigger war and stops at the skirmish. The other 10% is a major war, which results in either the colonisation/annexation/integration of another region, or a ceasefire. For example: I was in a big war besides USA, France, Mexico and Brazil v Venezuela. Venezuela blew up a US Nuclear Reactor on US islands in the Mediterranean. After much military manouvering and many failed US landings, 5 months later a ceasefire was signed.\n\nThis part of the game is 50/50. While it produces alot of fun to watch/be part of a war and brings a combat dynamic into the game most of the time, it can be quite tricky and doesn't really correctly simulate how often conflicts erupt.\n\n- Broadcasts. The game could do without it, but it adds a comical feature to the game. Events allow your leader or others to give you briefings, tell you about events, United Nations speeches, etc. This is fun to listen to your advisors/other world leaders, but can be a bit repetative. You can turn this off though.\n\n- UI. The Game's UI isn't very good. It is manageable, but because the game has alot of depth it can be difficult to easily switch from normal view to military view, to zoom in and to get the information you want on your screen quickly. It just takes a little more time and hence patience in my experience.\n\nConclusion\n\nFor a game made by indie developers, this is a great game. It is not made by a major developer, these guys have a small team but bring quite a big simulator that is overall enjoyable. Sure it isn't Europa Universalis 4, but it is a geo-politica simulator that does what in my opinion, is a good simulation. The geo-political simulator that is alot of fun,and very interesting It is especially enjoyable if you know your stuff (such as the Russian invasion of Georgia in 2008, what made the Global Financial Crisis happen, what a tax actually is, etc etc). Definitely, coming from a university background, this game makes alot of sense and allows me to enjoy a global simulation where I can be any country. This game is more for the grand strategy gamer with some intellect, rather than the "where is my artillery and explosion" gamer.\n\nI came to this game very skeptical, and was close not to buying it. I read the negative Steam reviews and thought, well, why should I try it if its -so- bad? I contacted the developers and told them that I'm uncertain about the game. I decided to buy it and haven't regretted it as someone who is interested in geo-political issues and likes grand strategy games. As one of the original purchasers of Superpower 2, this game reflects the fun I had in that game.\n\nFurthermore, success in this game is in the eye of the beholder. One of my most successful games was playing as Australia, where I was able to make a budget surplus, and start to pay off my debt. With surplus I built stadiums, theatres, airports, and a larger army that I used to take over different Pacific islands and colonise them.\n\nOverall, I would give this game 8/10. Contact me if you have any questions :)\n\nIt isn't the best game out there, but in a limited market for these types of games its good.","April 3, 2014","true","46.9"," 98 of 129 people (76%) found this review helpful 2 people found this review funny","76","98","129","2","0"
"http://steamcommunity.com/id/NeoKuro/recommended/268890/","NeoKuro","NeoKuro","http://steamcommunity.com/id/NeoKuro/","213 products in account","The concept is good. The gameplay can be enjoyable and interesting, and sometimes hilarious. However the reason I cannot recommend this game is simply because it is flooded with bugs and ambiguity. "Everyone is protesting your lax policy" - thats nice and all but wtf is a lax policy?\n\n"-1% popularity: Scientific Discovery" - why am I losing popularity for discoverying something and publishing it after it made everyone happy? And why is it happening repeatedly for 1 week?\n\n"£25Bn on Foreign Policy" - thats nice...how do I cut it? Where do I cut it? Can I even adjust it? The Foreign aid I give comes no where close so where is the rest cuz its going over budget by more than 15%\n\n\nAs for bugs, the game is riddled with them. Always has been. For instance, my AI general sends a tank to take a city, but my ally takes the city first. But my general REALLY wants that city so continues the attack. Boom. Instant war with my ally. UN hates me. EU hates me. My people hate me. I get diposed and start WW3. Thats just one really annoying bug which I have to reload to fix.\n\nIf Eversim had continued working on GPS3 and fixed bugs and actually responded to feedback, hell if there was a SINGLE update, I'd be able to recommend this game. But I don't recall any updates/bug fixes. Instead they released an "add-on" which allows you to mod the game. And an expansion which allows you to start in 2014. Then moved onto their next game, ignoring the player's woes, bugs and issues.\n\nIf you can accept the bugs, and get used to the ambiguity in the game, then I'd recommend it for aspiring politicians or people who just like to start world wars, or like long-lasting, complex micro-managing games (like me). Otherwise I cannot.","December 20, 2015","false","98.5"," 51 of 58 people (88%) found this review helpful 6 people found this review funny","88","51","58","6","3"
"http://steamcommunity.com/id/Greifenstolz/recommended/268890/","Greifenstolz","Greifenstolz","http://steamcommunity.com/id/Greifenstolz/","665 products in account","Ok, first things first, this game is fun. Since political simulation games are a rare species, and this is one of the few of them, I normaly would recommend it to everyone who likes this type of games. You really have to work to have your plans work out, no matter if it's economic grow, demographics or military expansion. Especially the latter is hard to achieve, since you have to fight bad publicity both internationaly and intern. The gameplay is very deep and it's very challenging to achieve your goals.\n\nThe graphics are decent. Not good, not bad, but still enough for this type of game. As for sound, that's ok too. I dunno if it's a bug, but I hear the music of other games while playing this one (Distant Worlds).\n\nThe only reason why I don't recommend it is the simple fact that it has DRM. So you're not only limited to buy it on Steam here, but also have limited activations and... hell, I just hate DRM. Way to go, thank you Eversim. Unfortunatly I haven't read it, else I wouldn't have thought about buying it.\n\nSo, summerized:\n\nDecent Game, a little buggy, but fun. I'll give it a 7/10, because I like the genre and since this game is a rare specimen... and subtract 7 points for the DRM. That's 0/10 for you, until the DRM is patched out. As soon as that is done, I'll make a recommention.","February 9, 2014","false","6.2"," 64 of 82 people (78%) found this review helpful","78","64","82","0","4"
"http://steamcommunity.com/profiles/76561198042817870/recommended/268890/","76561198042817870","lee_philip_","http://steamcommunity.com/profiles/76561198042817870/","50 products in account","Pretty terrible. Besides basic graphical elements missing like mouse scrolling of the map, the economic modeling/decision making is aweful. Interest rates and trade contracts? Really? That's essentially it? Sure it's fun to buy essetentially useless tanks and power plants for a decade while you watch your economy/budget freefall every time. Even the IMF is unrealistic--as Turkey they forgave me 300m in debt just because I was running a budget surplus. Their message was basically here's your reward for balancing your budget...what? The IMF in reality will only forgive debt they know they're never get back anyway. If you can pay, they'll take every bit they can get.    Lastly, political instability is a joke. Playing as several African nations in sequence,  I was overthrown by the healthcare syndicate (WTF?!?,) forced out of office while I had 100% popularity, had two military coups, and was conquered by Ethliopia (granted playing a Somolia) ALL WITHIN THE FOR 30 DAYS OF GAMEPLAY!!!   Well, wasted $50 here writing this only so others can avoid the same thing. Go buy a Paradox Interactive game for a lower price and get a polished, fun game...and not have a bunch of doctors run you out of office when you have all the guns...","November 18, 2014","false","4.6"," 52 of 67 people (78%) found this review helpful 6 people found this review funny","78","52","67","6","0"
"http://steamcommunity.com/id/robmacz/recommended/268890/","robmacz","robz","http://steamcommunity.com/id/robmacz/","107 products in account","having played the previous buggy version on rise of nations I thought I might as well spend some more money and buy this game. As soon as I loaded up the game I realised its just the same as rise of nations but with the bugs sorted out.\nBut no, this game has got bugs as well.\n\nTo the developers: Try fixing your games before pretending to release another one ( thats the same ) just to take thousands of $$$$$$ away from people. No workshop becuase you can charge more money for mod support.\n\nTo anyone interested in this game, please dont do it. it looks slick but way too many bugs to enjoy it. STAY AWAY!!!","December 26, 2014","false","78.0"," 51 of 66 people (77%) found this review helpful 2 people found this review funny","77","51","66","2","4"
"http://steamcommunity.com/profiles/76561198031056483/recommended/268890/","76561198031056483","Muscles Johnson","http://steamcommunity.com/profiles/76561198031056483/","41 products in account","Masters of the world - An amazing concept, if only the final product was as good.\n\nOne of the few political simulators on the market; MOTW:GPS definitely has potential - but a lot more work needs to be done.\n\nEspecially considering the dev team are asking for £39.99 to own a copy.\n\nThis is much a message to the dev team as it is a review. If you truly love political sims you could look past the graphical glitches, or the horrifying voice acting and enjoy what this game has to offer. But if you expect something seamless and polished along the lines of the Tropico franchise - you'll be in for a shock.","July 4, 2015","false","66.5"," 36 of 43 people (84%) found this review helpful 2 people found this review funny","84","36","43","2","0"
