"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/strokineverynight/recommended/11280/","strokineverynight","Strokingmacawk","http://steamcommunity.com/id/strokineverynight/","97 products in account","I know this is a kids game, but you bring over your friends and you pull out the whiskey, this game becomes goty.","November 5, 2014","true","2.4"," 141 of 156 people (90%) found this review helpful 39 people found this review funny","90","141","156","39","0"
"http://steamcommunity.com/id/pvtparrot/recommended/11280/","pvtparrot","Pvt. Parrot","http://steamcommunity.com/id/pvtparrot/","60 products in account","THIS IS THE ONLY REASON WHY YOU WOULD PURCHASE THIS INDIE PACK\nFORGET ABOUT YOUR "SKILL" IN TRIBES AIRSHOTS, COD 360 NOSCOPES AND TF2 ROCKETJUMPING AND TRY TO AIRSHOT A PENGUIN WITH A SNOWBALL 2 TIMES IN A ROW WHILE AIRSTRAFING TO STAY ALIVE AND NOT GET EATEN BY A SHARK YOURSELF AND TRYING NOT TO HIT YOUR TEAMMATES\n\n10/10","March 28, 2014","true","7.7"," 106 of 116 people (91%) found this review helpful 8 people found this review funny","91","106","116","8","0"
"http://steamcommunity.com/profiles/76561198084784666/recommended/11280/","76561198084784666","Bat-Flash","http://steamcommunity.com/profiles/76561198084784666/","415 products in account","Call of duty for adults","May 28, 2015","true","16.4"," 129 of 150 people (86%) found this review helpful 125 people found this review funny","86","129","150","125","2"
"http://steamcommunity.com/id/Niron-/recommended/11280/","Niron-","NÎron","http://steamcommunity.com/id/Niron-/","1568 products in account","Best FPS (First Penguin Shooter) of all time.\n","June 27, 2015","true","3.2"," 67 of 76 people (88%) found this review helpful 56 people found this review funny","88","67","76","56","0"
"http://steamcommunity.com/id/fuckbitchesgetgil/recommended/11280/","fuckbitchesgetgil","Umbra200200","http://steamcommunity.com/id/fuckbitchesgetgil/","490 products in account","“Like Club Penguin with guns.” 10/10","June 23, 2015","true","6.6"," 57 of 62 people (92%) found this review helpful 43 people found this review funny","92","57","62","43","1"
"http://steamcommunity.com/id/SilverEyes_/recommended/11280/","SilverEyes_","SilverEyes_","http://steamcommunity.com/id/SilverEyes_/","618 products in account","It could be better.","January 15, 2015","true","002.1"," 129 of 172 people (75%) found this review helpful 113 people found this review funny","75","129","172","113","31"
"http://steamcommunity.com/id/sploogeeverywhere/recommended/11280/","sploogeeverywhere","Splooge","http://steamcommunity.com/id/sploogeeverywhere/","898 products in account","+Hardcore FPS Action\n+Post-Apocalyptic Setting\n+Penguin God Demands Genocide by Color\n+Juke Shots\n+Air Strafes\n+Air Shots\n+Hats\n\n-Does not feature in-game economy for hats\n-Does not help promote LGBT rights","June 19, 2014","true","2.7"," 71 of 90 people (79%) found this review helpful 4 people found this review funny","79","71","90","4","3"
"http://steamcommunity.com/id/pandamun/recommended/11280/","pandamun","rare normie","http://steamcommunity.com/id/pandamun/","604 products in account","More intense than Titanfall","May 27, 2014","true","10.7"," 60 of 73 people (82%) found this review helpful 2 people found this review funny","82","60","73","2","0"
"http://steamcommunity.com/id/humpypants/recommended/11280/","humpypants","Humpypants","http://steamcommunity.com/id/humpypants/","547 products in account","No lag\nBalanced\nNo crashes\n\nIt does everything right that call of duty does wrong.\n\ncod = fish\npenguins eat fish.\nPenguins > cod\n\nIt's so obvious.","November 4, 2015","true","0.1"," 62 of 77 people (81%) found this review helpful 53 people found this review funny","81","62","77","53","0"
"http://steamcommunity.com/id/jordiebg/recommended/11280/","jordiebg","Jordie","http://steamcommunity.com/id/jordiebg/","922 products in account","Pretty fun game with a fun soundtrack , too bad nobody is playing the multiplayer these days.","June 20, 2015","true","9.1"," 36 of 40 people (90%) found this review helpful 7 people found this review funny","90","36","40","7","1"
"http://steamcommunity.com/id/ravcatt/recommended/11280/","ravcatt","❤ Rav Catt ラブカット","http://steamcommunity.com/id/ravcatt/","415 products in account","Being Penguins split up in up to four groups, throwing snowballs and Fish at each other trying to push the other Penguins off the island, is what this arena battle game is about. If you like cute looking games, Winter and Penguins, this game is made for you. And it's fun!\n\nYou get to play on different stages, some more unique than others. One stage even have environmental changes like the latest Battlefield games, and the game's graphics are on the same level as the latest Call of Duty games. Penguin's Arena got powerups, making you invinsible for seconds, making you stick to the ground, throwing Fish dynamite and throwing Fish, that can be thrown faster than the default snowballs.\n\nYou can customize your Penguins as you like them, giving them a silly hat and pretty clothing to wear. It's really cute. Who doesn't want a Penguin with Bunny ears wearing a ballerina skirt? Right, no one!\n\nI have fun playing this game. But sadly it's currently bundled with other games, making it pretty expensive to buy. But if you see it cheap, that's the way you want to get this game.","November 29, 2013","true","6.6"," 37 of 45 people (82%) found this review helpful","82","37","45","0","0"
"http://steamcommunity.com/profiles/76561198087648837/recommended/11280/","76561198087648837","SLG","http://steamcommunity.com/profiles/76561198087648837/","178 products in account","My sister saw me playing this and asked me if I was playing (in her words) "a terrorist version of Club Penguin."\n\nIf that is not an apt description of this game, I don't know what is.\n\n--------\n\nPros:\n\n- achievements (moderately easy to 100% this game)\n\n- trading cards\n\n- fun gameplay\n\n- fun, upbeat soundtrack\n\n- you can customize your penguin\n\nCons:\n\n- I really can't think of any, other than the fact that you can't change your tribe's color (it's always blue).\n\n----\n\nI award this game 10/10","October 23, 2015","true","5.5"," 28 of 30 people (93%) found this review helpful 16 people found this review funny","93","28","30","16","0"
"http://steamcommunity.com/id/0910198509101985/recommended/11280/","0910198509101985","The Wasteland Warrior","http://steamcommunity.com/id/0910198509101985/","3122 products in account","Penguins Arena: Sedna's World is a simple arena shooter. You controll a penguin and you will have to push the other penguins in the water by throwing snowballs, throwing fish, dynamite or some kind of cannon. The game is really fun at first but with the lack of players online you probably get bored killing bots after a few hours.\n\nI'd still recommend this game because it's quite fun if you could find other players.","October 15, 2014","true","13.5"," 31 of 36 people (86%) found this review helpful 3 people found this review funny","86","31","36","3","0"
"http://steamcommunity.com/id/sofacunt/recommended/11280/","sofacunt","SOFA","http://steamcommunity.com/id/sofacunt/","484 products in account","high intensity combat perfect for competitive play","October 15, 2014","true","5.1"," 37 of 47 people (79%) found this review helpful 10 people found this review funny","79","37","47","10","3"
"http://steamcommunity.com/id/McNastySplash/recommended/11280/","McNastySplash","McNastySplash","http://steamcommunity.com/id/McNastySplash/","106 products in account","It's like skyrim with penguins","December 20, 2014","true","1.3"," 79 of 118 people (67%) found this review helpful 59 people found this review funny","67","79","118","59","1"
