"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/chariotter/recommended/370160/","chariotter","Karl (Chariot)","http://steamcommunity.com/id/chariotter/","642 products in account","So, Front Wars is bad. Really bad. I was looking for an Advance Wars clone for a while now, apparently there isn't one modern game like AW that is even close to it's fun, but I had some hope for Front Wars. The screenshots looked decent enough, the topic was contained, it looked all in all like a cheap clone. But that would do. That alone would do. But of course, burned by the garbage pile of bad AW clones People were rightfully cautious and despite my burning hope so was I.\n\nSo it didn't came a such a big disappointment when I started up the game and was confronted with a pile of ♥♥♥♥.\n\n1. The Options are bare\nThe options are pretty terrible. The game is made with Unity, so you can at least configure the resolution and wither you want the game windowed or fullscreen when starting the game. But ingame you can basically just turn four options things on and off. Battle Animations, Sea Animations, Musik and Sounds. You don't have the empowerment to decide how loud music or sounds should be, either you have them or you don't. But that's the least of your worries, since you actually don't want to hear the sounds.\n\n2. The Sounds are terrible\nThis is the first thing that sticks out. The sound design is the worst. The dev obviously didn't had anyone to make him sounds, so he just stuck a webcam with mic up his ♥♥♥ and recorded for a day in the hope to get some sounds that resemble war. You're better of disabling the sound and make your own with your mouth. Heck, get your child, get a random child, put it next to the monitor and let it make the sounds.\n\n3. The Animation is lazy/barely there\nEverything's flat and lifeless. Units stand still and are pushed over the field like made of paper. There is a bit of animations when units engage in battle, but that too is very stale and cheap. Attacks don't feel powerful, destroying an unit does not feel satisfying.\n\n4. The AI is just plain bad\nUnforgivable in a AW clone. One could argue against the AI in AW, but this is just terrible. I attacked a tank on a street with a tank of my own from grass. Since the street offers no cover the enemy took a fair amount of damage. In AW the AI would either move the tank away, back where it could be repaired or get into a better position or move on grass itself and counterattack. This AI just counterattacked my tank from the street, given that it was hurt more than my own, taking even more damage. I destroyed it then with the next move. At other points the AI just aggressively tries to hurt you, like a knight with no arms. I saw the AI attacking an artillery with a normal infantry footsoldier instead of using him against my footsoldier, making next to no damage. In another instance the computer just decided to attack one of my almost full soldier's with a 1 hp soldier, making no damage and blowing up itself. Even the Volkssturm that defended Berlin in it's last hours would be like: "dude, this is dumb".\n\n5. The overall design is terrible\nThe game does not just look like a horrible tablet game port, it's worse than that. Werther the look appeal to you initially or not, the menus are ugly and unintuitive to read. The lovely simplicity of AW does not work on a higher resolution and with these graphics. It's just look like free assets taken from the Unity store.\n\n6. Uninspired Setting\nWe have too many World War 2 games, even the shooters recognized that. Some manage to keep it interesting with gameplay and some special history flavour. Not this game though. The premise seems to be "World War 2 something something". No unique units or no generals. A huge step down from the lighthearted fantasy war world of any AW. It was never a smart or story heavy game, but it had a soul.\n\n7. "Campaign"\nWhat the game is calling "campaign" is actually just a string of skirmishes without much context. There is no introduction text, no dialogs, no events. You get the name of the mission and then start a map with preset units and buildings. You are just supposed to either know the battle or handwave it as some random battle. Something something World War 2, violence, war, boom, excitement.\n\n8. No CO's\nThis was something I thought I didn't need, but after the experience of Front Wars I totally do. The different abilities and unit skills of the CO's gave the armies nuances and added another layer of tactics. Here the enemy just have the same units as you, it really doesn't matter if you take Axis or Allies. Heck, you can just imagine that you are playing the dwarfs of Westvirginia in their deadly vendetta against the polish order of pancakes.\n\n9. ESC quites the game instantly\nThis is relatively minor and yet very annoying: the ESC-key closes the game without confirmation and wherever you are. This is especially horrifying because I am used to close game menus with that key. I keep hitting it instinctively and it's irritating that the game has not quit button. You are supposed to just hit ESC.\n\n10. It's bloody unpolished\nYou thought I am down to nitpicking. But I am not. You're reading the title right. It's not ordinarily unpolished, not a bit unpolished, it's bloody unpolished. When I surrendered the skirmish game, the computer played an additional turn until the game finally realized that the game was lost and then threw me out to the multiplayer lobby, despite me playing a singleplayer skirmish map. At some point I destroyed an enemy tank, but since I had it selected before the fight it's movement indicator was still visible and didn't vanish until I clicked on another enemy unit. At one point I took a peek into the tutorial and was annoyed out of it when it was lagging, not letting me move the unit it told me to move for ten seconds.\n\nAnd those are just the terrible things I encountered in 20 minutes. 20 Minutes! I didn't try the multiplayer, I didn't use the map editor, I didn't finish a mission. The Old Ones know what unholy terrors of bugs and terrible design are waiting in the deep, ready to snatch a player's sanity within a blink. I see no worth in playing anymore, the game is not getting less buggy and better designed the more I play.\n\nDon't buy this game. It's unpolished, bad designed, weak, it's by no stretch the Advance Wars clone you were waiting for. Get down on your knees and bow three times to Tokyo and ask Nintendo silently for another Advance Wars. No earthly force seem to be able to even emulate the concept.\n","August 17, 2015","false","0.3"," 164 of 194 people (85%) found this review helpful 25 people found this review funny","85","164","194","25","12"
"http://steamcommunity.com/profiles/76561198168771554/recommended/370160/","76561198168771554","Bing_4_the_win1","http://steamcommunity.com/profiles/76561198168771554/","6 products in account","yup i agree exacty like AW, a game that i spent countless hours playing  hours playing in my childhood but on the nintendo ds and not gameboy, but they need to add the option to speed up time as in AW when the enemy is having there turn, and the sound effects are a bit iffy at times.","August 17, 2015","true","5.3"," 20 of 31 people (65%) found this review helpful 1 person found this review funny","65","20","31","0","0"
"http://steamcommunity.com/profiles/76561198031580330/recommended/370160/","76561198031580330","Zaddelz","http://steamcommunity.com/profiles/76561198031580330/","70 products in account","This game is really just an Advance Wars clone, and thats great!\n\nThe mechanics are pretty much 1:1 the same and the units are also the same as in the classic AW. People who have played AW will immediatly be able to play the game without problems.\n\nThe game is fairly low-priced and rather small and while I have to admit that the WWII setting and style is lacking the charm of AW its still quite superb for 5 bucks.\n\nMy only complaint is pretty much only that the menu is a bit tricky and lacking a few features that I would love to have (dear DEV/s please add a "Back/Return"-button in to the menus).","August 17, 2015","true","0.6"," 29 of 48 people (60%) found this review helpful 1 person found this review funny","60","29","48","0","0"
"http://steamcommunity.com/profiles/76561198115483554/recommended/370160/","76561198115483554","StaminaGames","http://steamcommunity.com/profiles/76561198115483554/","27 products in account","Very nice turn based strategy game, It is more complex than what it seems and it even has online multiplayer and a map editor which is still in Beta but you can get functional maps already. I totally recommended","August 17, 2015","true","0.5"," 13 of 22 people (59%) found this review helpful 4 people found this review funny","59","13","22","4","0"
"http://steamcommunity.com/id/AB_Yazan_GH/recommended/370160/","AB_Yazan_GH","Ghaith Ghoka","http://steamcommunity.com/id/AB_Yazan_GH/","84 products in account","The Game is bugy\nI know we all want a game like this like a reamaster to something we loved long ago but it lack the contents the action\nIt's not a bad game but it's not up to be a good one ethier","December 22, 2015","false","0.1"," 4 of 5 people (80%) found this review helpful 1 person found this review funny","80","4","5","0","0"
"http://steamcommunity.com/id/commandersigma/recommended/370160/","commandersigma","Chigger","http://steamcommunity.com/id/commandersigma/","166 products in account","I like ww2 game and I like advance wars. So a ww2 advance wars clone should be awsome right? Well it could have been, if this wasnt such a cheap low effort phone game. While the basics are ok, everything that made advance wars interesting is missing. No story, no history details, or even any mission briefings. Campain is just a bunch of randomly thrown together missions. No Co's (like playing as general Rommel or Pattan would have been so hard to do). Only two armies that play exactly the same due to no CO's or unique units. Oh, and the AI is terrible, which is made up by giving the computer a LOT more money and starting units. There is multiplayer but I never touched it. And to top it all off, the crontrolls are bad. everyting is done with a single mouse button, which makes it hard to cancel command and easy to make the wrong move. Overall a half baked rip off. Had potentail to be good, but the devs decided to make a cash grab.","August 21, 2015","false","1.3"," 3 of 4 people (75%) found this review helpful","75","3","4","0","0"
"http://steamcommunity.com/profiles/76561197998852775/recommended/370160/","76561197998852775","Johny","http://steamcommunity.com/profiles/76561197998852775/","36 products in account","I wanted some Advance Wars/Fire Emblem style game brought to PC and must say that I totally loved this game. I played Battled islands and I was dissapointed, after a long waiting I honestly can say that this one is a much better approach. I recommend.","August 17, 2015","true","0.1"," 15 of 28 people (54%) found this review helpful 2 people found this review funny","54","15","28","2","0"
"http://steamcommunity.com/id/osamafa93/recommended/370160/","osamafa93","[SY]Sam♛","http://steamcommunity.com/id/osamafa93/","195 products in account","If you used to spend the night playing strategy game on your phone like 8 or 9 years ago ,\nthis game is the same thing , you can just play it and think about the next move and enjoy your time\nits simple , thats why its fun","December 30, 2015","true","0.5"," 1 person found this review helpful","0","1","1","0","0"
"http://steamcommunity.com/profiles/76561197999587795/recommended/370160/","76561197999587795","iROK","http://steamcommunity.com/profiles/76561197999587795/","81 products in account","This game is a bit like CHESS, but in WWII Camo.\nSimple turn based actions, but complex strategy required to succeed at times.\nEasy to drop & stop, do Real World things... and then return to complete your mission.\nMore campaigns desired.","February 17","true","45.8"," 1 of 2 people (50%) found this review helpful","50","1","2","0","0"
"http://steamcommunity.com/id/jrrsd03/recommended/370160/","jrrsd03","jrrsd03","http://steamcommunity.com/id/jrrsd03/","559 products in account","I have been looking for A PC clone of Advance Wars (from Nintendo GBA) for a long time.\nThis is an admirable attempt at just that.\nIt is really rough around the edges.\nThe tutorial cannot be completed because after you learn to attack, when you try to End Turn, it goes nowhere. But if you know Advance Wars, you can get the gist of it.\nThe Map Editor (Beta) works pretty well. I was able to save my newly-created map but could not figire out how to name it.\n\nIf you are looking for a polished AW clone, this will disappoint you.\nBut it has a lot of potential. If the developer continues to improve it (start by fixing the tutorial!) I'll be hooked.\n\nThis is the type of game I will want all the DLC stuff for (except soundtracks; never understand why people like those- first thing I do is figure out how to shut the music off) if DLC is forthcoming.\nIf the developer continues to polish this game, smooth out the rough spots, he'll have a customer out of me for sure for subsequent versions. Really: this is the kind of game that a developer could just continue to crank out new versions, Map Packs, etc., and I will just keep buying them.\n\nI am impressed. I just spent about an hour & a half playing it & enjoyed it, thoroughly.","August 18, 2015","true","3.1"," 2 of 5 people (40%) found this review helpful","40","2","5","0","0"
