"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/Deathmall/recommended/347560/","Deathmall","Deathmall","http://steamcommunity.com/id/Deathmall/","236 products in account","Early Access Review\n\nI'll be honest with you I did not expect this game to be that fun since it's worth 14 cents (atm). I guess I was wrong, I like the story so far, it's basically one of those classic nice rpg games and for 14 cents you must get it. Sale ends in July 21 so grab it quick no reason to be cheap just sell some cards to get this, you'll easily get all those achievements in a couple of hours. Although those who are not really into old rpgs might not like this game because of it's style, graphics, etc.. I personally like the animations just reminds me of those classic rpgs with a nice story tied with it although the graphics aren't out of this world lol but that really doesn't stop you from having fun. But somethings could be improved like  the variety of monsters that spawn as well as items they drop and adding some sort of map or something that allows the player to get a sense of where they need to go. Overall it's a decent game and targets mostly those who like classic rpg games.","July 7, 2015","true","6.3"," 63 of 74 people (85%) found this review helpful 2 people found this review funny","85","63","74","2","0"
"http://steamcommunity.com/id/nerdhouse/recommended/347560/","nerdhouse","Nerd House","http://steamcommunity.com/id/nerdhouse/","2628 products in account","Early Access Review\n\nTerra Incognita is a retro throwback RPG, hearkening back to the days of titles like Suikoden...which the developer has stated was a direct inspiration. As such, this puts somewhat of a large expectation on the game right off the bat, and after a few hours into the game, I can say that the expectations were met. There are a few small issues that I found hindered the game very slightly.  But these issues, like I said, are very small. The game is still pretty well designed, the writing is great, and the sprite work and animations are very well done.\n\nStory-wise, it's a neat concept, conveyed through well-written dialogue. No corners were cut here, and that's great. Most smaller titles similar to this game skimp out on a lot of details, which add up to put a huge damper on the experience. Not so with Terra Incognita. I don't want to go into too much detail, as it would spoil some of the story and intrigue. Let's just say that the story is well-written and cohesive, and very good.\n\nIf you have ever played Suikoden I or II, you will immediately recognize the art style used in Terra. While it's not exactly like it, it's similar enough and looks great. Every character has a unique and detailed sprite, which shows the love and care the developer put into the art of the game. Attack and movement animations are simple, but they work and look great.\n\nTerra uses a traditional turn-based battle system. Enemies are displayed on the left, while your party is displayed on the left. Typical status information for your party such as HP and MP is displayed in boxes at the bottom of the screen. During battle you get to choose from a list of actions for each party member: Attack, Magia (magic), Abilities, and Items. Once your actions are selected, each character performs the selected action one at a time until they are done, then the enemy performs their actions. This is repeated until one or the other party is defeated. In the case where your party is defeated, it is a game over. If the enemy is defeated, you are awarded money and experience points.\n\nMost gamers will be famililar with the system, as it's the tried-and-true battle system for *most* RPG's out today. This means that jumping right in shouldn't be a problem for many players, and long-time fans of the genre will have no issues at all getting in there and getting their hands dirty with the mechanics of the system.\n\nIf you are looking for a cheap, deeply inspiring RPG with lots to offer, I wholeheartedly recommended Terra Incognita. The price might seem low, and because of that some people might dismiss it as being a shallow title with nothing to offer. They couldn't be more wrong!\n\nRecommended\nBe sure to check out Nerd House Gaming for more reviews!","February 9, 2015","true","6.0"," 33 of 45 people (73%) found this review helpful 3 people found this review funny","73","33","45","3","2"
"http://steamcommunity.com/id/maharindra/recommended/347560/","maharindra","a_maharindra","http://steamcommunity.com/id/maharindra/","1673 products in account","Early Access Review\n\nFirst Time writing review in Steam :)\nBased on the early access.. I really love it so far. It reminds me of Suikoden games which is one of my favorite RPG series.\n\nGood:\nStory is good. It is quite engaging and keep me playing for hours and wanting for more contents.\nGameplay : Typical Turn based RPG that I love with attack and magic. Hoping for more depth in gameplay such as row front and back so range attack could matter. Combination attack (It could be limited amount) or something like limit break.\n\nWhat could be improved:\nGraphics   : Graphics is so so but it is unique. Character design is good but the monster could be better :)\nGameplay : It makes sense that Alexis can do some fire magic because he fell from sky and Fran is a witch. However how other character could have magic like thunder, boulder, etc is a little bit weird to me. Of course it is just a design choice by the developer and I appreciate the vision.\n\nOverall I feel that the response while controlling the character during exploration and battle are a bit unresponsive.\nIt is still a bit buggy during early access but it is playable and acceptable :)\n\nI really recommend this game for RPG lover.\n\n\n","June 11, 2015","true","3.5"," 36 of 52 people (69%) found this review helpful 2 people found this review funny","69","36","52","2","0"
"http://steamcommunity.com/id/Pvt_Booger/recommended/347560/","Pvt_Booger","Pvt_Booger","http://steamcommunity.com/id/Pvt_Booger/","68 products in account","Early Access Review\n\nThough still in early access, there is something promising about this game. It is evident that attention to detail is given to every aspect of the world, despite its overly familiar mechanics, and the passion behind the project shines through particularly in the writing. There are no false pretenses about the game, nor the haughtiness which distinguishes a lot of Early Access products.\n\nHere is an example of gameplay for the more skeptical among us:\n\nhttps://www.youtube.com/watch?v=EhzPqqBUrNQ","February 3, 2015","true","3.7"," 19 of 24 people (79%) found this review helpful 2 people found this review funny","79","19","24","2","1"
"http://steamcommunity.com/profiles/76561198063040331/recommended/347560/","76561198063040331","Jean Charles Faget","http://steamcommunity.com/profiles/76561198063040331/","108 products in account","Early Access Review\n\nHaving fun so far. The combat system is decent and complex enough to offer you a good challenge early on in the game. What I don't really like about it is the writing, though. The story is good, but the writing just makes the entire world kind of feel like a cardboard cutout. In fact, the enemies are probably more interesting than the main characters.","July 7, 2015","true","1.3"," 26 of 37 people (70%) found this review helpful 1 person found this review funny","70","26","37","0","10"
"http://steamcommunity.com/id/thx-iioi/recommended/347560/","thx-iioi","THX-IOI","http://steamcommunity.com/id/thx-iioi/","1875 products in account","Early Access Review\n\nIf you're reading this then your interest has been piqued by the retro styled JRPG-alike Terra Incognita - Part 1.\nThis review is based on an early access build, which can currently be picked up for less than a couple of coins of your local currency.\n\nNow that we've established the financials aren't going to make a dent in your wallet/purse, we can cut to the chase, and ask whether the game is worth your time.\n\nIf you've played any of Square (Enix) Final Fantasy series up to and include the SNES/Super Famicom FFVI, then you'll be instantly familiar with the game style.\n\nThe graphics are suitably styled in a Dragon Quest-esque manner with Suikoden undergarments, and are cohesive and consistent throughout the game world.\nRandom battle events occur as you explore the world map, and the game makes it easy to stay on track without (so far) a map.\n\nBattle events are similar to Chrono Trigger and the gang with 'time wait', it would be nice to have the option to switch to a more pressing engagement, and maybe this is something the developer wishes to add.\n\nThe game starts off fairly slow, possibly due to the concussion your character receives at the very start. Once you're out of the first map though, the fragments of information begin to tell the story.\n\nSo far I've found a couple of non show-stopping bugs, which I've reported to the developer.\n\nAll in all it's nice nostalgic introduction to what will hopefully be a great story. This title has a lot of potential and I can't wait to play the final build.\n\nPromising 7/10","February 11, 2015","true","18.0"," 16 of 19 people (84%) found this review helpful 1 person found this review funny","84","16","19","0","1"
"http://steamcommunity.com/id/jamusa1996/recommended/347560/","jamusa1996","KingSucamon","http://steamcommunity.com/id/jamusa1996/","169 products in account","Early Access Review\n\nI recommend this game. It's and ode of love to the old games and it has his flaws, but even so, it's a nice (and cheap) expirience.\n\nThe story is pretty cliche, but it has the enough potential to get better. And with this companions, I'm excited to see what adventures are waiting in the world of Terra. The combat is the typical trun based with three commands: Atack, Magic and Loot. Simple and effective. One remarkable thing that I love from the combat is that you can set "auras" to your character (like Fire aura) to improve it. It feels very cool when you're facing a boss, you start to buff yourself and then you defeat him with the body covered by a fire aura of destruction. It's just awesome.\n\nBut it has it's flaws. The biggest flaw is the exploration. The world it's too inert, you can't interact with it. For example, when you enter to Frann's house, you see all that cool stuff and you can't do anything. A simple "There is nothing special in here" in a box, or a shelf or a little reward like a piece of lore or something. Another annoying thing it's that the combats are too frequent, and doesn't let you explore. The archievements are too silly, I mean, I like to receive an archievement when i really do some great things, like kill a big ♥♥♥♥ing dragon or some ♥♥♥♥.\n\nThis is an early acces review, so when the final game comes out i will update this review.\n¡I'm hype for new content!\n\n(Tybalt it's too ♥♥♥♥ing overpowered)","September 14, 2015","true","3.4"," 17 of 21 people (81%) found this review helpful 2 people found this review funny","81","17","21","2","0"
"http://steamcommunity.com/id/SilverSP/recommended/347560/","SilverSP","✌ince (Wilhelm#12191)","http://steamcommunity.com/id/SilverSP/","96 products in account","Early Access Review\n\nI don't really like Terra, and the frusturating thing is that I really should like it. But I don't.\n\nTerra Incognita (Unknown Land, I guess) is an Early Access RPG about the world of Terra and the Descendants who guard it. You start the game as Alexis, a Descendant who's fallen from the sky. He meets an archer fisher dude named Leon, who gives him food and shelter for a night, and the two of them head off to the mainland for... some reason. Anyway they reach a village called North Willow, which is under constant threat of bandit attacks, so the duo try to bring peace to the northern continent, gathering friends and equipment along the way.\n\nRight off the bat, there's a bunch of problems with the game - not related to even the story or gameplay, but the operational aspects of it. For some reason, you aren't able to alt+tab out of the game, there isn't a functional Steam Overlay, and (to me) the biggest issue is that it forces itself into fullscreen, regardless of the window size you pick. It was definitely a hassle to get started, but I let it slide and read the opening cinematics a few times (thanks to having to restart it over and over).\n\nBut as soon as I start controlling the game it starts to kinda show it's, well, Early Access. Not that I'm complaining, I mean, I knew the game was Early Access when I bought it. I'm pretty sure the whole game was made in RPG Maker - which isn't a bad thing, but considering the versatility of RPG Maker, I was surprised at how bare the gameplay was. The tile-based movement doesn't make a lot of sense when you have sprawling forests and tons of nooks and crannies to explore - it all felt really cramped or really open; there wasn't a place in the game I could describe otherwise. Worst thing is, I didn't know the controls - I did see a "controls" picture overlaid on screen at the beginning, but it apparently disappears by itself after a while and I had assumed it'd stay there until I did something.\n\nAs for the actual gameplay portion of the gameplay, it was kind of underwhelming. After you get all four party slots filled up, you can pretty much just start an encounter and spam enter for a while. HP/MP conservation isn't that much of a problem when leveling up (which happens often) and save stones (which are everywhere) restore all your health and mana. On the other hand, potions and items felt way too weak - considering most of the magic attacks took around 35~50 MP to cast, getting a "Blue Potion" which only restores 40 MP felt really underwhelming, especially when the game starts you with potions that heal for 500 HP.\n\nThe game also feels really handholdy in parts. "We have to go this way!" But do we really have to? I want to at least explore a little bit first. The fact that I didn't even get to see inside the ruins kind of bums me out. Some areas, though, you can return to later, which is alright. But the fact that the party (or "Battle team", as the game insists on using) went RIGHT back to town and didn't even let me blink after defeating Tybalt just kind of made me say "but, why?"\n\nI wouldn't even mind that so much if it weren't for the inconsistencies. Like when Alexis and Leon were climbing up the ruins, you could apparently only progress if you went around the left side. The right side of the ruins were, inexplicably, blocked off by an invisible wall. But they both went to the same section. I don't get why that happened; why not let me go either way?\n\nAlso, item balance doesn't really feel like it exists at all. Scroll that lets you summon a giant bone dragon when you're still in early-game? Sure, ok. But you have to pay like 500 GP to get a measly upgrade to an item which may or may not even be that much of an improvement. The fact that some items don't even reveal what they do is also kind of weird. Don't get too drunk? What does that mean? What if it's a bad thing and I used it on the last living guy on my party during a big boss fight? Or what if it's a really good thing but I wasted it on the last turn of a battle? Idk. LISA did item descriptions very well and also showed off the stat boosts pretty nicely, so use that for comparison if you need it. And LISA was also an RPG Maker game!\n\nDialogue and stuff felt really bad. It was really bad, actually, partly due to the unintuitive menus (seriously, a shop should not be a Choose Your Own Adventure-like dialogue tree) and partly due to the unpolished sentences. The fact that Brom's name inexplicably loses its capitalization when recruiting Frann just felt really... bad. And that's not the only issue, either. Random varying length of ellipses (from .. to ........), unnatural conversations (I do what I want!), and just a general feel of "Really? This is what we're doing? Okay." just kind of ruin the game as a whole for me. I cared more about the dialogue than I do the game itself and that's just not cool.\n\nAs for the general presentation of the game, I guess I could say it's better than a lot of the ways RPG Maker games present themselves. Customized character portraits, sprites, tilesets and music is definitely a step above the reused stock assets I see all the damn time. It looks nice. It IS nice. So props for that.\n\nI dunno. I really kinda want to be able to say "yes, this is worth buying!" But I honestly don't think it is in its current state. I do think Terra Incognita has the potential to improve so I'll be able to say that. But, again, I'm not sure if that's going to happen.\n\nOne more thing. Yes, I'm aware the game is Early Access. I don't believe in Early Access as a shield against all criticism (well it's a beta so you can't complain!!). I believe Early Access should be a way for players to genuinely give feedback to developers and other potential players, and that's why I'm writing this - I'd really like at least someone to see this and get a good idea of how the game is right now. Because overall, it's not something I'd recommend. But I want it to be.","July 19, 2015","false","3.2"," 24 of 34 people (71%) found this review helpful 1 person found this review funny","71","24","34","0","1"
"http://steamcommunity.com/id/SakifX9/recommended/347560/","SakifX9","S α к i f ✘9","http://steamcommunity.com/id/SakifX9/","547 products in account","Early Access Review\n\nTerra Incognita is a JRPG inspired game, with a turn based battle system and an art style from a game you'd play on the SNES.\n\nFrom the time I have played this game, I enjoyed the soundtrack and the plot, the part when Leon was fishing at the beggining reminded me of the times when I use to play Chrono Trigger a lot, man I loved that game.\n\nThe plot is about a person that fell from "the sky" and he's name is Alexis. He is called an desendant, he has a mssion to do but he has patience too, a young man called Leon finds him and an adventure begins.\n\nI really like the character of Alexis a generous man that helps people in need.\n\nThis is pretty much a basic review and from updates to come I'll update my review and when the full version comes out I'll make a new one. I rate this game 8.3/10","May 31, 2015","true","7.3"," 16 of 20 people (80%) found this review helpful","80","16","20","0","2"
"http://steamcommunity.com/id/1871239123712938123/recommended/347560/","1871239123712938123","Click2winipod","http://steamcommunity.com/id/1871239123712938123/","55 products in account","Early Access Review\n\nA nice and fun game. I got it for 14 cents so I might be a tad biased. Check it out. The only thing I don't like is some of the fighting animations.","July 7, 2015","true","0.6"," 17 of 23 people (74%) found this review helpful 1 person found this review funny","74","17","23","0","0"
