"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/profiles/76561198035643084/recommended/292240/","76561198035643084","Jr786 Neil Watts/Eva Rosalene","http://steamcommunity.com/profiles/76561198035643084/","560 products in account","Another Instant Childhood Point-and-Click Classic from the Days of my Childhood, in which you help Spy Fox save the World's Fair by deactivating the Evil Dogbot.\n\nSPY Fox 2-3 also have their own Theme Songs during the End Credits.\n\nhttp://www.youtube.com/watch?v=rVD9K-qQtXk\nhttp://www.youtube.com/watch?v=DOScjS2YsAg\nhttp://www.youtube.com/watch?v=q45Mevqgz10\nhttp://www.youtube.com/watch?v=Py-DLuc9dPA\n\nSPY Fox 2 Theme Song:\nHe is a Fox whos beyond LeRoach\nGizmos & Gadgets Galore\n\nWhen the Bad Guys come to fall on him\nYou'll know he'll even the score\n\nWhen Times are uncertian and Mischief's afoot\nAnd Baddies are Moving about\n\nThe Fox in the Tux will give Evil the boot\nSPY Corps' a comin' to call...\n\nSPY Fox!\nHe's the guy with the Moves & smarts to solve every crime\n\nSPY Fox!\nHe's the Fox with the Gadgets you know that he'll win every time\n\nSPY Fox!\nSo run & hide you Baddies\nHere he Comes for you\n\nHe's SPY Fox!\nSPY Fox!\nSPY Fox!","May 1, 2014","true","21.8"," 79 of 96 people (82%) found this review helpful 1 person found this review funny","82","79","96","0","1"
"http://steamcommunity.com/id/Alaina-Pearl/recommended/292240/","Alaina-Pearl","Alaina-Pearl","http://steamcommunity.com/id/Alaina-Pearl/","39 products in account","I grew up playing Spy Fox, Freddi Fish, Putt-Putt, and Pajama Sam. In fact, I still have all the games besides the arcade ones. However, I lost the disk to this game a long time ago, so I was very happy to see it on steam. I feel Spy Fox is the most challenging in the series, with Putt-Putt probably being the easiest. I feel growing up with these games greatly benefited my problem solving skills. Highly recommended, especially if you have children. Also, I have played and beaten all of these games, so if you’re stuck feel free to ask me x3","May 11, 2014","true","4.4"," 26 of 26 people (100%) found this review helpful","100","26","26","0","0"
"http://steamcommunity.com/id/hoxtoquin/recommended/292240/","hoxtoquin","hi im sadkey and i want to die","http://steamcommunity.com/id/hoxtoquin/","274 products in account","Warning: Somewhat addictive","November 10, 2014","true","202.6"," 34 of 41 people (83%) found this review helpful 16 people found this review funny","83","34","41","16","5"
"http://steamcommunity.com/profiles/76561198119746771/recommended/292240/","76561198119746771","whitecapsfan2010","http://steamcommunity.com/profiles/76561198119746771/","300 products in account","A combination of Get Smart and James Bond. Spy Fox 2 is solid game, even after 15 years.","May 3, 2014","true","2.7"," 25 of 28 people (89%) found this review helpful 1 person found this review funny","89","25","28","0","0"
"http://steamcommunity.com/id/zoron246/recommended/292240/","zoron246","Ap-Sapper246","http://steamcommunity.com/id/zoron246/","57 products in account","One of the chunks of my childhood. nuff said.","December 30, 2015","true","14.3"," 10 of 10 people (100%) found this review helpful","100","10","10","0","0"
"http://steamcommunity.com/id/ILYL/recommended/292240/","ILYL","caronia179","http://steamcommunity.com/id/ILYL/","23 products in account","i love me dem childhood games you wont believe my face when i found freaking spy fox freddi fish pajama sam on steam i was yelling kicking screaming best thing ever after all these years so i grabbed my credit and start buying alll dem shet shet is good :D definetly recommending this game to EVERYONE if you want some little fun and pass time these few games had great story line to it and require you to think good for both adults and children brought back a lot of childhood memory :D RECOMMENDED","September 21, 2014","true","1.9"," 10 of 11 people (91%) found this review helpful 2 people found this review funny","91","10","11","2","0"
"http://steamcommunity.com/id/Sirnergon/recommended/292240/","Sirnergon","Sir Nergon","http://steamcommunity.com/id/Sirnergon/","178 products in account",""Dehydrated Skis"","July 6, 2014","true","4.5"," 13 of 18 people (72%) found this review helpful","72","13","18","0","0"
"http://steamcommunity.com/profiles/76561198197567382/recommended/292240/","76561198197567382","darbymowell","http://steamcommunity.com/profiles/76561198197567382/","40 products in account","I really do love the Spy Fox games, even now. This was the first one I ever had, and in my opinion, it has aged gracefully. I definitely appreciate it a lot more now than I did then, because I've seen James Bond movies now :P\n\nI wouldn't recommend it to older people who had never played it before, but if you're wondering whether or not the nostalgia is worth it--or if you're considering it for your kids-- it's a must.","July 5, 2015","true","2.0"," 7 of 8 people (88%) found this review helpful 1 person found this review funny","88","7","8","0","0"
"http://steamcommunity.com/id/xander_168/recommended/292240/","xander_168","mgła","http://steamcommunity.com/id/xander_168/","268 products in account","best game of my childhood. only game of my childhood. short but fun.\n","May 15, 2014","true","1.0"," 9 of 12 people (75%) found this review helpful","75","9","12","0","0"
"http://steamcommunity.com/id/totallyradd33/recommended/292240/","totallyradd33","bull terrier bae","http://steamcommunity.com/id/totallyradd33/","32 products in account","its like experiencing my childhood as i remember it, divorce and all. 10/10 would bang fox","July 16, 2014","true","0.1"," 8 of 11 people (73%) found this review helpful 6 people found this review funny","73","8","11","6","0"
