"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/profiles/76561198087330162/recommended/407510/","76561198087330162","Reoden","http://steamcommunity.com/profiles/76561198087330162/","249 products in account","Disclaimer I'll start off by saying that my review of this game is based off the 30+ hours (probably more) I spent playing Devilian during its Beta and Alpha stage. The last time I played it was around two weeks prior to official release. I played the game pretty much to completion with a max level Cannoneer on the Beta server. Although my experience with the max level content was limited, what was available was pretty much the same earlier dungeons just scaled up.\n\nBasically (TL;DR), the game is alright, and its free so you might as well give it a bash.\nIf you're seeking any sort of challenge the leveling phase is completely lacking in it, the combat is interesting albeit very spammy, the quests are dreadfully repetitive, and the world art design is nice. As far as MMOs go, it's probably one of the best I've played in recent years, though please take that with the consideration that I'm someone who is pretty much burnt out on MMOs after years of WoW and a spurt of others, so I tend to avoid them. Though with that mindset taken into consideration, the fact that I was able to be interested and for the most part enjoy my 30plus hours with Devilian should be taken as a fairly strong endorsement.\n\nSo.. let's get started!\n\nThe Good:\nAs far as MMOs go, this is a prety good combat system. If you're familiar with Diablo 3, Neverwinter, DOTA2, LoL, etc.. it's a lot like that, just with more abilities available to use at any one time. Depends on the sort of movement style you choose to play with, I suppose. The game includes options for typical WASD style, or left or right click to move. I personally went with click to move and that worked fairly well. My only complaint here would be that it's very spammy. As in you need to click or hold a button or key to spam out the same ability a lot.\nSome games hurt my hand after prolong periods of play, and towards the end of my time with this game, it got onto that list (my problem is nothing major, but it was definitely uncomfortable). If you have problems like carpal tunnel syndrome you might need to get creative with your control setup, particularly where you bind your spamming skills.\n(World) Art style is good, imo. This is of course subjective but I personally liked the artstyle for the world in this game. The game is very clearly heavily inspired by the Diablo series, most notably Diablo 3. If you have played that game you will no doubt find many of the areas around the world and even some enemies to be quite familiar. And I don't view this as a negative, as I did like Diablo 3 and in general I think the influence it seems to have had on this game's art direction is a positive one.\nMy complaint on the art style would be that I'm not a great fan of the gender-locked classes, although I can understand it being done most likely on budget concerns. However adding gender options in the future is definitely a way this game could be improved upon. I'm especially not a big fan of my favorite class to play, the Cannoneer, being a Loli (little anime girl). The character in this particular game is not as offensive or perverted as they can get though, so it wasn't a deal breaker for me, but I'd still have preferred an alternative.\nIt's a good candidate if you're looking for some mindless entertainment when you're tired.\nThe Bad:\nThe game is far too easy for basically the entirity of the leveling phase, and the only real challenge comes when you reach max level and begin running Hell difficulty dungeons with the blues you were leveling with. To me this is bad pacing, plain and simple. A tutorial is something that should last maybe 10, 20, 30 minutes. Maybe an hour or two if your game is really complex. But let's be honest, this is an MMO that plays very much like Diablo 3 or a moba/dota-style game. The complexity found here is not exactly on the level of Chess. So for you to tell me that the entire leveling process up to max level is a 15 to 20+ hour tutorial or "learning phase" can only come across as an insult. I know this is par for the course for MMOs to have stupidly easy leveling content, but it's still bad game design in my honest opinion.\nIf you want my advice, skip parts of a zone when you get the chance to move on to the next zone, and tackle dungeons you don't really have proper gear for and are the minimum required level, and you might find a reasonably challenging and fun experience with the game.\nThe PvP is completely lackluster. Devilian form PVP has you spamming one ability to generate your resource bar and another to consume it, with another 3 or 4 cooldown-based abilities. As you might imagine this combined with lock on targetting on most abilities leaves very little room for creativity and a relatively low skill ceiling. They only started testing regular-form PvP in the last closed beta, about 3 weeks prior to launch, and the kindest way I can describe what was presented to us is that it was an unbalanced mess. Some changes were made since then but frankly I didn't feel a drive to play on the Open Beta prior to release so I can't really say if I would deem the current state playable. From reading the changes made at that time, I do believe it would be significantly better, but I would caution you to know going in that it is a work in progress. But they do seem to be taking player feedback and making efforts to balance that game mode, so that's good.\nEnemy variety is greatly lacking. Even bosses are reskinned and copy pasted across several encounters. Then see them again for the Heroic+Hell versions!\nVoice acting was few and far between, and when it was present it sometimes may have been better absent. I don't know if they are planning to add any new and hopefully better voice acted lines to the game, but in the Alpha and Beta stages it definitely left room for improvement. I grew to absolutely hate the Warehouse Manager and the generic injured soldier quest-giver NPC that was all over the place for their annoying, often-repeated (one or two) lines. Disable voices or get used to hearing "cough cough cough.. GOT TO STOP THEM!" and "It's easier to lose things than to find them, don't forget that!" (This would also disable other slightly less annoying NPCs as well as your own character voices..)\nThe Ugly:\nBy far my biggest problem with the game was the absolutely dreadful, painfully generic, and obnoxiously repetitive questing. Played WoW or one of the many MMOs like it? Remember how much FUN all those "kill x," "gather y," and "interact with z" quests used to be? Well for your sake I hope you found them fun, because that's pretty much all that questing in this game has to offer. And you'll be doing quite a lot of it. Have fun!! (The level of sarcasm herein should be smacking you over the head).\nThe questionable\nThe max level grind? You might want to look for a second opinion here. This is the one subject where I don't necessarily feel confident offering a conclusive assessment in due to limited exposure to it. From what I saw in the Beta, it was possible to obtain at least entry-level purple (heroic) gear from dungeon through a somewhat reasonable random drop chance, although only from hell+3 dungeons. However I'm not entirely sure how you go about getting the real top tier gear. The only way I saw was collecting tokens via daily quests, which would have taken a very long time to get a single item, which would then have largely random properties.\nConclusion The game is fairly decent. Definitely not without flaws, but if you enjoy MMOs or did in the past, this one may offer enough with its more interesting combat to warrant giving it a try. And it's free to play with a reasonable download size, so I don't see any blatant reason to not recommend at least trying it.","December 10, 2015","true","1.0"," 258 of 317 people (81%) found this review helpful 19 people found this review funny","81","258","317","19","27"
"http://steamcommunity.com/profiles/76561197969372390/recommended/407510/","76561197969372390","mr. nails","http://steamcommunity.com/profiles/76561197969372390/","1052 products in account","Pros\n\n*FREE - Don't have to spend a dime to enjoy\n*Lots of skills to choose from\n*Dungeons with bosses\n*Achievements\n*Unlimited respec for FREE\n*4 classes (5th being made) Each class has 3 specializations (specs)\n*PvP/PvE - LOTS of questing (see con)\n*Daily questing for gold/tokens\n*Not pay to win\n*Lots of gear sets throughout your adventure\n*Looking For Group tool\n*Lots of gameplay from level 1-52 +endgame grinding (see con)\n*Enchanting/Socketing\n*Paragon System\n*Adding friends has benefits such as daily xp, mats and gold\n*Joining a guild has benefits such as daily xp, mats, gold, convenience and saving you gold with discounts.\n*Low system requirements (my 8 year old PC played this perfectly)\n\nCons\n\n*Gender locked specific classes\n*Need to spend real money one time ($5) to open up the Auction House - if you've spent money in a Trion game before this need not apply to you and you will already have a verified account.\n*Limited bag space\n*Not complete\n*No open world PvP (PvP is instanced)\n*Minor bugs (not game breaking)\n*No wardrobe system\n*End game grinding\n*LOTS of questing\n\nDevilian is a Massive Multiplayer Online Action Role Playing Game (MMOARPG) and I loved it.  Take a Diablo 3/Torchlight type of game and mix in games like World of Craft and this is what you get.\n\nThere are 4 classes in total at the moment.\n1.  Evoker - female mage (range with magic)\n2.  Cannoneer - female gunner (range with guns)\n3.  Shadowhunter - male melee (melee/range hybrid)(looks like someone out of Castlevania)\n4.  Berserker - male melee (wields two 1h swords)\n\nEach class has 3 different specializations that you can put ability points into.  You gain 1 ability point per level once you reach level 10.  You can make a pure 1 spec build or dip points into all 3 specs and make a hybrid.  There's nothing holding you back if you'd like to try things out and have fun with this specialization tree.  Respecialization (respec) is completely free and you can do it as many times and as often as you like.\n\nMax level as of this writing is lvl 52.  After about 60 hours I've did ALL the quests available, multiple PvP sessions and have completed the tier 1 PvE set.  There are a total of 3 tiers at the moment.  Tier 1 is the Falling Star set which is blue (rare) equipment.  The next set tier 2 is the Butchery set which is epic (purple) and the final set tier 3 is the Tragedy set and it too is epic (purple).  When reaching max level 52 the grind starts.  Grinding for tokens to complete tier 2 and/or 3 and get gems to socket your gear.\n\nThere is PvP in the game and it's set up like a MOBO (think DOTA).  You pick a lane, capture and hold it while killing off the enemy players.  At the moment it seems very range friendly and the melee classes just feel undesired.  You can either play as your human form and use the skills you've acquired or take on your specific Devilian form.\n\nDevilian form is like your Super Saiyen and when you go Devilian you are stronger, faster and harder to kill.  Very fun aspect of the game.  You can either use this in PvP or in PvE.  In PvE you get devil orbs which will help fill your Devilian meter.  Once full you can morph into Devilian form and wreck havok!\n\nThere are over 20 dungeons and all are extremely fast paced.  Each dungeon shouldn't take you 10 mins to complete.  Once you hit max level you can queue up for Heroic versions of the dungeons you've did while leveling and once you feel comfortable with that difficulty you can advance to Hell difficulty.  Each difficulty whether it be Normal, Heroic or Hell has 3 tiers and are named +1, +2 or +3.  Each of these +1 are more difficult by means of monster health and how much damage they do to you, but the benefit is more loot!\n\nThe game is free to play and you can enjoy the whole game without paying a dime, but if you choose to support the game you can pay for extra bag space, more xp, more gold, different types of mounts (they give you one free) and cosmetics.  Nothing overpowering makes this a pay to win title and should be classified as a pay for convenience.  Other conveniences are an auto run feature that allows you to kick back and let your character run to either the quest giver or the objectives.  I found this nice.  You can sit back and take a drink or get your smoke on for a min.  There are fast travel nodes all over the world too.  So if you don't feel up to traversing the world to get to the other side of it you can use this, but with payment of in game gold.\n\nThe major town hub isn't overpopulated, but has a lot of people there doing quests, the auction house, warehouse (store more stuff outside your bag inventory), chat and enchanting gear.  There are still two major continents that have yet to be opened up and the level cap is supposed to increase by the 1st quarter of 2016.  There are still 3 more tiers of gear and Raids to be implemented as well.\n\nThere's also a Paragon system once you reach end game level cap.  Meaning, once you reach level 52 you can no longer gain any more levels, but instead the experience you gained can be dumped into another set of proficiencies like the Paragon sytem Diablo 3 has.  When dumping points into this system all your characters will share extended health, more gold per kill, more xp per kill, more damage toward bosses and so forth.  The system still needs some work and shouldn't be bound to all your characters, but at least all that precious xp is wasted!\n\nLastly, there's a tower to test your skills at and it opens up around level 25ish called the Abyssal Tower.  In this tower you climb up floors of non stop enemies and bosses until you reach the top floor at 100.  As you get better gear and respec your character to fine tune him you will ascend higher into the tower.  You will get XP for your Devilian form in doing this and making yourself even stronger.  You can only do this tower once a day so make sure you do it for it's totally worth it.  There's even a leaders board for this tower for some friendly competition.\n\nAs it stands Devilian was extremely great and I very much enjoyed my 60 hours of gameplay, but once I hit max level I've seemed to hit a brick wall.  Due to Devilian being content starved either you grind out endgame mats (which isn't endgame yet due to not complete) or do countless PvP for PvP gear.\n\nIf you enjoy Diablo, Torchlight, Grim Dawn, Path of Exile with MMO characteristics like World of Warcraft or Rift you will thoroughly enjoy this.  Recommended!","December 22, 2015","true","84.5"," 174 of 204 people (85%) found this review helpful 12 people found this review funny","85","174","204","12","8"
"http://steamcommunity.com/profiles/76561198008120392/recommended/407510/","76561198008120392","Madrax82","http://steamcommunity.com/profiles/76561198008120392/","181 products in account","In terms of gameplay its fun to play.\n\nBut in terms of endgame..... I would STAY AWAY from this title.\n\nDue to several changes this game is getting the same vibe as Archeage. Every new patch makes this game more pay2win and every new player has a higher wall to climb. Theyve changed ingredients from free to trade to bind on pickup, which means you can only get them from the store for money or aquire a few a day by doing daily quests.\n\nIt also has those lottery boxes like archeage, it contains most of the stuff to let you gear up quickly in the endgame, just hope you get the good rolls on it, or suffer and buy more (which is more likely).\n\nThere is also the problem of a core playerbase who got most or all endgame gear before several changes came along making it 7-10 times as hard to get. Also a few things more which im not allowed to say happened which made that starting playerbase frightingly powerful.\n\nBecause of this getting a high rank in the abyssal tower is impossible for new players.\n\nLast but not least, because of these awkward changes and many problems not being solved at a adequate speed the population is dropping fast. So if there arent any good changes soon, this game will die a quick and silent death and became another smear on the reputation of Trion (yes im also still sore from Archeage).\n\nTL:DR\nFun gameplay, bad pay2winfaster endgame, newcomers cant compete","December 25, 2015","false","84.6"," 139 of 163 people (85%) found this review helpful 5 people found this review funny","85","139","163","5","10"
"http://steamcommunity.com/profiles/76561197970564663/recommended/407510/","76561197970564663","El Borracho","http://steamcommunity.com/profiles/76561197970564663/","427 products in account","Hi I'm F2P, cool, let's try you out.\n\nDecent graphics, gender locked-red flag #1, but I like playing a female so no biggie to me. Got 1 toon to lvl52 (max) and one to lvl 40. Combat is fun and fast, and I would expect this from the same people who made Tera. You get 24 spaces in your inventory and trust me you're going to need a lot more, which will cost you real money.  And even if you get Patron (which is a sub) you still have to play 5 days to get 15 log in points just to buy 8 inventory spaces, red flag #2.\n\nMaking gold was very slow at the beginning but I heard it was much easier in higher levels.  Kinda true but everything costs more, you need to upgrade everything to progress in end game and that all costs in game gold.  With Patron you can buy and sell on the auction house, except there's no money to be made or never enough, which forces you to buy dex from Trion to sell in game for gold - red flag #3.\n\nThe drop rate for butchery gear (2nd highest in game) is really low unless you make pre-made parties of 3 and enter, don't look for parties you will never get a piece.  You will also need gems, runes etc.. so it's grinding the SAME dungeons over and over.\n\nHop on the gear treadmill 'cause it going to be a long ride, strictly for them to make more money.  Don't get me wrong, I know game makers want to make money, but this isn't the way--it's like gambling 'cause the RNG is high in this game. I spent 60 bucks and played 97 hours.  id I get my moneys worth? Kinda. Wish I would have not spent so much time on something that's going nowhere. Save your time and money. You have been warned, but it is your time and money.  Proceed with caution is all I am saying.","January 4","false","97.1"," 177 of 221 people (80%) found this review helpful 5 people found this review funny","80","177","221","5","12"
"http://steamcommunity.com/profiles/76561198068990358/recommended/407510/","76561198068990358","FauxNe","http://steamcommunity.com/profiles/76561198068990358/","89 products in account","Well before any actual critiques could be made the game developers made it a point to inform me, the player, that I have numerous limitations in game until I prove I am not a "bot" by purchasing something from their in game store. So we the players are not considered "humans"....until we give them money.\n\nI would be surprised if anyone who did not blindly throw money at the game during the beta is still playing the game. But I'll never know because there are many other games to play, where the developers acknowledge my humanity at the very least.","December 12, 2015","false","0.3"," 378 of 517 people (73%) found this review helpful 71 people found this review funny","73","378","517","71","37"
"http://steamcommunity.com/id/TrashCat/recommended/407510/","TrashCat","TrashCat™","http://steamcommunity.com/id/TrashCat/","133 products in account","Wish I didn't spend as much time as I did in this game. Lots of pay walls that are pointless to grind around. Do not play.","December 30, 2015","false","137.2"," 110 of 140 people (79%) found this review helpful 10 people found this review funny","79","110","140","10","1"
"http://steamcommunity.com/profiles/76561197962907468/recommended/407510/","76561197962907468","Tek-Xzero","http://steamcommunity.com/profiles/76561197962907468/","138 products in account","Helpful hint for people that want to play and then load the launcher only to find out they need to redownload the 7gb's, it stores the initial files you downloaded through steam in the folder under the ...\Devilian\Games\Devilian\Beta-US, just simply copy and paste them into the ...\Devilian\Games\Devilian\Live-US folder and overwrite any files, then when you open the launcher there is still a 900mb patch. Now i've done that i will go try it out.","December 10, 2015","true","59.8"," 118 of 155 people (76%) found this review helpful 13 people found this review funny","76","118","155","13","5"
"http://steamcommunity.com/profiles/76561198022537890/recommended/407510/","76561198022537890","Qcheemaur","http://steamcommunity.com/profiles/76561198022537890/","7 products in account","This game, while quite entertaining in it's beginning stages, quickly fell to crap.\n\nWhen you start playing Devilian, it's everything you love. Lots of running around destroying everything in sight, plenty of slot options for gear, and a plethora of quests that don't seem TOO repetitive.  Thats the first 30-60 hours. Once you hit anything "endgame, you had better be prepared to grind the $h!t out of the same 4 dungeons for perpetuity, just to hopefully see a few gear drops.\n\nAlso, the crafting is broken.  If you run 4 dungeons on hell difficulty(the highest), you may hay acquired enough materials to craft 1 potion. YAY!\n\nThe need to purchase in-game currency grows exponentially as you progress towards the end.  Don't do it.  Don't put money into a free game that you won't enjoy for a long time.  It's just not worth it.\n\nIn conclusion, if all you need is some fun for a few hours, then hell yeah, try this game out.  But just know, this is not a game that will live in your game repertoire for very long.","January 5","false","59.5"," 64 of 75 people (85%) found this review helpful 1 person found this review funny","85","64","75","0","0"
"http://steamcommunity.com/id/Duckwark/recommended/407510/","Duckwark","Duckwark","http://steamcommunity.com/id/Duckwark/","167 products in account","Imagine if Diablo was made in Korea.\nNow, imagine if it was made into a MMO.\nBut, instead of using an engine designed for an ARPG, you copied over your buggy MMO engine.\nFail to consider how that engine's hit-detection will affect combat with a fixed perspective.\nNext, restrict a bunch of standard MMO features behind a paywall.\nClumsily add an interesting transformation system that turns the player into a more-powerful version of their class.\nConsider adding a skill tree for the transformation, but decide that would be a stupid idea.\nAdd a card-collection system instead.\nThat's this game.","December 12, 2015","false","9.7"," 131 of 185 people (71%) found this review helpful 43 people found this review funny","71","131","185","43","2"
"http://steamcommunity.com/id/snowyj/recommended/407510/","snowyj","SnowyJ","http://steamcommunity.com/id/snowyj/","161 products in account","I've played quite a fair few MMO's in my time and one's similar to Devilian, so let's get started.\n\nDevilian has the graphics and art for a modern day, MMO, top-down RPG. The music is quite nice as well, the enemies are quite well designed - bosses especially. The NPC's repeat the same thing when you talk to them, annoying but you tune it out eventually. It's also got a nice story to go alongside it that even has a bit of side story here and there.\n\nCharacter skill system is nice, you're able to reset points freely so you can try out different skills as you want to mix things up. There's 3 catergories you can choose from each with skills and bonuses towards them, as you spend more points in each one that unlocks more skills and bonuses.\n\nThere are some bugs/glitches here and there but it's early days, it's not been out long but it's pretty stable for the most part.\n\nContrary to popular belief, it is in no way pay to win. There is an in-game store, yes, but it only has the following: 2 mounts, some pets, cosmetic items, exp/gold boosts, inventory/character/warehouse slot increases, appearance/rename changes. Overall, nothing that constitutes as pay to win. Leveling isn't even that difficult really, it slows down as is  the case with any MMO but that's common and you can just grind out dungeons or complete the quests.\n\nOverall, it's nice to see this type of MMO again. It's early on so give it a try and if it's not your cup of tea then leave it and come back after some updates or just don't play it. If you like Diablo, MMO's and want to try something a bit new then give it a shot.\n\nPS: There's boob physics if you're wondering.\n\n8/10","December 14, 2015","true","24.3"," 116 of 162 people (72%) found this review helpful 24 people found this review funny","72","116","162","24","2"
