"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/cypher504/recommended/330370/","cypher504","Mr.Cypher!","http://steamcommunity.com/id/cypher504/","2149 products in account","Not a bad arcade target/rail shooter ! The game has pretty ok gfx enuf to get the job done for your eyes and the controls are pretty good and accurate.\n\nI think the only thing i would like them to add is a key remaper for us with more buttons on our mice you could map all keys to mouse and just use that :) Hope they mite add this maybe!!\n\nA real good game to play for killing time or waiting for other games to download or if you dont have much time and just want something to play that is fast and can be stopped at any point.\n\nSo if you like this type of game i say give Reload a SHOT!! :P","February 18, 2015","true","1.7"," 25 of 28 people (89%) found this review helpful 5 people found this review funny","89","25","28","5","0"
"http://steamcommunity.com/profiles/76561198066268034/recommended/330370/","76561198066268034","Calvinic","http://steamcommunity.com/profiles/76561198066268034/","318 products in account","An overall pretty good shooting range/target practice game that will keep players interested for a while. The controls are responsive. The shooting is fun and satisfying, there is variety in the guns you use, quite a lot of game modes, achievements, medals, bonus items, etc. You get a lot for five dollars.\n\nThe graphics while not stellar aren't that bad ethier. It's clear the developers wanted to make graphics for the pc verison as neat and cleaned up as possible in comparison to the Wii verison. That little bit of effort is well-apprecited.\n\nThe only downside I can see for this game is that it probably will have a very limited appeal. Because of the fact that there isn't any actual combat in the game and is mostly target practice and such.\n\nIf you're playing this game with the mindset that it will be something action-filled like Call of Duty and Battlefeild. Then you're already expecting the wrong things out of this game and will likely walk away dissapointed.\n\nI also like the fact that shooting in this game is portrayed in a little more realistic style. Doing things like shooting on the move is not so easy as it looks.","February 13, 2015","true","1.9"," 20 of 26 people (77%) found this review helpful 2 people found this review funny","77","20","26","2","0"
"http://steamcommunity.com/id/vicrabb/recommended/330370/","vicrabb","Vic=HKC=","http://steamcommunity.com/id/vicrabb/","1793 products in account","If you're waiting for rescuing hostages, taking down terrorists or simply sniping scarecrows, you will be served with Reload! And watch your step, make sure not to be hit by... paint bullets. Because in Reload, you're shooting at wooden/metal/paper targets. And it's like that at every scenario in your carrier.\n\nAnyway, the goal is to score points and to earn medals. Platinum medals are the highest one. By doing the campaign, you'll unlock glasses that will make random targets appear for extra points.  And the more the glasses are upgraded, the highest are the points.\n\nYou have also some rail shooting actions - these are my favorite.\n\nYet, there are some problems: the shotgun scenario named Quick Target is a pain in the ♥♥♥ if you want to avoid any civilian casualty. But as I discovered, it's possible to earn the platinum medal with some of them being shot down. The sniping sequences are probably the hardest: given the fact that you're breathing, your crosshair is going crazy, like in Sniper Elite. But you can't zoom more. And when you're reloading, the game is messing the spot you were monitoring: I have my zoom on the grass most of the time. Thanks god, you can let some targets "alive" and still score a platinum medal.\n\nThe graphics are correct, though not so extraordinary, the soundtrack is good, so is the replayability.\n\nWhy? Because you can play unlocked levels outside the campaign and improve your score. The bonus levels are also a good idea: shooting fruits and vegetables or cans is a nice change of scenery.\n\nHowever, I largerly prefer the Heavy Fire games, for the scenario and for the action.\n\nAnyway, I'm perhaps mixed about the game but I'll recommand it for people that prefer a little more arcade than action and that prefer to shoot on objects than on humans.","November 22, 2015","true","8.4"," 11 of 11 people (100%) found this review helpful 2 people found this review funny","100","11","11","2","0"
"http://steamcommunity.com/profiles/76561197987191963/recommended/330370/","76561197987191963","GuntherKraag","http://steamcommunity.com/profiles/76561197987191963/","218 products in account","Its a shooting range simulator game with capable graphics and gameplay.\n\nIt may be a Wii port but the resolution of the game was upgraded and controls are responsive and acurate with a mouse.\n\nPros:\nVariety of shooting ranges\nCompetent graphics and animations for a budget title\nGood sound\nFun gameplay\nAcurate and easy to master controls\nDiversity of weapon types and shooting ranges\n-pistols\n-rifles\n-shotguns\n-sniper rifles\n-machine guns and grenade launcher\n\nCons:\nNo ironsights\nCant choose the weapon to use in the diverse shooting ranges\n\nOverall i think its a fun shooting range game well worth the pricetag, just dont expect World of Guns atention to detail or call of Duty gameplay.\nYou shoot on a shooting range and try to get a better score","February 13, 2015","true","2.0"," 17 of 22 people (77%) found this review helpful 1 person found this review funny","77","17","22","0","0"
"http://steamcommunity.com/id/Lantea13/recommended/330370/","Lantea13","Lantea","http://steamcommunity.com/id/Lantea13/","676 products in account","It's a really enjoyable target shooter. Nice choice of weapons, good handling, great target variety; for a $5 game there is nothing bad about it.\nIf you enjoy target shooting, this is a great game to get.\n\n","February 16, 2015","true","2.8"," 13 of 17 people (76%) found this review helpful","76","13","17","0","0"
"http://steamcommunity.com/id/crushmaster/recommended/330370/","crushmaster","Crushmaster","http://steamcommunity.com/id/crushmaster/","23 products in account","OVERVIEW\n\nReload is just what it claims to be: a MIL/LE simulation-style rail/range FPS, only, instead of shooting live baddies, you're shooting target representations of them in varying circumstances. In addition, some less combat-oriented levels are included. It accomplishes this premise in a mostly enjoyable fashion, with some flaws.\n\nGAMEPLAY\n\nThe levels are pretty well-designed and nicely explained, and it's not that difficult to get a handle on how things work, while also not being so easy that you're bored. The eyewear and camouflage unlockables are great touches that make obtaining platinum on levels feasible, while also adding a sense of accomplishment. There's enough variety in the types of levels to give the game good replay value. Enemies that shoot back in some levels are quite nice. Really dig the move-and-shoot factor on some stages. Controls are good.\n\nOn the negative, the tutorial thingies are quite excessive. You should be able to turn them off. The F key is definitely your friend once you get the hang of the game. Also, in the first skeet shooting level, at least, when it says you have less ammo this go around, it's...meaningless, because you've still got hundreds and hundreds of rounds you won't need even if you're a terrible shot. Quite odd. Also, it's irritating that the game zooms in every single time you get a pumpkin or a small target in the sniper levels. The first times, fine; every time, no thanks. The grenade levels are poorly designed, as it's unclear as to what you have left to shoot. The most irritating factor of all is how poorly the reflexive fire rifle level is. Its platinum (and even gold) rating is absurdly difficult, not to mention that the two pop-up targets in the very back are nigh impossible (if not impossible?) to shoot (the shotgun level with hostages had a similar issues). The dot can be right on them and firing does nothing. Really bad hitboxes. In fact, that entire level is broken - you don't get any bonuses from one of the rounds, no matter how you do, which is probably exactly why platinum is borderline impossible.\n\nGRAPHICS\n\nQuite decent, once you change them to the highest resolution - why the default is so low, I'm not sure. There are some slight glitches, but overall it's quite nice.\n\nAUDIO\n\nSound is pretty good, from the instructor's voice to the gun effects. Music is OK and it fits well with the game.\n\nSTORY\n\nYou're some random dude who's learning some mad skills. That's about it. I did, however, use these skills to save the girl I love and the world (plus every other world out there), so I guess the idea is to just create your own story in real life, like I did. Thanks, Reload!\n\nCONTENT\n\nNothing to say here. It's a clean, classy game in which you're preparing to toast bad guys 4 realz by toasting them in their simulated forms. Zero profanity, sexual content, worldview issues, or anything else.\n\nINTERFACE\n\nI'm assuming the word "Interface" works for this...Anyway, I'm talking about stuff like options and such. It's pretty basic but solid, with some problems, such as the aforementioned tutorial pop-ups, and the fact that, when you start a new career, it ditches all of the unlocked levels, too. That's...quite annoying. I assumed it would just delete campaign progress and that was it, letting you play all the scenarios straight through, but it doesn't. One other minor negative is that start-up is just a tad slow - staring at "Copyright 2014" (paraphrasing) gets old fast. Some other minor issues are, for instance, the lack of proper grammar in, "Exit to windows?", and it saying you unlocked two of...the same thing, or using "Unlocked" in reference to locked things (I can kinda understand the last one, but it's a bit weird. It would also be nice if it told you what some of the changes actually did (almost all are obvious). On El Presidente, it says to watch out for hostages...But there aren't any. Also, sometimes the game says, "Better luck next time", for...seemingly no reason. The "All Weapons Drills" don't work for me yet (I can't select anything), but it doesn't say why. In the mounted machine gun levels, reloading is still there even though it's irrelevant.\n\n(Note, of course, that a lot of these are quite minor, "polish" issues - I'm just trying to list everything I can, positive and negative.)\n\nCONCLUSION\n\nThe more I played this, the more I liked it, which one other reviewer alluded to (more skill, more fun). For five bucks, it's not bad. Its simplicity is rather attractive.\n\nOverall, I think I'd give it about 6/10, maybe a 7. If you'd like a casual, at least remotely realistic FPS sim, then I'd recommend giving Reload a try.\n\nI hope you found my review helpful. Thanks for reading, and Godspeed.","March 9, 2015","true","9.4"," 6 of 6 people (100%) found this review helpful","100","6","6","0","0"
"http://steamcommunity.com/profiles/76561198044192744/recommended/330370/","76561198044192744","Red Out","http://steamcommunity.com/profiles/76561198044192744/","91 products in account","For any of you who may have watched the trailer, you're suspicions are confirmed. Its and point and click rail shooter, but hey this one is only $5 and doesn't crash for no reason like Rambo, also its not overpriced like Rambo.\n\nThe game in total only has 21 levels in the career mode that can be replayed (mainly for achievement hunters like me), along with some bonus stages, 3/6 of them you get to choose you're weapon, sadly you can't use the mounted gun or any of the guns used in the final millitary stage (would have been nice to use the grenade launcher).\n\nFor the majority of the time the game is ridiculously easy, the only time I ever got frustrated, is when I "lost" (using that word very loosely) at the aka-47 level, I got splated 10 times (due the aka-47 being the most annoying to use in the game) and I exspected to do the level all over again. To my surprise, the game kept my score and I got the platinum medal. Almost as if I did not lose at all. So if you are achievement hunting, those platinum medals are far more easy to get than you thought. You want you're game to have some form of punishment for loseing, naturally you don't want to punish you're players to badly to the point where they don't want to play anymore, yet at the same time you don't want to make the game so easy, that their is barely little to no punishment for losing.\n\nMultiplayer, at this point as far as I know, is just a hot seat. Meaning you and you're friends "localy" take turns to see who can get the highest score. I can honestly say for a game like this, it might be the best thing the devs can up with.\n\nHonestly, for a rail shooter, its decent. Though nothing to jump through the roofs about. But definately more worth while to have in you're library and easier on your wallet than Rambo.\n\n6/10","February 14, 2015","true","9.0"," 9 of 13 people (69%) found this review helpful","69","9","13","0","0"
"http://steamcommunity.com/id/qrpiech/recommended/330370/","qrpiech","qrpiech","http://steamcommunity.com/id/qrpiech/","2300 products in account","https://www.youtube.com/watch?v=JjLifykZwas\n\nThink of it as an extended tutorial section taken from some kind of FPS game. You get to shoot different targets with variety of weapons, such as pistol, shotgun, sniper rifle or AK-47. You don't move your character - you only aim, shoot, and reload (sometimes you use scope as well). In most missions your time is very limited, so you have to work fast and try not to waste ammo. The game is not too hard though - if you just want to finish it there are only 2-3 missions that can be really challenging. Getting platinum medals in all missions is a different story and a real challenge. Game contains no violence - you only shoot objects such as wooden figures, pumpkins or cans, so kids are safe to play it.\n\nCons? Graphics are a bit dated (but acceptable in this price range) and the game itself is very short - you can easily play through all the levels in under two hours. There are achievements and medals, however, that will keep you occupied for a longer period of time. If you're looking for something casual or need a break from "serious" games - Reload should do the trick.","February 17, 2015","true","2.2"," 7 of 10 people (70%) found this review helpful","70","7","10","0","0"
"http://steamcommunity.com/id/haruharuharuka/recommended/330370/","haruharuharuka","Haruka","http://steamcommunity.com/id/haruharuharuka/","3517 products in account","This is a damn good arcade shooter, makes me remember the good old days of playing Police Trainer at the bowling alley. The graphics are sharp and detailed, the sounds are amazingly realistic, and the handling of the guns feels great. I also love the buttrock soundtrack, and the instructor's voice as well. It makes the oldschool arcade nostalgia that much stronger. I give this a solid 10/10.","February 15, 2015","true","0.2"," 9 of 14 people (64%) found this review helpful 1 person found this review funny","64","9","14","0","0"
"http://steamcommunity.com/id/Akumala/recommended/330370/","Akumala","Night_Rain","http://steamcommunity.com/id/Akumala/","123 products in account","Surprisingly fun and entertaining weapon simulator.\nFor the price of 5$, easily recommended!","July 6, 2015","true","0.5"," 3 of 3 people (100%) found this review helpful","100","3","3","0","0"
