"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/philippedufour/recommended/410670/","philippedufour","mr. m a r s h m e l l o w","http://steamcommunity.com/id/philippedufour/","152 products in account","I fired my first boss's butt and went to screen shot\nit returned me to menu\nSO I CAN FIRE HIS BUTT AGAIN\n10/10\nWOULD FIRE AGAIN\n\n\nBut seriously,\n\nbeing a newly released game for the price of less than a buck you surely get some Grade A certified humor. The graphics may not be enticing but the well thought out homour surely sets the mood :D cause it's all about business.\nRight off the bat the humor just hits you and later on in this game is a sweet BGM ;D hahahaha\n\nA lot of effort was put into this and 5 hours into the game and im still not done\n\n\nThis game is wonderful ;D And its a small price to pay for something much more\nThe save on telephone poles provides a challenge (some people dont like it but it makes it harder)\n\nstop complaining about player collision\n\nAlso the amount of references in this story IS TOO DAMN HIGH\n\nDont play this if you work for a corporation, your boss is watching.","January 5","true","5.9"," 201 of 264 people (76%) found this review helpful 100 people found this review funny","76","201","264","100","14"
"http://steamcommunity.com/id/SamuraiVader/recommended/410670/","SamuraiVader","Samurai Vader","http://steamcommunity.com/id/SamuraiVader/","4009 products in account","Summary:Suits: A Business RPG is an RPGMaker game that has set price to a euro. As there are many bad RPGMaker games and bad cheap games, that doesn't sounds much appealing, right? This game is actually a big surprise!\n\nBy the terms of gameplay, it's still the good old system we know from, for example, Final Fantasy. But what makes this game great is the ubiquitous jokes and critics that aren't just about business sphere - They have made jokes of almost everything! Undertale-like puns? Check. Gaming critique? Check. Culture references? Check. Political humour? Check. Controversial humour? Check!\n\nThis game is here for a price of a cheap coffee, offering few hours full of fun and entertainment. You won't regret buying this if you don't mind the gameplay and crazy graphics.\n\nPros:- Jokes in every corner.\n- Unique graphics style. It's lazy style but it perfectly fits the comedy that the game offers.\n- Very low price.\n- Steam achievements.\n\nCons:- JRPG grinding. Some places feel a little like a Zubat cave. But it's not that bad here as in other (serious) games of the genre. I was still missing something like Repel.\n\n\nFor more reviews, join Samurai Vader's Point of View group and follow my curator page, I'm always happy to see feedback about my reviews.","January 11","true","6.4"," 51 of 55 people (93%) found this review helpful 3 people found this review funny","93","51","55","3","0"
"http://steamcommunity.com/id/MoonlightShotgun/recommended/410670/","MoonlightShotgun","POONDHOPPER","http://steamcommunity.com/id/MoonlightShotgun/","66 products in account","There sure is a noticeable lack of noses (((if you know what I'm getting at here))).\nYou are an  ambitious white man who wants to do the best that he can. The world, it turns out, is being run by a small group of people bent on manipulating and abusing those around them. You must be careful around these dangerous folk as you proceed to try and make it in life and earn some serious shekels.\n\nThe game is pretty good too I guess.\n","January 5","true","1.2"," 113 of 155 people (73%) found this review helpful 123 people found this review funny","73","113","155","123","1"
"http://steamcommunity.com/profiles/76561198041165550/recommended/410670/","76561198041165550","IndieAnjelo","http://steamcommunity.com/profiles/76561198041165550/","152 products in account","This game seems "OFF"\n\nanyways good game.","January 5","true","3.7"," 117 of 174 people (67%) found this review helpful 47 people found this review funny","67","117","174","47","14"
"http://steamcommunity.com/id/Deiverna/recommended/410670/","Deiverna","Deiverna","http://steamcommunity.com/id/Deiverna/","380 products in account","An RPG involving you as a businessman, your mission in this black and white, dreary world is to slowly go into corruption.\n\nI can't believed that I've paid just 47p for this amazing game, I would've paid £4-5 for this and would've been more than happy to!\n\nIf you can set aside the art (which I love, it gives the game a depressing feel to it), and you love RPGs then seriously just go for it! The music itself, well there's barely any but that's a good advantage for this game! It's meant to make you think about this world and how horrible it is, knowing that it's all about the money and screw anyone who thinks differently (even just a tad!).\n\nThe gameplay is just spot on; you're able to navigate around multiple worlds from the hub when unlocked and each area has its own look. The battle sequence is the usual turn by turn RPG style, but that's certainly not a bad thing at all! In fact, I'm glad that the battles are like this, as it makes me nostalgic.\n\nThe writing, my GOD the WRITING! If you see this, TALK TO EVERY PERSON AND EXPLORE THE WORLD!!! The humor in this is glorious, taking its own environment and making little jokes about it (for example, a person very early in the game is called Loanrenzo)! not only this, but it references so many memes that are currently popular, such as Tai from Youtube (fuel units), Donald Trump (small loan of a million dollars), the clocks reading 4:20 and many more! Many a chuckle was had while playing this lovely gem of a game.\n\nI'm still not finished with this game yet, as I've only played for about an hour at this moment of time but my goodness it's amazing, I mean, why are you still reading this review? BUY IT!","January 11","true","1.5"," 34 of 43 people (79%) found this review helpful 7 people found this review funny","79","34","43","7","2"
"http://steamcommunity.com/id/suckmyproverbial/recommended/410670/","suckmyproverbial","The Virgin Queen","http://steamcommunity.com/id/suckmyproverbial/","487 products in account","I picked this up so I could do a review on it for my YouTube series "1 Dollar 1 Min" and I am absolutely in love with this game already after binge playing it. I couldn't even wait to finish my video review before posting my recommendation here. (Edit: Review is now up, see vid below if interested!)\n\nIt's quirky, hilarious, and waaaaaay longer than I ever thought a $0.99 game would be. You have quests to do, items to buy/sell, party members, turn-based fights, secrets to uncover, and loads of plants to talk to. What more could you possibly want in a game?\n\nBuy it. Buy it. Buy it.\n\nhttps://www.youtube.com/watch?v=o_qGuxnWOUs\n\nP.S: DINOSAURDINOSAURDINOSAURDINOSAUR","January 6","true","6.2"," 30 of 40 people (75%) found this review helpful 4 people found this review funny","75","30","40","4","0"
"http://steamcommunity.com/id/leonidas56/recommended/410670/","leonidas56","Silence Will Fall","http://steamcommunity.com/id/leonidas56/","936 products in account","Second RPG Maker Game that i can truly recommend buying (alongside LISA) and one damn good indie game\n\nDamn good game in general... would have paid 5 times what costed me if i would have knew how good it was...  the battle system may not be too unique as it is almost exactly like LISA (but without the combo or timing system) but the rest is too good... the art style was what drawn me to the game and it is awesome, the amount of diferent sprites and backgrounds that the developers made is amazing... the story and ambientation is really original and good, soundtrack may not be amazing (to be honest i only remember one song)but it does his job pretty well, the game is also full of puns, political satire, pop culure references, and is trippy as hell...\n\nBUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !BUY IT! BUY IT ! BUY IT !\n\nI LOVE YOU M.J.","January 9","true","5.9"," 18 of 20 people (90%) found this review helpful 1 person found this review funny","90","18","20","0","3"
"http://steamcommunity.com/id/fearedalienvoodoo/recommended/410670/","fearedalienvoodoo","Feared aLIEn Voodoo","http://steamcommunity.com/id/fearedalienvoodoo/","539 products in account","So happy that I finally found a job.","January 8","true","1.5"," 36 of 52 people (69%) found this review helpful 61 people found this review funny","69","36","52","61","0"
"http://steamcommunity.com/id/Vodkafun/recommended/410670/","Vodkafun","VodkaFun","http://steamcommunity.com/id/Vodkafun/","330 products in account","With just a brief case and a snazzy tie you set out to take down the corporation!\n\nThis is a really great game for it's 0.99 cent price tag.Even though this is an RPG maker game you won't be able to really tell with all the hard work the devs clearly put into it, Something i wish more devs who use rpgmaker would do.\n\nNearly all the artwork in the game while not breath taking work is hand drawn and very very charming, you never know what your going to encounter next. Suits is also packed full of silly Music,Movies & Tv references the whole way through, The game never takes itself too serious which is the best part! You get to kill the likes of Bustin Jeiber and beat up old ladies and even get attacked by flying coffee cups.\n\nIf you like classic Jrpg turn based games and you want a fun silly story I suggest you pick this up!\n\nAlso people looking for a quick perfect game, I was able to get all achievements 100% in just over 4 hours.","January 13","true","5.5"," 14 of 14 people (100%) found this review helpful 3 people found this review funny","100","14","14","3","0"
"http://steamcommunity.com/id/TheGottam/recommended/410670/","TheGottam","♫ McSpanky ♫","http://steamcommunity.com/id/TheGottam/","58 products in account","Everytime you die you get turned into a sandwich\n\nSoylent Green/10","January 5","true","5.0"," 80 of 133 people (60%) found this review helpful 95 people found this review funny","60","80","133","95","2"
