"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/ChuckUfarley/recommended/9930/","ChuckUfarley","ChuckUfarley","http://steamcommunity.com/id/ChuckUfarley/","30 products in account","I want them to put the game BACK ON put the servers back to normal IT WONT HURT A THING! Or at least take it off steam because people are buying it and getting this ♥♥♥♥ when they run it. What is wrong with this! I got reinstalled the game today and I cannot get the game working if it were to save my life! Can you either put the servers back up or make a CRACK that makes it so the game does not look for servers! I WANT THIS TO BE READ AND NOT THROWN OUT LIKE MY COMMENT IS GARBAGE!!! I loved this game and played it for about 756 hours! I want to play more... PLEASE i beg that this gets read and that you fix this and I will be SO delighted if you do so...\n\nHope & Frustration...\nChuckUFarley","May 23, 2015","false","760.4"," 665 of 730 people (91%) found this review helpful 49 people found this review funny","91","665","730","49","13"
"http://steamcommunity.com/id/Gameaholic96/recommended/9930/","Gameaholic96","Gameaholic","http://steamcommunity.com/id/Gameaholic96/","1044 products in account","I'm a big fan of driving games, whether it be GRID, Forza, Gran Turismo... you name it I've played it.\n\nTest Drive Unlimited 2 got a lot of bad ratings from companies, but they never understood what it was made for. It wasn't designed for racing, yeah it had a racing storyline on the side, but coming from TDU1, it was all about driving around a beautiful island with your friends calmly and enjoying the scenery.\n\nSo if you are looking for a game where you drive to 3 million miles an hour crashing at every corner, go play need for speed. But if you're looking for that one game you actually enjoy doing nothing but driving around on... this is for you.\n\nMost underated driving game of all time.\nIf I had to choose my most favorite driving game... this would be No. 1.\n\nps. dont be fooled by the small amount of hours I have on steam, I have over 500 on my xbox.","October 17, 2014","true","26.9"," 519 of 569 people (91%) found this review helpful 19 people found this review funny","91","519","569","19","28"
"http://steamcommunity.com/profiles/76561198045857582/recommended/9930/","76561198045857582","Ellie","http://steamcommunity.com/profiles/76561198045857582/","158 products in account","Mindblowing game. Play it 24/7.\n\nMy best settings for FFB and handling with G27, check-usespecialforce,102,80,60, uncheck-enablecenter, 70,check-usespecial steer, uncheck-report, 200rotation, check-the use specialgames, check-the allow. and In tdu2 game esc-options-game settings change Sports to Full assistance, at esc-options-controls-sliders tab; 3vib, ffb-default, 0 3 0 0 5 8 6. For x360 try vib3, 0ff, 5 7 6 7 5 5 5.\n\nTdu2 is not easy... not easy to install either, in fact it can be very difficult.\nBut when [if] you do get in then Hurray!  Welcome, be nice have fun. Tdu2 'a world in a game', a game that many people have called terrible, (maybe they need to try a bit more with happy face,\nmaybe try more, persist, and learn it.) Or they say (terrible handling), it's not, it's excellent physics and handling, you gotta tweak your settings til it fits your liking, it takes some time, a week or 2, ok a month or 3, "The Struggle Is the Fun" and you get more achievement buzz. If u get it all easily you appreciate it less, (and that's where cheats lose out cos they are diluting their game).\nIt's best to be in no hurry to get there because you are already here, doing it. Have fun.\n\nO.K. you got in!.. Meet Tess Wintory, your host, at The Party, dancing and Intro music; My Girl by Paul Oakenfold, DJ, Pacha Night Club Ibiza. see Jude at Used Cars, Buy a car. Drive Learn to 'Frim'. Buy a house, buy some clothes, pimp your avatar, meet Driving School trainers; Jane, Todd, Marco, meet Miami Harris, and her dog Michail. Drive fast, race other players, drive slow, explore all you see. Like the amazing graphic environment and cool graphic objects, bridges tunnels windmills, planes flying, and you go in the airport buy ticket, to get to other island. Take photos anywhere with Pause menu. Enjoy Sunny weather, or  maybe cloudy, or rain storm thunder lightning, night and day, dance in the moonlight with your new friend. Find more graphic objects on Oahu island, gunships at Pearl harbour, Pagodas at Japanese war cemetery, exotic canyon bridge, pets in houses There's 3,000 miles of road to explore, environment not too repetitive and changes as u go other areas town county east west. You can drive really fast in Supercars, zonda, ferrari, bugatti, ariel atom. Fast is fun, and more fun in cruise drive with others. You gotta do the licence schools though, [they help you handle your ride better]. 100 single play challenges and solar crown campaign, and Copchase feature, win a copviper police car with sirens. Buy clothes, walk around in shops and car dealers, in houses etc, More rides.. vw beetle, citroen 2cv, motorbikes, Audi, Ruf, Merc.  Classic, Muscle; Dodge Viper [my fav a2]. Do car art in StickerShop. Go offroad in Suv, Spyker D8 is a good one, there's dirt tracks, or.. i do this,, travel a-to-b overland, dodge trees and rocks drive to ocean onto beach and onto cliff tops, drive all the way round Ibiza like that, avoiding roads and dont Splosh or Fall off cliff, and that takes about 8 hours. You have also in Tdu2, stuff to find, requested photo locations and the hidden car wrecks x60, get 10 the same win a reward car. Go to your house, change clothes, put your photos in the frames. Go Freeride persistent multiplay, up to 8 players in your session, Friend other players, most are nice people, you may even become rare gold friends true. Make a club together and grow its respect and Xp by racing other clubs, Lose some, learn some, Win some, learn more Win more, learn the tracks, learn the ways of each car.. it's a long game, become expert. Invite friend to your house. Chat. Win races get cash, virtual dollars, no real cash needed in Tdu2, unless you decide to buy dlc cars. Tdu2 economy is very tight. Get extra cash with Community Races, Use the easy learn Challenge Editor, Create your own routes and tracks and post them with game cash reward to the Server for others to try. And if you are a goldfish, [like me] you can get round all of Tdu2 in about 6 months, then save your profile folder, make new one, and do it all again. Level 1 to level 60 (Legend).\nMake new friends, keep the old. Much to discover on two islands. A very replayable game.\nCasino dlc pretty cool too. I do hope you will get into Tdu2 and I am here every day Steam forum so all is not lost if you are stuck, post to forum ask for helps, and i will try not to shout if I can't see your prob till u state it clear accurate details cos i can't see in til u describe it, goodluck, enjoy, call me :)\n\nThe Tdu2 Creed. Learn it, sing it, share it. Write on your car.\n[adapted from Max Ehrmann's original Desiderata.]\nby Ellie.\n\nGo Rapidly amid the roads and rain\nAnd remember what thrill there may be in driving.\nAs far as possible, without surrender, be on good terms with all players\nEnjoy your achievements as well as your plans and listen to others,\neven the noobs and the wannabes; they too have their story.\nDespite all its hackers and cheats it is still a beautiful place.\nStrive to be happy.\nYou are a child of the TDUniverse,\nNo less than the trees and the cars\nYou have a right to be here\nAnd whether or not it is clear to you,\nNo Doubt the TDUniverse is unfolding as it should.\n\n---\nFeb 2014 TDU2 Three years young! Hurray!\n---\nAtari broke my Steam Tdu2 last July 23rd 2013. no support atari said tell Steam, Steam said go tell Atari. So I had to buy it again, I now play in retail Tdu2, same game but play hours are not recorded.\nTdu2 single player is [imho] 95% at super excellent; more after my word on multiplayer.\nTDU2 had its multiplayer peak in 2011 [2,000 average number of players online each day] and was excellent and seamless join from singleplay and support was good. Since then Atari went broke, sacked its Eden devs and try to maintain and code and 'update' it by themselves and they have failed  breaking much of the multi and have even broken some of the login process and Uplauncher. Support is not much after 3 years.  Many forum posts complain about not being able to get past the uplauncher into the multi game. If you do manage to set router firewall exceptions for port 8889 and 3478 [not so simple] then you will mostly get into multi ok and all will be good.\n\nBackup your Savegame every day.. that's Documents\Eden Games. Copy the whole folder, find a safe place on other drive, create a new folder, name it as e.g. 'May12-ellie-lev22' Open it, and Paste in there. Ok. Do that every day, make new folder each time with new name, e.g. 'May13-ellie....etc. after a week you have 7 backups of your Eden Games, you can delete the oldest one, you still got 6. My backup folder, if it gets more than 50 in it I delete a few, but I always keep the most recent 5.  If your Tdu2 gives error or crashes, go Documents, Cut the Eden Games folder, Paste it to Desktop, Open the recent backup folder you made, Copy  (not Cut) that Eden Games folder and Paste it in Documents. Run Uplauncher all good say Hurray for backup, delete that bad Eden from Desktop, go Play. If still fail ask for helps.\nThanks for reading. Have fun!\nThanks Atari Eden for creating Tdu2.","November 26, 2013","true","392.6"," 658 of 735 people (90%) found this review helpful 2 people found this review funny","90","658","735","2","21"
"http://steamcommunity.com/id/ldp_duel/recommended/9930/","ldp_duel","-Ldp | dueL-","http://steamcommunity.com/id/ldp_duel/","85 products in account","We need TDU3!","December 6, 2015","true","178.3"," 443 of 495 people (89%) found this review helpful 44 people found this review funny","89","443","495","44","21"
"http://steamcommunity.com/id/srsparky32/recommended/9930/","srsparky32","sly cooper","http://steamcommunity.com/id/srsparky32/","192 products in account","one of the greatest games ever, ruined by Atari, an incompetent company.\n\ndo not buy. atari has abandoned this game and laid off the developers. the online is hit and miss now, mostly miss.\n\ngoodnight sweet prince","July 12, 2015","false","206.7"," 446 of 502 people (89%) found this review helpful 49 people found this review funny","89","446","502","49","8"
"http://steamcommunity.com/profiles/76561197981110202/recommended/9930/","76561197981110202","Zealot","http://steamcommunity.com/profiles/76561197981110202/","335 products in account","The game is abandoned long ago (a year or so). Checkout the serverstatus[www.testdriveunlimited2.com]. Back in the days was a perfect game. Now all DLC's are deactivated (all bonus vehicles are replaced with pink Mustangs) and bikes are not available. Support is a dead thing now.\n\nDO NOT BUY IT. SAVE YOUR MONEY.","March 2, 2015","false","199.5"," 206 of 232 people (89%) found this review helpful 8 people found this review funny","89","206","232","8","3"
"http://steamcommunity.com/id/pepsimanvsjoe/recommended/9930/","pepsimanvsjoe","pepsimanvsjoe","http://steamcommunity.com/id/pepsimanvsjoe/","1281 products in account","As my car hurtles over the tallest cliff in Hawaii, I take one last look in the rear-view mirror. How did it come to this? For the longest time I was just another loser, content with a mundane life and those brief moments of escapism. Somehow over the course of nearly 30 hours in Test Drive Unlimited 2, I became a monster.\n\nSometimes when people play videogames, it's to get away, like a virtual vacation. But there are those times, where I don't want to be a plumber, a rodent with an attitude, a criminal, or Laura Bailey. I just want to drive around in expensive automobiles. In the real world I own two cars, one of them has a busted alternator. The other? No brakes. Despite being unable to start or stop, I've maintained the same driving job for the past decade. I'm always driving through the same neighborhoods meeting the same people every moment of every day. On top of all that, if Florida is considered America's ♥♥♥♥, then I live in one of its hemorrhoids. But hey, all I need is an hour or two a day of wonderfully escapist adventures and I'm golden.\n\nI was a fan of Test Drive Unlimited 1 on the Xbox 360. The handling wasn't particularly good, but the atmosphere and sense of exploration was excellent. With a few fixes, better graphics, and more content, it could be my ideal driving game. I'm not sure what I was expecting with the sequel. I read all of the reviews, noted that there are major problems such as Securom, dysfunctional servers, and so on. I considered the possibility that this game might not even work. But I gave it a shot anyway...\n\n...I'm at a party...alright..cool I guess. Apparently I'm a woman now. It's just like Skyrim except I'm wearing clothes and I don't think I have a six-foot-long p-.\n"PepsimanVsJoe! Enjoying your birthday party?"\nOh It's my birthday? I had no idea. Apparently I'm a silent-protagonist so all I can do is smile.\n"Come check out your gift! It's a brand new car!"\nNo way! This is one of those end-game vehicles. I must be dreaming. This is so totally meta.\n\nSure enough the real game begins, I lose my job, only to get an offer to join a racing group for some show called Solar Crown. This is so ridiculous. I head to the used car dealer for my first actual virtual vehicle.\n\n"HOLY ♥♥♥♥!" I say to myself.\nThe dealer? He has small hands. The driving school instructor? A regular Alex Smith. It's no wonder none of them have gone for a handshake, it would be like if I held up my finger so a baby could grab it. After sleep-driving through my first test I say "Thank you very much." to the instructor. Apparently I'm a very-thankful-and-not-quite-silent protagonist. The only words I ever say are to express gratitude.\n\nOn the road, the handling is...well it's about as bad as TDU1. In my mind that's good enough, because I'm finally living the dream again, cruising through hundreds of miles of beautiful Ibiza, and eventually Hawaii. As with the previous game, everyone needs help getting around the islands. There's the drunk guy who wants me to speed, the sick girls that throw up if I slam on the brakes, the random woman who always calls me adorable, and...wait a minute. It's happening again isn't it? The same people, requesting me to do the same favors for them over and over. Don't they have anything to say? While I'm driving we could discuss those bonus features on DVDs, or what tiny-handed men are good for aside from making origami birds out of starburst wrappers. Instead it's always "I'm going to be late!" or "I just broke a nail" or "Whoa ho! Look at that speed!"\n\nThe people I compete with are slightly more developed, but it's also a facade. Miami Harris is little more than an untimely Paris Hilton joke. Then there's the Wilder brothers. Oh look at us! We're so extreme...ly shallow! Tess Wintory never figures out her daddy issues. Her dad Stuart is just a useless old prick. If I'm expected to race against these jerks all the time, at least a little effort could have been expended to develop them. But who am I to talk? I have the least character development of all. Oh sure, I've bought several houses, over a dozen cars, and a couple wardrobes. I've also gotten plastic surgery so many times I've forgotten what I originally looked like. In fact I just got some work done earlier today. The nose wasn't right.\n\nAside from a few minor changes and additions, TDU2 isn't really much of a sequel. In some ways it's even a step back. Motorcycles are locked behind a DLC wall. The races are organized in a Grand Prix setup, with the winner being the person who attains the most points. However that model is dumped for the major championships races because....???? It doesn't make any sense. A casino would have been nice to hang out at, but that's also DLC. All of the other additions seem to be multiplayer-centric, which is pointless when half the people that buy this game can't even get it to work.\n\nBut does any of that truly matter to me? I got what I wanted right? My virtual fantasy of owning expensive cars, several houses (that I can't interact with), and free reign over a beautiful...but lifeless island. Lifeless except for the same 12-15 idiots who sit around impotently while I drive them around or beat them to the ground in the championships. Nearly 30 hours of this dream has become a nightmare, and I suspect that it won't end anytime soon.\n\nSo where we did leave off? Oh right...I was hurtling over the tallest cliff in Hawaii. Yes, I'm throwing it all away. Soon it will all be-\n\nI hit the rocks, then the water...suddenly I'm back on the road again...my car is a little scratched but it isn't even wet. I knew it wouldn't work anyway, but can you blame me for trying?\nIt's that time again. I remove the bandages from my last trip under the knife and check the rear-view mirror.\n\nThe nose still isn't right.","January 12, 2015","false","28.6"," 567 of 713 people (80%) found this review helpful 527 people found this review funny","80","567","713","527","22"
"http://steamcommunity.com/id/stixone/recommended/9930/","stixone","BOY BETTER KNOW","http://steamcommunity.com/id/stixone/","501 products in account","I loved this game. Atari did an awful job maintaining it though.","June 17, 2015","false","77.1"," 173 of 196 people (88%) found this review helpful 8 people found this review funny","88","173","196","8","2"
"http://steamcommunity.com/id/furioushostz/recommended/9930/","furioushostz","random","http://steamcommunity.com/id/furioushostz/","713 products in account","Incorporates 3rd-party DRM: SecuROM™\n4 machine activation limit\n\nThe issue isn't with Securom it's self, With other Securom games at least if you lose an activation in a month you can get it back, NOT this game!\n\nThats the biggest down fall, and YOU can lose an activation if you upgrade your Video card, it happened to me.\nIf you lose all 4 the game won't work. Thanks Atari. Clowns!\n\nApart from that its a great game, but the wheel support is crappy. And the cars feel like you're driving on ice.","December 22, 2014","false","287.1"," 309 of 405 people (76%) found this review helpful 18 people found this review funny","76","309","405","18","5"
"http://steamcommunity.com/profiles/76561198083504539/recommended/9930/","76561198083504539","SuperBoogers54","http://steamcommunity.com/profiles/76561198083504539/","188 products in account","I used to love the hell out of this game but the damn servers go on and off..... atari really need to get their heads out their asses becase why pay $ for a game that wont even work or let you log in.......","June 1, 2015","false","10.3"," 119 of 138 people (86%) found this review helpful 8 people found this review funny","86","119","138","8","0"
