"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/nomustardplox/recommended/440690/","nomustardplox","nomustardplox","http://steamcommunity.com/id/nomustardplox/","224 products in account","In Mesel you play as a novelist investigating an abandoned children's hospital for information for your new novel. Now exploring an abandoned hospital isn't exactly new when it comes to horror games but its done well here. With just about everything you do in the game, the novel gets written and you can see what you have so far by pressing R. This is actually pretty cool but it gets old fairly fast as it updates so frequently that if you try to check it every time you get an update then you'll never get through the game and if you put it off too long then you end up with a crap ton to read, I don't know about you guys but I don't play games to read.\n\nIf you ignore the actual novel and just play the game then there's a lot to recommend. The graphics, while not world-beating, are very good and do a lot to create the atmosphere. The hospital is dark but not too dark. There are some technical problems (as with nearly every indie game) but none of them were enough to ruin the game. The story is very good. I won't spoil any of it here, but it really pushed me further into the game to find out what is going on.\n\nOne of the selling points of the game is that there is no combat. Don't take this to mean that you can't die. I have. Multiple times.\n\nAll in all, its a very spooky game. The story is very intriguing and told in a new way (the novel) and its definitely worth $5 (at time of writing) if you're into indie horror.","February 23","true","2.4"," 34 of 38 people (89%) found this review helpful 1 person found this review funny","89","34","38","0","0"
"http://steamcommunity.com/profiles/76561198016507802/recommended/440690/","76561198016507802","Desaner","http://steamcommunity.com/profiles/76561198016507802/","5 products in account","Just finised the game and I really enjoyed it.\n\nFlashbacks are fun to watch. Novel creation is quite an original idea, i like that everything i do turns into text.\n\nThe atmosphere of the game is pretty good as well. It isn't only creepy but also mysterious.\n\nMy only critique is that the animations could have been better.\n\nIt also amazes me that this game was made by a single dev.\n\nI highly recommend it.","February 23","true","3.1"," 24 of 28 people (86%) found this review helpful","86","24","28","0","0"
"http://steamcommunity.com/profiles/76561198069656451/recommended/440690/","76561198069656451","eRaNdaR","http://steamcommunity.com/profiles/76561198069656451/","225 products in account","Mesel is a game that definitely worth the asking price. Kudos to the developer for making this game all by himself on Unreal Engine.\n\nThe graphics and the sound effects of the game are really well, and help create a compelling atmosphere. You, the player, writing an ingame novel is a pretty unique concept. It adds to the overall feeling of the game making you bring up the story and read it. And if you are somehow stuck it will guide you through the game.\n\nThe puzzles in the game are fun to solve and not too hard to ruin the game experience and comsume too much of your time. There is an intriguing main story that unfolds its mysteries as you play.\n\nOverall I recommend Mesel for the original story telling style and atmospheric gameplay. If you like indie games and the horror genre, definitely check this game out!\n","February 24","true","1.6"," 23 of 27 people (85%) found this review helpful","85","23","27","0","0"
"http://steamcommunity.com/id/tongucci/recommended/440690/","tongucci","tongucci","http://steamcommunity.com/id/tongucci/","412 products in account","I don't usually play horror games but Mesel looked so interesting about it's atmosphere in the screenshots. So I decided to give it a try.\n\nThough I haven't yet finished the game, so far it is just as I expected. It's story, environments and music surround the player so nice it is hard to give a break. There are few jump scares but that is not the actual way of the game to creep the player out. The animations, level design and puzzles are almost AAA quality.\n\nIt is so easy to get some nice screenshots while enjoying the captivating story of the game.\n\nhttp://steamcommunity.com/sharedfiles/filedetails/?id=632232744\n\nIt surprised me when I learned that the game is a one man project. Can't wait to finish this game, also I'm looking forward for possible next amazing projects from the dev.","February 26","true","1.8"," 16 of 17 people (94%) found this review helpful 2 people found this review funny","94","16","17","2","0"
"http://steamcommunity.com/id/anilkalkan/recommended/440690/","anilkalkan","Dishonored","http://steamcommunity.com/id/anilkalkan/","294 products in account","There is pretty interesting story in the Mesel. I loved this game and suggest everyone.\n\nPros:\n+ Graphics\n+ Fun puzzles\n+ Scary atmosphere\n+ Interesting and unique sounds\n+ Environmentally sounds\n\nCons:\n- Dubbings\n- Short game","February 26","true","1.0"," 13 of 16 people (81%) found this review helpful","81","13","16","0","0"
"http://steamcommunity.com/profiles/76561198039444427/recommended/440690/","76561198039444427","Baltasallar","http://steamcommunity.com/profiles/76561198039444427/","39 products in account","Story: The game is about a writer who was inspired from the heroic story of a brilliant doctor called Ahmet. Doctor Ahmet is a man who would do anything for his family but has to come over extreme difficulties and beat his nemesis colleauge evil Altemur.\n\nGame play: This game delivers exactly what it promises. Hours of gameplay full of horror and challenging puzzles. It was one of the best indie games I have ever played with surprisingly good graphics. I don't recommend playing it at night with headphone like I did; as it might get too tense and make you jump off your chair few times.\n\nOverall I recommend this game to both fans of the genre and to players who are looking for a different experience. 9/10","February 27","true","1.3"," 9 of 11 people (82%) found this review helpful 1 person found this review funny","82","9","11","0","0"
"http://steamcommunity.com/profiles/76561198127755483/recommended/440690/","76561198127755483","GABRIEL","http://steamcommunity.com/profiles/76561198127755483/","3 products in account","Highly recommend! Its DEFINITELY worth the asking price!","March 24","true","2.2"," 5 of 9 people (56%) found this review helpful","56","5","9","0","0"
"http://steamcommunity.com/id/ProofreadFire/recommended/440690/","ProofreadFire","ProofreadFire","http://steamcommunity.com/id/ProofreadFire/","90 products in account","Very atmospheric. I haven’t made it through the whole game but the scares are pretty tame and the puzzles are hard without stopping the flow of the game.\n\nhttps://www.youtube.com/watch?v=0o_HcIRCadM","March 20","true","2.1"," 2 of 5 people (40%) found this review helpful","40","2","5","0","0"
"http://steamcommunity.com/id/ragarnol/recommended/440690/","ragarnol","Ragarnol","http://steamcommunity.com/id/ragarnol/","523 products in account","For Non-Turkish Players:\n\nPlease stay away from this game. I am serious you wont like this.\n\n-------------------------------------------------------------------------\n\nSimdi oncelikle oyunu ovmek bir ise yaramaz sevgili Turk oyunculari. O yuzden bu yorumumu dikkate aldiktan sonra begenmezseniz sevinirim.\n\nYapimciyi tebrik ediyor ve seslendirme yapan arkadaslarin bir daha seslendirme yapmamalarini rica ediyorum. Yapimci arkadas en azindan ugrasmis ve bir oyun cikarmis AMA....\n\nGrafikler cok ama cok kotu ki bunun sebebi sanirim hazir assetler kullanilmis olmasindan olabilir. (Oyundaki bazi model ve sharderlar zaten hazir kullanilmis) Ozellikle anahtar modellemesini gorunce cok uzuldum. Arayuzun kotulugu cok basit bir sekilde duzeltilebilir.\n\nCevre detaylandirilmasi cok kotu. Bunu modellerin hazir kullanilmasindan kaynaklandiginida dusunuyorum. Oyunu publish ederken Auto-Exposure ayarini daha duzgun yapsaymis iyi olurmus.\n\nSeslendirme hayatimda gordugum en kotu seslendirmeydi ve bu konuda maalesef yabanci kanallarda izledigimde dalga gecildigini goruyorum.\n\nAma maalesef Turk oyunculugunun durumu ortada oldugu icin begenilir. Arkadas bu iste ciddi ciddi duzgun kendini egitirse cok iyi isler cikaracaktir.","March 15","false","1.9"," 4 of 28 people (14%) found this review helpful 3 people found this review funny","14","4","28","3","0"
"http://steamcommunity.com/id/stepper/recommended/440690/","stepper","[TG] SteppeR","http://steamcommunity.com/id/stepper/","73 products in account","Really Boring sadly and the grafic is not the best","February 28","false","2.7"," 4 of 41 people (10%) found this review helpful 1 person found this review funny","10","4","41","0","0"
"http://steamcommunity.com/profiles/76561198286217890/recommended/440690/","76561198286217890","BlardisBimpala67","http://steamcommunity.com/profiles/76561198286217890/","1 product in account","ADSOLUTELY HORRIBLE GAME","February 27","false","1.4"," 4 of 49 people (8%) found this review helpful","8","4","49","0","0"
"http://steamcommunity.com/id/xomanowar_/recommended/440690/","xomanowar_","xomanowar","http://steamcommunity.com/id/xomanowar_/","134 products in account","Love this game.\n\nprice, concept, actions translated into the writing of your novel, the video flash backs are so original, the puzzles arent too complex.\n\nSome movement glitches, chance of getting stuck and the checkpoint saves are a bit of a nuisance if you get disturbed while you play.\n\nWorth every penny all the same.","June 5","true","5.5"," No ratings yet","0","0","0","0","0"
