"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/liownel/recommended/426560/","liownel","Lion is backpacking abroad...","http://steamcommunity.com/id/liownel/","358 products in account","We're only here for having a good time and spend our pocket money on your catalog, not to get broke gambling.\n\nDon't be evil Steam, gambling shouldn't be allowed here.","January 26","false","0.1"," 352 of 490 people (72%) found this review helpful 22 people found this review funny","72","352","490","22","17"
"http://steamcommunity.com/profiles/76561198091884702/recommended/426560/","76561198091884702","Derpy","http://steamcommunity.com/profiles/76561198091884702/","302 products in account","i recommand avoiding this,  because you need to spend real money on chips to play this game..\n\nif you are okay with this, than go ahead.","January 26","false","0.1"," 276 of 379 people (73%) found this review helpful 14 people found this review funny","73","276","379","14","4"
"http://steamcommunity.com/id/normens/recommended/426560/","normens","nubcake.","http://steamcommunity.com/id/normens/","173 products in account","Only PLAY money? No, thank you.\n\nAlso you can buy play chips for real money...","January 26","false","0.5"," 171 of 229 people (75%) found this review helpful 3 people found this review funny","75","171","229","3","0"
"http://steamcommunity.com/id/grapem8/recommended/426560/","grapem8","Grapston","http://steamcommunity.com/id/grapem8/","58 products in account","There is a reason this site was shutdown many years ago. Steam please take this off of the store.","January 26","false","0.1"," 90 of 114 people (79%) found this review helpful 4 people found this review funny","79","90","114","4","0"
"http://steamcommunity.com/profiles/76561198097621752/recommended/426560/","76561198097621752","Zoobas","http://steamcommunity.com/profiles/76561198097621752/","261 products in account","I like it. Its very similar to PokerStars program.\nIts a little even better than poker stars cuz it has beter disigne, but thats it.\n\nBigest problem is what you cant withdraw your money but you can deposit... Well this is stupid and i dont like it... If you are gambling you are risking to get money and to lose, but not to win for nothing and to lose for wining... What?!\nSo its another P2W game ? Its not even real gambling cuz you cant withdraw your money... I would like to withdraw my money (chips) to steam wallet and that would be very intresting to play.\n\nOr to play with iteams to risk to lose them and to get some money and ect... Well thats what im calling gambling.\n\nI hope it will get withdraw option later... If its going to be changed im going to rewrite my review.\n\n\n\n4/10 cuz you cant win right now only to lose some time or even to lose your real money... :(","January 26","false","0.4"," 95 of 123 people (77%) found this review helpful 3 people found this review funny","77","95","123","3","1"
"http://steamcommunity.com/profiles/76561198211110176/recommended/426560/","76561198211110176","Duncan Wood","http://steamcommunity.com/profiles/76561198211110176/","202 products in account","In 2012 PokerStars (by far the largest poker website in the world) struck a deal with the U.S. Depatment of Justice to acquire Full Tilt. In 2014 Amaya Gaming purchased PokerStars and hence Full Tilt.\n\nSo Full Tilt now is FAR DISTANCED from it's original owners (who were a bunch of crooks, no doubt).\n\nWhy I wouldn't reccomend this.... Because it I think it's silly to play poker online for "funny money". ESPECIALLY when if you run out of chips you have to purchase more play chips with REAL money!","January 26","false","0.4"," 50 of 63 people (79%) found this review helpful 1 person found this review funny","79","50","63","0","0"
"http://steamcommunity.com/id/feistykobold/recommended/426560/","feistykobold","pango","http://steamcommunity.com/id/feistykobold/","4189 products in account","UK review:\nPlaying with fake money is quite fun. It's good to have a multiplayer poker game on steam.\nBut the game includes gambling for real money too and I don't think it belongs on steam. There's something seedy about real money gambling and if nothing else I don't want steam to end up filled with tons of gambling games in addition to the shovelware and weekend code projects that's already flooded the store","January 26","false","0.1"," 40 of 52 people (77%) found this review helpful 2 people found this review funny","77","40","52","2","3"
"http://steamcommunity.com/id/Skybluegum/recommended/426560/","Skybluegum","SkyBlueGum","http://steamcommunity.com/id/Skybluegum/","353 products in account","I like Poker.\nThis is Pay to gamble. Yeah, you won't be able to play if you don't pay first.\nBut if you actually "win", you can't withdraw any money.\n\nThere are actually some online poker games that don't require real money, but if you like poker, you know that you need to -look- at the other players.\n\nSo if you're going to gamble, gamble in real life.\nDon't pay for this.\n\n","January 26","false","0.4"," 32 of 42 people (76%) found this review helpful 1 person found this review funny","76","32","42","0","0"
"http://steamcommunity.com/id/timemachinegamer/recommended/426560/","timemachinegamer","TimeMachGamer CSGODiceGame.com","http://steamcommunity.com/id/timemachinegamer/","22 products in account","This gambling real money.\nBut won't cash out if you won.\nIt's scam.","January 27","false","0.2"," 21 of 28 people (75%) found this review helpful","75","21","28","0","1"
"http://steamcommunity.com/id/saifkhan/recommended/426560/","saifkhan","Saif","http://steamcommunity.com/id/saifkhan/","183 products in account","AVOID THIS GAME.\n\nFIrst, the game itself is badly designed. and the players on it are really really terrible. To the point that not only will you not learn anything related to poker, but it will also introduce bad habits in your playing method.\n\nSecond, this is for play money... by making you BUY *play money*. There are better ways to learn the game.","January 26","false","0.2"," 26 of 38 people (68%) found this review helpful","68","26","38","0","1"
"http://steamcommunity.com/id/ramlock/recommended/426560/","ramlock","Ramlock","http://steamcommunity.com/id/ramlock/","333 products in account","This is far from free, you have to bet real money, necessarily. Furthermore, no option for a private table with friends. 0/10","January 27","false","0.2"," 19 of 26 people (73%) found this review helpful","73","19","26","0","0"
"http://steamcommunity.com/id/metroandroid/recommended/426560/","metroandroid","MetroAndroid","http://steamcommunity.com/id/metroandroid/","446 products in account","Fitting that on the same day The Witness is released, the very antithesis of Jon Blow's design philosophy would also be released.\n\nhttps://www.youtube.com/watch?v=SqFu5O-oPmU","January 26","false","0.1"," 19 of 28 people (68%) found this review helpful 2 people found this review funny","68","19","28","2","0"
"http://steamcommunity.com/id/torasko/recommended/426560/","torasko","Torasko","http://steamcommunity.com/id/torasko/","548 products in account","So we're letting scammers (Chris Ferguson & Co), whose domain was at one point seized by the FBI, advertise their shady product on Steam? I'm talking about an organization that the U.S. Justice Department filed a civil complaint against for allegedly running a Ponzi scheme, and this is getting the stamp of approval from Valve - one of the most respected video-game businesses out there? This is perhaps the biggest example of why Steam Greenlight is flawed like a bottomless bucket. Get it out of here!\n\nMore information:\nhttps://legitorscam.org/full-tilt-poker-is-a-scam/\nhttp://www.wsj.com/articles/SB10001424053111904106704576582741398633386\nhttps://en.wikipedia.org/wiki/United_States_v._Scheinberg","January 27","false","0.2"," 14 of 19 people (74%) found this review helpful 3 people found this review funny","74","14","19","3","0"
"http://steamcommunity.com/profiles/76561198254557116/recommended/426560/","76561198254557116","WarfareWarrior","http://steamcommunity.com/profiles/76561198254557116/","387 products in account","serious like what the hell is this crap? downlaod threw steam i could have just gone on there website to download it\ndont bother downloading it load of ♥♥♥♥♥!","January 26","false","0.1"," 16 of 25 people (64%) found this review helpful","64","16","25","0","0"
"http://steamcommunity.com/id/rickonic/recommended/426560/","rickonic","unNOOTable","http://steamcommunity.com/id/rickonic/","23 products in account","OK so me and my friend have been waiting for a poker game for some time, something not too shaby and to show off my poker skills to hammer my friend to the ground. Saw this game today and downloaded it 50mb? alright alright lets get into a game quick time, a few seconds pass then i started to play, created an account then made my self some penguin which looks high and i progress towards the browsing of the tables for blackjack, found some game ignoring any instructions (who even reads instructions?) before i hopped in, my friend was outta it just like the time he smoked one Pound of weed within a day and had no idea where the hell he was, the browsing menu, what browing menu? i said ♥♥♥♥ it and 'tried' to hop into this table i have been waiting on, some pop-up menu appeared asking for my details to actually play like CMON all i want is to play a game of poker to prove my pro status towards anyone who comes against me. shambles.","January 26","false","0.2"," 27 of 46 people (59%) found this review helpful 3 people found this review funny","59","27","46","3","0"
