"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/profiles/76561197960558377/recommended/353560/","76561197960558377","Marlz","http://steamcommunity.com/profiles/76561197960558377/","367 products in account","Still trying to figure out the purpose of the game...\n\nI'll get back to you when I found it...","March 24, 2015","true","124.5"," 418 of 471 people (89%) found this review helpful 366 people found this review funny","89","418","471","366","19"
"http://steamcommunity.com/profiles/76561198094675316/recommended/353560/","76561198094675316","Catfish and the Bunnymen","http://steamcommunity.com/profiles/76561198094675316/","166 products in account","Do you love me?\n-No\n\nI think you love me.\n-I think I love you.\n\nI dont think I love you.\n-It hurts.\n\nThis 'experience' taught me what love is.","April 18, 2015","true","0.4"," 579 of 680 people (85%) found this review helpful 401 people found this review funny","85","579","680","401","5"
"http://steamcommunity.com/id/hunantis/recommended/353560/","hunantis","hun","http://steamcommunity.com/id/hunantis/","381 products in account","It's so terrible, it's great.\n\nhttps://www.youtube.com/watch?v=Qm02dISd-Hk","March 8, 2015","true","1.1"," 690 of 837 people (82%) found this review helpful 813 people found this review funny","82","690","837","813","22"
"http://steamcommunity.com/id/1337890/recommended/353560/","1337890","spooky skeletons","http://steamcommunity.com/id/1337890/","57 products in account","I cant stop playing it. I dont really know why. please help me.","March 15, 2015","true","75.5"," 303 of 358 people (85%) found this review helpful 397 people found this review funny","85","303","358","397","13"
"http://steamcommunity.com/profiles/76561198039659513/recommended/353560/","76561198039659513","SaintsRogue","http://steamcommunity.com/profiles/76561198039659513/","256 products in account","So much replay value.","May 15, 2015","true","384.6"," 497 of 614 people (81%) found this review helpful 525 people found this review funny","81","497","614","525","38"
"http://steamcommunity.com/id/Faudraline/recommended/353560/","Faudraline","Faudraline","http://steamcommunity.com/id/Faudraline/","1198 products in account","Well, this is awkward yet surprisingly successful. I cannot believe that I've just paid 3 dollars to see some sockets and plugs having sex - and some other really bizarre displays - but as a matter of fact, I'm not regretful. As far as "art" goes, this was one of my better experiences in Steam.\n\nPlug & Play is a 10 minute interactive animation rather than a game. You basically go through some very basic interactions to make the animation function, lose 10 minutes from your life and carry on. The game even carries the courtesy of warning you that expected gameplay isn't longer than 15 minutes in its store page. What is the animation about? Well, that is the part that got to do something with "art", thus a verdict would be very subjective.\n\nIn my humble opinion, Plug & Play opens its curtains to an everymen Joe, symbolized by a bipedal figure with a plug instead of a head. We watch him running, hopping, searching and trying to interact with an everywomen Jane - who is the same bipedal figure with a socket instead of a head - fail to communicate, indulge in meaningless sexual connections and start over again - this time more stoic and stern, rather than hopeful. This game - or rather animation is a short contemplation on modern day society and how each genders end up using each other to fill a sensual void reflexively. We endlessly search for an actual connection, yet keep hurting each other in our search relentlessly. This is a very short, very sharp and dark approach on human nature.\n\nDoes it worth your 3 dollars? Well, I wouldn't know. As I said, I'm not regretful. If this wouldn't be on Steam, I'd never discover it probably. If you are curious, but do not feel like paying for this, you can always watch the original animation here. The game is the interactive version of this original short animation anyway. 10 minutes lost, a grim perspective reminded: I carry on. Good day to everyone and good luck on your own search!\n\nPlease also check out Lady Storyteller's Curator page here - follow for regular updates on reviews for other games!","October 8, 2015","true","0.4"," 198 of 230 people (86%) found this review helpful 32 people found this review funny","86","198","230","32","4"
"http://steamcommunity.com/id/movebiatch/recommended/353560/","movebiatch","Eᴅɢᴇʟᴏʀᴅ Vᴇɴɢ","http://steamcommunity.com/id/movebiatch/","1036 products in account","My reaction to this game\nhttps://www.youtube.com/watch?v=-24oncXkpQg","March 26, 2015","true","0.8"," 261 of 319 people (82%) found this review helpful 303 people found this review funny","82","261","319","303","10"
"http://steamcommunity.com/id/heather_u/recommended/353560/","heather_u","Princess Heather🐺❁","http://steamcommunity.com/id/heather_u/","499 products in account","This game broke my heart, however I enjoy it.\n\n– I love you.\n– I think you don't love me.\n– I know I love you.\n– I'm not sure.\n– I do love you.\n– I don't.\n– It hurts.\n– I'm leaving.\n","May 1, 2015","true","0.2"," 232 of 303 people (77%) found this review helpful 140 people found this review funny","77","232","303","140","1"
"http://steamcommunity.com/profiles/76561198030414441/recommended/353560/","76561198030414441","Ralgaoud","http://steamcommunity.com/profiles/76561198030414441/","782 products in account","What in the world...\n\nA few minutes of uncomfortable interactive lewdness. If there was a message to take out of it, it went over my head. At least the description tells you it's a 10-15 interactive story.\n\nSomething like this will  be polarizing: people will either hate it or love it. Then of course some people will just find it funny.\n\n","March 5, 2015","false","0.3"," 586 of 851 people (69%) found this review helpful 94 people found this review funny","69","586","851","94","16"
"http://steamcommunity.com/id/SamuraiVader/recommended/353560/","SamuraiVader","Samurai Vader","http://steamcommunity.com/id/SamuraiVader/","4009 products in account","Plug & Play is a 6 minutes long video that has been made into about 10 minutes long interactive experience (and put on Steam). It feels really weird to watch it but in it's own way it gets your interest. It lets you think of human relationships via grotesque plug characters.\n\nThe video itself is already available for free on Vimeo, so you can check it there if you'd rather spend your money somewhere else. That's why I'm not recommending buying this experience on Steam, buy it only in case you would want to support the author, Michael Frei.","January 11","false","0.2"," 99 of 126 people (79%) found this review helpful 3 people found this review funny","79","99","126","3","0"
"http://steamcommunity.com/profiles/76561198066230851/recommended/353560/","76561198066230851","PleaseCheddar","http://steamcommunity.com/profiles/76561198066230851/","145 products in account","this turns me on\nEDIT: look i know im hilarious but please stop adding me","March 27, 2015","true","0.2"," 121 of 161 people (75%) found this review helpful 200 people found this review funny","75","121","161","200","3"
"http://steamcommunity.com/id/alienbrett/recommended/353560/","alienbrett","alienbrett","http://steamcommunity.com/id/alienbrett/","117 products in account","This is one of those games you play at like 2:30 in the morning and then go to bed afterwards. 10/10","March 5, 2015","true","0.2"," 331 of 498 people (66%) found this review helpful 288 people found this review funny","66","331","498","288","7"
"http://steamcommunity.com/profiles/76561198107559142/recommended/353560/","76561198107559142","Jankys","http://steamcommunity.com/profiles/76561198107559142/","63 products in account","i played, i saw, and now im scared","April 3, 2015","true","1.0"," 58 of 71 people (82%) found this review helpful 68 people found this review funny","82","58","71","68","0"
"http://steamcommunity.com/profiles/76561198035871020/recommended/353560/","76561198035871020","Druzbez","http://steamcommunity.com/profiles/76561198035871020/","131 products in account","Plug\nPlay\nButts\nFingers\nPlugging\nPressing\nConfusion\nOhgod\nWat\n\n","March 30, 2015","true","0.4"," 68 of 88 people (77%) found this review helpful 83 people found this review funny","77","68","88","83","0"
"http://steamcommunity.com/id/FoxPupGAMING/recommended/353560/","FoxPupGAMING","Fox Pup GAMING","http://steamcommunity.com/id/FoxPupGAMING/","28 products in account","I recommend this game to anyone who's looking to lose a little bit of sanity. Are you tired of always thinking rationally? Get this game. Here's a sample of the best (bloody odd) bits. https://www.youtube.com/watch?v=8Nt8SiX_xq0","April 10, 2015","true","0.3"," 49 of 59 people (83%) found this review helpful 41 people found this review funny","83","49","59","41","0"
"http://steamcommunity.com/id/MrRodgers117/recommended/353560/","MrRodgers117","MrRodgers117","http://steamcommunity.com/id/MrRodgers117/","52 products in account","This is literally adding a couple of interactive features to an animation that was made in 2013....\n\nWhat the ♥♥♥♥. Go watch someone play this or watch the animation.","March 8, 2015","false","0.4"," 185 of 280 people (66%) found this review helpful 15 people found this review funny","66","185","280","15","0"
"http://steamcommunity.com/id/drinkbleach69/recommended/353560/","drinkbleach69","Stinky Hat","http://steamcommunity.com/id/drinkbleach69/","27 products in account","Best human centipede simulator on the market.\n\n10/10 would play again","May 20, 2015","true","0.7"," 54 of 69 people (78%) found this review helpful 50 people found this review funny","78","54","69","50","0"
"http://steamcommunity.com/id/squirk1134/recommended/353560/","squirk1134","Fleshtrap","http://steamcommunity.com/id/squirk1134/","982 products in account","I know.\nNo, you don't.\nYes.\nNo.\nYes.\nNo.\nYes.\nNo.\nYes.\nNo.\nYes.\nNo.\nYes.\nNo.\nNo.\nYes.\n\n♥♥♥♥.\n\nI know I love you.\nI'm not sure.\n\n♥♥♥♥ me.\n\nI do love you\nI don't.\nIt hurts.\nI'm leaving.\n\nThis is ♥♥♥♥♥♥♥t.\n\nI bought this ♥♥♥♥ because I thought it was an easy trick good for a night of thrills but it made me break down and examine the hoops I jump through to make relationships in my life work. Poignant little ditty indeed.\n\nand I need to call my mom and tell her I love her.","March 5, 2015","true","0.7"," 327 of 516 people (63%) found this review helpful 348 people found this review funny","63","327","516","348","1"
