"url","reviewerUsername","reviewerDisplayName","reviewerUrl","reviewerProductsCount","reviewText","date","recommended","hoursPlayed","voteText","helpfulPercent","votesHelpful","votesTotal","votesFunny","commentsCount"
"http://steamcommunity.com/id/Meifumado/recommended/262120/","Meifumado","Ōkami","http://steamcommunity.com/id/Meifumado/","1148 products in account","Signal Studios is a highly unethical studio, they basically ditched this game to go and work for UBI on TS Warchest. Furthermore, after almost a year on Early Access the port of TS1 to the TS Complete engine is bad, very bad, with many balance breaking gameplay implementations mostly because some of the turrets and units are just re-skins of Cold War ones, and lotsa missing sounds, with Signal simply stating, ooops!!! Some things just won't be ported!!\n\nNow, the biggest issue for many, multiplayer will remain locked at 30fps, that's if you have a helluva great internet connection to avoid the harsh frame drops, below 30 of course, and annoying desyncs.\n\nIf you want to play TS Cold War, get it on a -75% sale, otherwise, look elsewhere, stop supporting Unethical Studios abusing the Early Access program on Steam\n\nUPDATE\nOn Feb 17, 2016, the game is finally out of Early Access, but:\n\nThe desyncs have not been completely fixed\n\nThe MP 30fps cap stays\n\nThe TS1 portion of the game still pales in comparison to the original\n\nAfter almost two years on EAP, the game was first released on Feb 28, 2014, they just couldn't get it right. I guess that when you choose to dedicate a big portion of development time to work in another project, things don't quite come out right:\nhttp://archive.is/Ldhks","January 25","false","13.0"," 109 of 129 people (84%) found this review helpful 4 people found this review funny","84","109","129","4","9"
"http://steamcommunity.com/id/bakedznake/recommended/262120/","bakedznake","BakedZnake","http://steamcommunity.com/id/bakedznake/","188 products in account","Early Access Review\n\nDon't buy this game, the devs more or less abandoned this game to focus on the sequel of this game. This game has remained in early access longer than the sequel of this game being developed and then released. Community left in the dark on possible fixes and updates since June.\n\nIt seems Signal Studios are quick to abandon projects when being asked to by other publishers for other games.","August 22, 2015","false","10.6"," 124 of 160 people (78%) found this review helpful","78","124","160","0","2"
"http://steamcommunity.com/profiles/76561198007275020/recommended/262120/","76561198007275020","ViccusV","http://steamcommunity.com/profiles/76561198007275020/","93 products in account","Early Access Review\n\nIf you don't care about co-op, ignore my review and read someone elses.  My  review is aimed at people who really care about co-op.\n\nAs a solo experience, Toy Soldiers is great.  However, If you're like me and thought about buying Toy Soldiers to play with friends, WAIT UNTIL THE MULTIPLAYER BUGS ARE FIXED.  I really can't stress that enough.  This game currently has desynchronization problems that make it unplayable for many people.  You may go several levels without the problem, but often your connection will sever and you'll both drop from the game.  As far as I can tell, retrying over and over will not "luck" your way past the bug.  Once you encounter it, its a wall you can't get past.  It's extremely frustrating and it's been an issue for months.  I realize this game is Early Access, but it deserves criticism as a standalone product if money is involved.  So consider yourself warned.\n\nToy Soldiers is a great game on Xbox Live (good enough to buy it again on the PC) and I hope to one day see it fully operational on the PC, but until this game-breaking issue is resolved, I can't recommend it as a co-op experience.\n","April 14, 2015","false","3.0"," 76 of 96 people (79%) found this review helpful 2 people found this review funny","79","76","96","2","1"
"http://steamcommunity.com/profiles/76561198020869773/recommended/262120/","76561198020869773","Giossepi","http://steamcommunity.com/profiles/76561198020869773/","351 products in account","Early Access Review\n\nGame is just as awesome as the orignal on XBLA, except its on PC so better, all dlc for BOTH games is included as is multiplayer in online fashion and locally multi, very fun game. should note that Toy soldiers one is not currently available and will be coming later, toy soldiers cold war is fully playable as is all of its DLC, Multiplayer has worked for me with a few connection issues and the game DOES NOT use GFWL (thank god) Still a few bugs but with how active the devs have been on these very forums i think it is evident that they are trying to make sure thise game is a full fledged pc game, not just a ♥♥♥♥♥♥ port","February 28, 2014","true","9.9"," 84 of 114 people (74%) found this review helpful 1 person found this review funny","74","84","114","0","2"
"http://steamcommunity.com/id/woodlandfaerietruck/recommended/262120/","woodlandfaerietruck","woodlandfaerietruck","http://steamcommunity.com/id/woodlandfaerietruck/","4171 products in account","i hate this game. don't get me wrong, when it works like it is supposed to work, it is a good time.  unfortunately, that never seems to happen for me.\n\ni got into the first level, and i cleared it, or so i thought. the game said i had cleared it, but i was just sitting around while nothing was happening. so i quit and went off to the forums. it turns out that the enemies tend to get stuck. you have to find the enemy that got trapped somewhere and kill it. i went back and played through again. sure enough, at the end when i supposedly beat the level, i spotted a guy on a horse way in the back just going in circles. fortunately, i managed to gun him down and get to the second level.\n\ni will tell no lies. i made it through level 2 with no issues. the third level was a different story.  i made it to the boss of the level, a badass thank called the 'tsar tank'. i got it down to about half of its health when suddenly it began to sink into the ground! oh wow, another game-breaking bug, yay! tsar tank was hanging out somewhere under the ground, and i had no chance of finishing it off. my only option was to quit. i vowed that this was the game's last chance, and it blew it. that was it for me!\n\nunfortunately, i am really stupid. i decided a little while later to give the game another shot. it is good fun when it works after all.\n\ni chose something different this time. the 'cold war campaign'. maybe the bugs wouldn't show up in this one? wishful thinking, it turns out. i made it a few minutes in before i saw an armored truck start to drive in circles. it began to get sucked underground by what only could have been an invisible whirlpool. it struggled for a few seconds before disappearing entirely. i quit immediately after that.\n\nthis time i am serious. never again will i be fooled into playing this crap. the devs have had almost 2 years on steam to correct these bugs, but it seems no effort has been made. it is a shame, but it is time to express my disappointment and move on.\n\ngod bless amen","March 27","false","9.9"," 53 of 67 people (79%) found this review helpful 10 people found this review funny","79","53","67","10","0"
"http://steamcommunity.com/profiles/76561197979546284/recommended/262120/","76561197979546284","eagleclaw006","http://steamcommunity.com/profiles/76561197979546284/","120 products in account","Early Access Review\n\nI do love playing this game but there are serious technical glitches that make it's local coop gameplay lose its quality. The worst is constant, random crashing. Something there doesn't seem to be a patch or fix for yet. As fun as this game is it sucks that it keeps crashing whenever I play with a friend.","August 13, 2015","false","28.0"," 52 of 69 people (75%) found this review helpful","75","52","69","0","0"
"http://steamcommunity.com/id/Deadlyhooves/recommended/262120/","Deadlyhooves","Deadly","http://steamcommunity.com/id/Deadlyhooves/","231 products in account","Early Access Review\n\nMultiplayer desyncs have been a problem for ~6 months for me and a friend ruining our only reason for purchasing the game.\n\nDevs claim to be working on a fix as of January but none have been made available.\n\nEDIT: Have requested a refund from steam specifically for this reason, and it was accepted.","May 9, 2015","false","1.6"," 60 of 86 people (70%) found this review helpful 2 people found this review funny","70","60","86","2","3"
"http://steamcommunity.com/id/schluss12/recommended/262120/","schluss12","schluss12","http://steamcommunity.com/id/schluss12/","171 products in account","Early Access Review\n\nCrashes on several missions when you destroy objects etc so you can´t complete or even progress in this game.","August 12, 2015","false","2.0"," 33 of 41 people (80%) found this review helpful 3 people found this review funny","80","33","41","3","0"
"http://steamcommunity.com/profiles/76561197980585126/recommended/262120/","76561197980585126","jerjer","http://steamcommunity.com/profiles/76561197980585126/","299 products in account","Early Access Review\n\nThe bugs and incompleteness that are still present in this game make Arkham Knight a success story.\n\nSave your money.","August 28, 2015","false","15.0"," 40 of 55 people (73%) found this review helpful 7 people found this review funny","73","40","55","7","0"
"http://steamcommunity.com/id/tophdota2/recommended/262120/","tophdota2","toph","http://steamcommunity.com/id/tophdota2/","2186 products in account","Early Access Review\n\nSimple yet addictive game, with charming graphics and overall decent gameplay. I've never had this much fun playing a tower defense game before. Taking command over your own turrets is a lot of fun, and Ramb... eh Commando rocks (and is ten times more fun than that awful Rambo game that just hit Steam).","March 1, 2014","true","1.2"," 42 of 59 people (71%) found this review helpful 1 person found this review funny","71","42","59","0","0"
